,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,POINTS,DRIVE_PTS,DRIVE_FG_PCT,CATCH_SHOOT_PTS,CATCH_SHOOT_FG_PCT,PULL_UP_PTS,PULL_UP_FG_PCT,PAINT_TOUCH_PTS,PAINT_TOUCH_FG_PCT,POST_TOUCH_PTS,POST_TOUCH_FG_PCT,ELBOW_TOUCH_PTS,ELBOW_TOUCH_FG_PCT,EFF_FG_PCT
146,202330,Gordon Hayward,1610612738,BOS,16,8,8,432.0,156,25,0.417,42,0.263,40,0.419,28,0.706,4,0.5,15,0.667,0.448
147,203476,Gorgui Dieng,1610612750,MIN,17,7,10,225.0,97,0,0.0,24,0.344,8,0.286,42,0.64,3,0.333,23,0.643,0.5
148,1628960,Grayson Allen,1610612762,UTA,11,4,7,117.0,50,8,0.4,18,0.316,7,0.273,2,0.5,0,0.0,0,0.0,0.444
149,202328,Greg Monroe,1610612761,TOR,8,5,3,58.0,34,5,0.667,2,0.25,0,0.0,23,0.611,4,0.667,2,0.25,0.593
150,1627824,Guerschon Yabusele,1610612738,BOS,9,6,3,38.0,16,0,0.0,2,0.2,0,0.0,2,0.5,0,0.0,2,1.0,0.346
151,1628977,Hamidou Diallo,1610612760,OKC,15,9,6,216.0,97,21,0.474,12,0.333,2,0.2,19,0.409,0,0.0,2,0.5,0.519
152,203084,Harrison Barnes,1610612742,DAL,12,5,7,377.0,191,52,0.476,53,0.321,31,0.333,17,0.667,16,0.25,3,0.333,0.453
153,1628385,Harry Giles III,1610612758,SAC,13,6,7,131.0,59,1,0.0,16,0.444,6,0.333,28,0.56,6,0.2,16,0.533,0.431
154,202355,Hassan Whiteside,1610612748,MIA,15,5,10,421.0,199,4,0.4,20,0.321,0,0.0,136,0.578,23,0.37,16,0.368,0.5
155,1627740,Henry Ellenson,1610612765,DET,1,0,1,8.0,7,0,0.0,2,0.5,3,1.0,0,0.0,0,0.0,0,0.0,0.5
156,203546,Ian Clark,1610612740,NOP,16,9,7,269.0,78,22,0.476,29,0.286,12,0.238,8,0.333,0,0.0,4,1.0,0.433
157,101133,Ian Mahinmi,1610612764,WAS,11,4,7,161.0,47,1,0.0,3,0.167,0,0.0,31,0.444,0,0.0,6,0.5,0.442
158,1628387,Ike Anigbogu,1610612754,IND,1,1,0,3.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
159,202697,Iman Shumpert,1610612758,SAC,15,7,8,378.0,143,8,0.364,66,0.349,37,0.372,6,0.75,0,0.0,4,0.667,0.537
160,1628515,Isaiah Briscoe,1610612753,ORL,7,3,4,52.0,10,5,0.333,3,0.333,2,0.25,0,0.0,0,0.0,0,0.0,0.375
161,203477,Isaiah Canaan,1610612756,PHX,15,3,12,419.0,131,31,0.4,45,0.405,36,0.455,2,0.5,2,1.0,2,1.0,0.527
162,1628392,Isaiah Hartenstein,1610612745,HOU,14,7,7,127.0,35,0,0.0,3,0.333,0,0.0,24,0.429,3,1.0,7,0.6,0.5
163,202397,Ish Smith,1610612765,DET,14,8,6,366.0,138,60,0.46,30,0.303,28,0.314,0,0.0,0,0.0,2,1.0,0.5
164,1628397,Ivan Rabb,1610612763,MEM,8,6,2,53.0,19,4,1.0,0,0.0,0,0.0,10,0.833,2,0.5,2,0.5,0.615
165,1627826,Ivica Zubac,1610612747,LAL,5,3,2,40.0,14,0,0.0,0,0.0,0,0.0,9,0.571,0,0.0,6,1.0,0.417
166,200826,J.J. Barea,1610612742,DAL,15,7,8,282.0,147,76,0.438,26,0.357,50,0.367,4,1.0,0,0.0,2,1.0,0.44
167,200755,JJ Redick,1610612755,PHI,19,12,7,591.0,347,16,0.444,125,0.381,140,0.513,10,0.625,0,0.0,6,0.4,0.545
168,2747,JR Smith,1610612739,CLE,11,1,10,222.0,74,10,0.625,40,0.35,26,0.283,0,0.0,0,0.0,0,0.0,0.418
169,203210,JaMychal Green,1610612763,MEM,4,3,1,75.0,35,0,0.0,17,0.583,0,0.0,18,0.467,2,0.25,4,0.5,0.484
170,201580,JaVale McGee,1610612747,LAL,16,9,7,400.0,215,7,0.6,9,0.308,2,0.143,160,0.706,12,0.294,35,0.552,0.626
171,203953,Jabari Parker,1610612741,CHI,17,4,13,521.0,254,51,0.442,49,0.298,53,0.385,27,0.611,22,0.526,8,0.667,0.479
172,1628980,Jacob Evans,1610612744,GSW,10,8,2,60.0,7,2,0.333,3,0.25,2,0.167,0,0.0,0,0.0,0,0.0,0.233
173,203109,Jae Crowder,1610612762,UTA,17,8,9,493.0,215,16,0.467,82,0.305,13,0.217,22,0.714,2,1.0,2,0.0,0.509
174,1626143,Jahlil Okafor,1610612740,NOP,8,4,4,59.0,30,4,0.5,0,0.0,0,0.0,17,0.615,4,0.333,0,0.0,0.462
175,1627774,Jake Layman,1610612757,POR,16,11,5,254.0,89,6,0.5,41,0.438,5,0.25,24,0.923,2,1.0,4,0.4,0.642
176,1627751,Jakob Poeltl,1610612759,SAS,12,4,8,135.0,42,0,0.0,2,0.25,0,0.0,23,0.5,4,0.5,2,0.25,0.5
177,1628973,Jalen Brunson,1610612742,DAL,15,6,9,208.0,72,24,0.423,18,0.316,17,0.348,4,0.5,0,0.0,0,0.0,0.458
178,2037,Jamal Crawford,1610612756,PHX,14,2,12,166.0,64,6,0.333,12,0.4,24,0.303,0,0.0,0,0.0,0,0.0,0.453
179,1627750,Jamal Murray,1610612743,DEN,17,10,7,560.0,291,85,0.52,68,0.357,108,0.408,14,0.538,0,0.0,6,0.429,0.484
180,203516,James Ennis III,1610612745,HOU,12,8,4,292.0,98,3,0.0,47,0.39,8,0.5,13,0.5,0,0.0,6,0.75,0.588
181,201935,James Harden,1610612745,HOU,12,7,5,430.0,334,117,0.5,45,0.326,125,0.348,5,0.333,3,0.5,0,0.0,0.528
182,201949,James Johnson,1610612748,MIA,1,0,1,15.0,8,0,0.0,6,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0.375
183,203263,James Nunnally,1610612750,MIN,6,2,4,40.0,16,4,0.667,6,0.333,0,0.0,0,0.0,0,0.0,0,0.0,0.5
184,201162,Jared Dudley,1610612751,BKN,17,7,10,415.0,93,10,0.556,57,0.37,6,0.75,7,0.429,0,0.0,6,0.6,0.5
185,1629123,Jared Terrell,1610612750,MIN,1,0,1,21.0,4,0,0.0,0,0.0,2,0.2,0,0.0,0,0.0,0,0.0,0.188
186,1626185,Jarell Martin,1610612753,ORL,10,5,5,118.0,30,2,0.5,7,0.188,6,0.375,5,0.4,0,0.0,0,0.0,0.329
187,1628991,Jaren Jackson Jr.,1610612763,MEM,16,11,5,404.0,204,28,0.5,26,0.237,4,0.5,96,0.661,40,0.514,26,0.5,0.519
188,1628386,Jarrett Allen,1610612751,BKN,15,7,8,403.0,188,0,0.0,8,0.273,0,0.0,110,0.658,0,0.0,25,0.625,0.598
189,201160,Jason Smith,1610612764,WAS,10,3,7,111.0,38,0,0.0,15,0.353,0,0.0,17,0.727,4,1.0,4,0.4,0.453
190,1629121,Jaylen Adams,1610612737,ATL,4,1,3,13.0,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.375
191,1627759,Jaylen Brown,1610612738,BOS,16,8,8,455.0,174,43,0.529,58,0.339,15,0.233,17,0.421,7,0.333,4,0.5,0.425
192,1628537,Jaylen Morris,1610612749,MIL,1,1,0,3.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
193,1628369,Jayson Tatum,1610612738,BOS,17,9,8,547.0,272,41,0.531,58,0.328,75,0.344,14,0.375,12,0.417,4,0.286,0.496
194,201145,Jeff Green,1610612764,WAS,16,5,11,392.0,166,14,0.5,45,0.327,6,0.2,62,0.73,18,0.462,2,0.2,0.537
195,201952,Jeff Teague,1610612750,MIN,11,6,5,350.0,142,66,0.391,18,0.4,24,0.27,4,0.5,0,0.0,2,1.0,0.411
196,203924,Jerami Grant,1610612760,OKC,16,10,6,476.0,182,6,0.118,49,0.37,3,0.333,46,0.783,16,0.6,12,0.4,0.541
197,203087,Jeremy Lamb,1610612766,CHA,16,8,8,416.0,219,71,0.424,54,0.396,49,0.393,20,0.6,2,0.0,10,0.833,0.5
198,202391,Jeremy Lin,1610612737,ATL,17,3,14,301.0,172,52,0.439,43,0.357,35,0.444,0,0.0,0,0.0,9,0.667,0.538
199,1626170,Jerian Grant,1610612753,ORL,17,9,8,327.0,85,21,0.37,30,0.37,34,0.395,0,0.0,0,0.0,2,1.0,0.506
200,1629010,Jerome Robinson,1610612746,LAC,8,5,3,40.0,23,2,0.25,13,0.625,3,0.25,0,0.0,0,0.0,0,0.0,0.639
201,202710,Jimmy Butler,1610612755,PHI,14,6,8,501.0,286,74,0.409,38,0.311,69,0.4,42,0.8,6,0.4,8,0.5,0.539
202,203925,Joe Harris,1610612751,BKN,17,7,10,494.0,229,49,0.512,120,0.519,11,0.278,14,0.636,0,0.0,6,0.75,0.657
203,204060,Joe Ingles,1610612762,UTA,17,8,9,558.0,219,52,0.49,68,0.343,49,0.422,0,0.0,0,0.0,2,0.5,0.558
204,203954,Joel Embiid,1610612755,PHI,19,12,7,664.0,531,69,0.481,95,0.371,56,0.314,86,0.5,98,0.39,31,0.52,0.499
205,1628381,John Collins,1610612737,ATL,2,0,2,33.0,30,0,0.0,6,0.4,2,0.5,13,1.0,0,0.0,2,0.333,0.688
206,203089,John Henson,1610612749,MIL,14,10,4,188.0,79,2,1.0,33,0.379,0,0.0,34,0.667,2,1.0,3,0.5,0.545
207,204066,John Holland,1610612739,CLE,1,0,1,1.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
208,202322,John Wall,1610612764,WAS,16,5,11,557.0,335,146,0.504,57,0.38,56,0.302,5,0.333,0,0.0,3,1.0,0.495
209,1629140,Johnathan Williams,1610612747,LAL,6,3,3,85.0,23,0,0.0,4,0.667,0,0.0,20,0.692,0,0.0,4,0.667,0.579
210,202720,Jon Leuer,1610612765,DET,6,3,3,46.0,16,0,0.0,0,0.0,0,0.0,16,0.778,0,0.0,0,0.0,0.538
211,1628413,Jonah Bolden,1610612755,PHI,6,3,3,40.0,10,1,0.0,3,0.5,0,0.0,2,1.0,0,0.0,0,0.0,0.409
212,201973,Jonas Jerebko,1610612744,GSW,18,12,6,332.0,125,3,0.167,63,0.442,2,0.25,30,0.813,2,1.0,18,0.667,0.565
213,202685,Jonas Valanciunas,1610612761,TOR,17,13,4,324.0,215,15,0.462,30,0.353,12,0.545,85,0.594,37,0.68,24,0.387,0.563
214,1628371,Jonathan Isaac,1610612753,ORL,11,5,6,233.0,84,11,0.444,23,0.32,6,0.3,23,0.588,0,0.0,7,0.6,0.507
215,203613,Jonathon Simmons,1610612753,ORL,15,9,6,340.0,118,41,0.381,10,0.143,26,0.268,11,0.444,6,0.25,5,1.0,0.354
216,1628395,Jordan Bell,1610612744,GSW,17,11,6,197.0,38,6,0.75,4,0.25,4,0.4,12,0.667,3,0.5,3,0.25,0.536
217,203903,Jordan Clarkson,1610612739,CLE,15,2,13,365.0,231,75,0.548,42,0.34,89,0.418,15,0.6,2,0.5,6,0.75,0.512
218,1628070,Jordan Loyd,1610612761,TOR,2,1,1,14.0,8,0,0.0,3,1.0,3,1.0,0,0.0,0,0.0,0,0.0,1.5
219,203895,Jordan McRae,1610612764,WAS,4,1,3,22.0,2,0,0.0,0,0.0,2,0.25,0,0.0,0,0.0,0,0.0,0.143
220,101181,Jose Calderon,1610612765,DET,11,5,6,125.0,20,0,0.0,9,0.25,8,0.286,0,0.0,0,0.0,0,0.0,0.315
221,1628404,Josh Hart,1610612747,LAL,16,9,7,422.0,177,17,0.385,87,0.46,20,0.308,4,0.4,2,1.0,6,0.5,0.591
222,1628367,Josh Jackson,1610612756,PHX,16,3,13,276.0,112,30,0.343,25,0.321,31,0.395,6,0.75,2,1.0,2,1.0,0.45
223,1629006,Josh Okogie,1610612750,MIN,14,6,8,327.0,112,16,0.364,33,0.25,17,0.308,6,0.375,0,0.0,4,1.0,0.423
224,1626196,Josh Richardson,1610612748,MIA,16,6,10,556.0,326,78,0.419,132,0.534,82,0.407,4,0.5,4,1.0,2,0.333,0.537
225,201950,Jrue Holiday,1610612740,NOP,17,10,7,611.0,332,158,0.524,34,0.267,87,0.336,18,0.6,1,0.0,2,0.5,0.515
226,1627823,Juancho Hernangomez,1610612743,DEN,16,9,7,376.0,135,6,0.1,68,0.46,0,0.0,27,0.6,2,0.5,0,0.0,0.625
227,203944,Julius Randle,1610612740,NOP,17,10,7,435.0,297,67,0.703,25,0.346,13,0.429,92,0.672,33,0.438,37,0.667,0.593
228,1626147,Justin Anderson,1610612737,ATL,1,0,1,3.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
229,203200,Justin Holiday,1610612741,CHI,17,4,13,594.0,203,13,0.5,119,0.381,45,0.439,6,0.6,0,0.0,0,0.0,0.561
230,1628382,Justin Jackson,1610612758,SAC,16,9,7,341.0,100,16,0.467,44,0.326,16,0.333,13,0.75,0,0.0,7,0.429,0.484
231,1626159,Justise Winslow,1610612748,MIA,12,4,8,337.0,105,43,0.353,29,0.286,4,0.2,4,0.286,0,0.0,3,0.333,0.376
232,203994,Jusuf Nurkic,1610612757,POR,16,11,5,413.0,246,6,0.375,20,0.257,2,0.5,110,0.571,30,0.542,24,0.36,0.528
233,1626157,Karl-Anthony Towns,1610612750,MIN,17,7,10,577.0,338,24,0.44,112,0.426,9,0.2,74,0.533,85,0.481,18,0.412,0.549
234,202695,Kawhi Leonard,1610612761,TOR,12,9,3,403.0,297,85,0.478,65,0.5,85,0.374,22,0.667,35,0.485,19,0.778,0.509
235,1628966,Keita Bates-Diop,1610612750,MIN,2,0,2,18.0,4,0,0.0,2,0.333,2,0.333,0,0.0,0,0.0,0,0.0,0.25
236,203482,Kelly Olynyk,1610612748,MIA,16,6,10,289.0,131,22,0.615,44,0.283,15,0.667,12,0.667,8,0.75,6,1.0,0.563
237,1626162,Kelly Oubre Jr.,1610612764,WAS,16,5,11,412.0,202,55,0.488,57,0.288,26,0.48,23,0.667,0,0.0,9,0.8,0.485
238,202689,Kemba Walker,1610612766,CHA,16,8,8,564.0,473,163,0.54,92,0.416,189,0.452,2,0.333,0,0.0,4,1.0,0.559
239,202702,Kenneth Faried,1610612751,BKN,6,2,4,35.0,21,0,0.0,0,0.0,0,0.0,12,0.857,1,0.0,2,1.0,0.75
240,1629026,Kenrich Williams,1610612740,NOP,5,3,2,27.0,5,2,0.5,3,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0.5
241,203145,Kent Bazemore,1610612737,ATL,17,3,14,476.0,239,65,0.5,60,0.356,46,0.339,14,0.875,0,0.0,8,1.0,0.524
242,203484,Kentavious Caldwell-Pope,1610612747,LAL,16,9,7,315.0,125,6,0.214,49,0.347,20,0.346,15,0.667,0,0.0,10,0.667,0.48
243,201142,Kevin Durant,1610612744,GSW,18,12,6,626.0,490,131,0.511,106,0.484,164,0.44,26,0.706,68,0.543,17,0.4,0.537
244,1628989,Kevin Huerter,1610612737,ATL,16,3,13,298.0,85,14,0.278,30,0.303,12,0.294,12,0.667,0,0.0,4,0.667,0.464
245,1628995,Kevin Knox,1610612752,NYK,10,2,8,193.0,89,17,0.278,30,0.323,13,0.214,12,0.625,0,0.0,0,0.0,0.399
246,201567,Kevin Love,1610612739,CLE,4,0,4,136.0,76,2,0.0,22,0.267,3,0.2,20,0.533,12,0.25,0,0.0,0.377
247,1626172,Kevon Looney,1610612744,GSW,18,12,6,331.0,106,6,0.6,4,0.286,6,0.75,67,0.667,6,0.5,9,0.286,0.6
248,203920,Khem Birch,1610612753,ORL,6,2,4,34.0,10,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0.625
249,203114,Khris Middleton,1610612749,MIL,16,12,4,500.0,308,46,0.556,78,0.386,102,0.435,18,0.5,21,0.476,4,0.333,0.564
250,1629017,Khyri Thomas,1610612765,DET,2,2,0,11.0,3,0,0.0,3,0.333,0,0.0,0,0.0,0,0.0,0,0.0,0.375
251,202691,Klay Thompson,1610612744,GSW,18,12,6,614.0,385,37,0.533,168,0.371,125,0.476,36,0.8,19,0.5,28,0.56,0.512
252,201585,Kosta Koufos,1610612758,SAC,7,4,3,98.0,28,0,0.0,4,0.5,2,1.0,18,0.692,2,0.333,6,0.6,0.519
253,1627739,Kris Dunn,1610612741,CHI,1,0,1,30.0,9,2,0.25,3,0.333,2,0.143,0,0.0,0,0.0,0,0.0,0.346
254,203937,Kyle Anderson,1610612763,MEM,16,11,5,462.0,89,13,0.286,5,0.182,8,0.308,35,0.538,4,0.667,14,0.545,0.438
255,2594,Kyle Korver,1610612739,CLE,12,1,11,187.0,65,4,0.5,40,0.412,9,0.333,2,1.0,0,0.0,0,0.0,0.559
256,1628398,Kyle Kuzma,1610612747,LAL,16,9,7,486.0,270,44,0.579,72,0.321,20,0.3,51,0.622,14,0.462,20,0.5,0.528
257,200768,Kyle Lowry,1610612761,TOR,17,13,4,578.0,263,60,0.581,70,0.348,84,0.439,13,0.714,0,0.0,2,1.0,0.548
258,203124,Kyle O'Quinn,1610612754,IND,10,6,4,55.0,28,0,0.0,8,0.4,2,0.5,12,0.5,2,0.5,8,0.8,0.458
259,202681,Kyrie Irving,1610612738,BOS,16,9,7,522.0,359,102,0.587,98,0.479,121,0.423,16,0.438,4,0.0,8,0.8,0.57
260,200746,LaMarcus Aldridge,1610612759,SAS,16,8,8,562.0,274,8,0.333,46,0.299,42,0.318,112,0.543,91,0.409,22,0.45,0.415
261,202362,Lance Stephenson,1610612747,LAL,16,9,7,264.0,139,37,0.448,35,0.364,47,0.457,13,0.75,0,0.0,2,0.5,0.525
262,202498,Lance Thomas,1610612752,NYK,11,3,8,167.0,43,5,0.125,19,0.35,6,0.333,4,0.5,2,1.0,0,0.0,0.402
263,1629013,Landry Shamet,1610612755,PHI,19,12,7,398.0,139,12,0.556,65,0.324,29,0.481,8,0.571,0,0.0,2,0.333,0.534
264,204038,Langston Galloway,1610612765,DET,13,8,5,323.0,121,16,0.727,70,0.353,19,0.529,2,1.0,0,0.0,0,0.0,0.54
265,1626204,Larry Nance Jr.,1610612739,CLE,13,2,11,287.0,94,0,0.0,16,0.28,6,0.375,46,0.588,8,0.333,16,0.389,0.481
266,2544,LeBron James,1610612747,LAL,16,9,7,555.0,460,121,0.505,53,0.426,137,0.424,48,0.719,16,0.4,20,0.714,0.58
267,1628366,Lonzo Ball,1610612747,LAL,16,9,7,416.0,124,8,0.267,45,0.357,32,0.261,19,0.9,0,0.0,6,0.75,0.479
268,203485,Lorenzo Brown,1610612761,TOR,11,9,2,99.0,30,6,0.375,3,0.111,9,0.364,6,1.0,0,0.0,0,0.0,0.429
269,101150,Lou Williams,1610612746,LAC,16,11,5,428.0,303,101,0.427,64,0.369,101,0.39,3,0.25,0,0.0,5,1.0,0.44
270,201601,Luc Mbah a Moute,1610612746,LAC,4,2,2,61.0,20,5,0.333,6,0.4,4,0.5,4,0.667,0,0.0,2,0.5,0.5
271,1629029,Luka Doncic,1610612742,DAL,16,7,9,542.0,307,81,0.402,74,0.426,111,0.431,18,0.9,10,0.444,12,0.8,0.533
272,1628379,Luke Kennard,1610612765,DET,3,3,0,43.0,17,2,0.5,0,0.0,7,0.75,2,1.0,0,0.0,4,1.0,0.708
273,1628436,Luke Kornet,1610612752,NYK,4,1,3,13.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
274,2736,Luol Deng,1610612750,MIN,2,0,2,19.0,5,0,0.0,0,0.0,0,0.0,2,0.5,0,0.0,0,0.0,0.222
275,1627781,Malachi Richardson,1610612761,TOR,10,7,3,64.0,16,0,0.0,12,0.308,0,0.0,0,0.0,0,0.0,0,0.0,0.438
276,1627763,Malcolm Brogdon,1610612749,MIL,16,12,4,480.0,221,81,0.479,65,0.512,13,0.222,12,0.667,0,0.0,0,0.0,0.557
277,1627736,Malik Beasley,1610612743,DEN,17,10,7,304.0,113,16,0.667,45,0.356,21,0.346,6,1.0,0,0.0,6,0.75,0.519
278,1628370,Malik Monk,1610612766,CHA,16,8,8,344.0,171,30,0.25,53,0.273,50,0.328,11,0.833,0,0.0,0,0.0,0.427
279,202705,MarShon Brooks,1610612763,MEM,15,10,5,211.0,105,32,0.484,26,0.375,26,0.333,14,0.857,0,0.0,4,1.0,0.474
280,201188,Marc Gasol,1610612763,MEM,16,11,5,550.0,269,18,0.533,120,0.417,20,0.357,60,0.5,43,0.333,33,0.519,0.522
281,101162,Marcin Gortat,1610612746,LAC,13,9,4,226.0,69,0,0.0,6,0.375,4,0.667,43,0.5,14,0.833,18,0.571,0.531
282,201158,Marco Belinelli,1610612759,SAS,16,8,8,364.0,166,19,0.389,61,0.338,40,0.327,20,0.529,0,0.0,14,0.429,0.454
283,1629094,Marcus Derrickson,1610612744,GSW,2,1,1,8.0,2,0,0.0,0,0.0,2,0.5,0,0.0,2,0.5,0,0.0,0.5
284,202694,Marcus Morris,1610612738,BOS,16,8,8,413.0,216,34,0.464,88,0.455,44,0.375,11,0.625,6,0.3,9,1.0,0.581
285,203935,Marcus Smart,1610612738,BOS,17,9,8,396.0,102,21,0.571,33,0.333,15,0.259,8,0.4,3,0.25,0,0.0,0.465
286,1626209,Mario Hezonja,1610612752,NYK,15,4,11,297.0,138,26,0.275,37,0.302,28,0.433,19,0.692,0,0.0,7,0.6,0.447
287,1628365,Markelle Fultz,1610612755,PHI,19,12,7,427.0,155,62,0.459,9,0.176,41,0.345,17,0.5,0,0.0,4,0.5,0.432
288,202693,Markieff Morris,1610612764,WAS,15,5,10,377.0,145,14,0.467,66,0.393,8,0.267,25,0.692,27,0.458,2,0.2,0.504
289,1627737,Marquese Chriss,1610612745,HOU,5,3,2,24.0,8,0,0.0,0,0.0,0,0.0,4,0.667,0,0.0,0,0.0,0.333
290,1628963,Marvin Bagley III,1610612758,SAC,17,9,8,388.0,205,14,0.5,24,0.31,5,0.133,81,0.66,35,0.368,16,0.462,0.533
291,101107,Marvin Williams,1610612766,CHA,16,8,8,380.0,117,20,0.533,61,0.318,4,0.222,14,0.583,10,0.625,6,1.0,0.482
292,203486,Mason Plumlee,1610612743,DEN,17,10,7,281.0,107,10,0.571,3,0.25,2,1.0,46,0.733,22,0.526,7,0.5,0.607
