,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,POINTS,DRIVE_PTS,DRIVE_FG_PCT,CATCH_SHOOT_PTS,CATCH_SHOOT_FG_PCT,PULL_UP_PTS,PULL_UP_FG_PCT,PAINT_TOUCH_PTS,PAINT_TOUCH_FG_PCT,POST_TOUCH_PTS,POST_TOUCH_FG_PCT,ELBOW_TOUCH_PTS,ELBOW_TOUCH_FG_PCT,EFF_FG_PCT
293,203521,Matthew Dellavedova,1610612749,MIL,7,7,0,43.0,11,3,0.0,6,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0.45
294,203090,Maurice Harkless,1610612757,POR,5,3,2,88.0,19,0,0.0,9,0.429,0,0.0,6,0.75,0,0.0,0,0.0,0.472
295,1628467,Maxi Kleber,1610612742,DAL,16,7,9,295.0,96,7,0.6,51,0.36,6,0.5,22,0.667,8,0.5,0,0.0,0.545
296,1628982,Melvin Frazier Jr.,1610612753,ORL,2,1,1,11.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
297,203086,Meyers Leonard,1610612757,POR,13,9,4,139.0,70,0,0.0,30,0.476,0,0.0,25,0.588,0,0.0,2,0.25,0.633
298,201563,Michael Beasley,1610612747,LAL,4,1,3,20.0,10,0,0.0,2,0.25,2,1.0,4,0.667,0,0.0,0,0.0,0.444
299,203487,Michael Carter-Williams,1610612745,HOU,9,4,5,102.0,36,16,0.3,6,0.222,2,0.167,2,1.0,0,0.0,2,0.5,0.378
300,203077,Michael Kidd-Gilchrist,1610612766,CHA,13,7,6,265.0,112,22,0.478,10,0.308,4,0.25,45,0.607,3,0.333,3,0.5,0.494
301,1628969,Mikal Bridges,1610612756,PHX,16,3,13,318.0,128,16,0.571,48,0.348,5,0.286,7,0.6,0,0.0,2,0.25,0.585
302,201144,Mike Conley,1610612763,MEM,16,11,5,534.0,314,104,0.449,60,0.362,99,0.366,10,0.5,5,1.0,15,0.6,0.482
303,203488,Mike Muscala,1610612755,PHI,13,8,5,310.0,111,0,0.0,61,0.356,2,0.5,16,0.778,4,1.0,2,1.0,0.526
304,203118,Mike Scott,1610612746,LAC,16,11,5,243.0,90,6,0.5,56,0.487,12,0.6,12,0.75,2,0.5,2,0.25,0.638
305,1628970,Miles Bridges,1610612766,CHA,15,7,8,312.0,115,15,0.375,34,0.4,9,0.2,37,0.857,4,0.667,2,0.0,0.622
306,203101,Miles Plumlee,1610612737,ATL,10,0,10,116.0,59,6,0.75,0,0.0,0,0.0,47,0.724,0,0.0,6,0.25,0.714
307,1628462,Milos Teodosic,1610612746,LAC,8,5,3,82.0,23,2,0.5,17,0.545,5,0.667,2,1.0,0,0.0,0,0.0,0.786
308,1629011,Mitchell Robinson,1610612752,NYK,15,4,11,273.0,74,0,0.0,2,1.0,0,0.0,54,0.578,0,0.0,6,0.5,0.608
309,1628964,Mo Bamba,1610612753,ORL,17,9,8,301.0,113,4,0.2,34,0.318,4,0.4,59,0.7,7,0.3,14,0.538,0.541
310,1628420,Monte Morris,1610612743,DEN,17,10,7,406.0,154,54,0.5,39,0.368,42,0.408,4,0.4,0,0.0,4,0.333,0.515
311,1626149,Montrezl Harrell,1610612746,LAC,16,11,5,389.0,244,2,0.143,2,0.5,2,0.2,132,0.67,28,0.591,34,0.652,0.667
312,1629021,Moritz Wagner,1610612747,LAL,1,0,1,2.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
313,1626167,Myles Turner,1610612754,IND,17,11,6,452.0,187,9,0.571,59,0.365,17,0.471,45,0.563,27,0.571,35,0.577,0.481
314,1628513,Naz Mitrou-Long,1610612762,UTA,1,0,1,4.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
315,202357,Nemanja Bjelica,1610612758,SAC,17,9,8,429.0,193,38,0.486,83,0.491,17,0.35,30,0.625,8,0.5,6,0.6,0.622
316,203457,Nerlens Noel,1610612760,OKC,15,10,5,208.0,80,5,1.0,4,0.286,0,0.0,48,0.59,0,0.0,7,0.6,0.604
317,201587,Nicolas Batum,1610612766,CHA,16,8,8,500.0,145,22,0.417,67,0.4,44,0.463,17,0.571,0,0.0,4,0.667,0.523
318,203917,Nik Stauskas,1610612757,POR,16,11,5,290.0,115,18,0.391,49,0.459,26,0.355,8,0.8,0,0.0,3,0.333,0.532
319,203999,Nikola Jokic,1610612743,DEN,17,10,7,506.0,302,22,0.526,81,0.353,6,0.273,62,0.707,51,0.444,20,0.529,0.564
320,202703,Nikola Mirotic,1610612740,NOP,15,8,7,468.0,288,21,0.471,99,0.343,38,0.34,67,0.66,35,0.625,10,0.625,0.561
321,202696,Nikola Vucevic,1610612753,ORL,17,9,8,518.0,346,22,0.529,101,0.451,18,0.45,146,0.644,57,0.426,32,0.464,0.593
322,203943,Noah Vonleh,1610612752,NYK,17,4,13,394.0,124,15,0.412,18,0.286,6,0.375,43,0.533,12,0.857,4,0.25,0.495
323,1626181,Norman Powell,1610612761,TOR,11,10,1,164.0,55,10,0.571,24,0.421,9,0.4,6,0.6,0,0.0,2,1.0,0.583
324,1628384,OG Anunoby,1610612761,TOR,13,10,3,297.0,118,12,0.5,44,0.326,5,0.25,14,0.583,2,0.25,2,0.0,0.543
325,1629016,Omari Spellman,1610612737,ATL,16,3,13,314.0,108,4,0.143,47,0.333,2,0.167,32,0.467,0,0.0,8,1.0,0.457
326,201956,Omri Casspi,1610612763,MEM,10,8,2,109.0,51,11,0.556,15,0.5,2,1.0,11,0.5,0,0.0,2,0.333,0.574
327,203490,Otto Porter Jr.,1610612764,WAS,15,4,11,420.0,159,25,0.706,64,0.359,38,0.462,30,0.667,4,0.667,10,0.444,0.537
328,200782,PJ Tucker,1610612745,HOU,15,8,7,533.0,126,3,0.167,98,0.458,0,0.0,8,0.444,0,0.0,6,0.75,0.615
329,1627783,Pascal Siakam,1610612761,TOR,17,13,4,489.0,240,61,0.676,18,0.25,8,0.5,59,0.75,17,0.571,12,0.667,0.646
330,1626192,Pat Connaughton,1610612749,MIL,13,9,4,223.0,92,12,0.625,30,0.333,9,0.333,26,0.611,0,0.0,6,0.6,0.575
331,201976,Patrick Beverley,1610612746,LAC,16,11,5,422.0,110,34,0.405,44,0.313,25,0.313,4,0.4,0,0.0,0,0.0,0.438
332,202335,Patrick Patterson,1610612760,OKC,16,10,6,270.0,91,2,0.5,53,0.333,2,0.333,17,0.333,5,0.5,4,0.333,0.482
333,201988,Patty Mills,1610612759,SAS,16,8,8,419.0,147,21,0.727,64,0.415,45,0.302,6,0.429,0,0.0,2,0.5,0.508
334,2200,Pau Gasol,1610612759,SAS,9,6,3,157.0,61,10,0.714,20,0.5,4,1.0,17,0.75,5,0.143,6,0.25,0.558
335,202331,Paul George,1610612760,OKC,16,10,6,568.0,388,71,0.617,124,0.338,120,0.409,14,0.455,13,0.5,26,0.55,0.495
336,200794,Paul Millsap,1610612743,DEN,17,10,7,449.0,211,29,0.5,53,0.435,21,0.286,49,0.512,33,0.438,4,0.5,0.497
337,202347,Quincy Pondexter,1610612759,SAS,13,5,8,87.0,31,14,1.0,3,0.333,2,0.2,6,0.6,0,0.0,0,0.0,0.559
338,1626188,Quinn Cook,1610612744,GSW,15,9,6,270.0,156,27,0.545,65,0.622,68,0.508,2,0.25,0,0.0,4,1.0,0.629
339,200765,Rajon Rondo,1610612747,LAL,11,6,5,278.0,93,40,0.463,12,0.364,29,0.444,10,0.625,0,0.0,2,0.333,0.506
340,203526,Raul Neto,1610612762,UTA,1,0,1,9.0,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.333
341,1629034,Ray Spalding,1610612742,DAL,1,0,1,1.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
342,101109,Raymond Felton,1610612760,OKC,10,6,4,125.0,56,16,0.389,6,0.111,30,0.412,0,0.0,0,0.0,0,0.0,0.387
343,203493,Reggie Bullock,1610612765,DET,11,7,4,307.0,123,12,0.313,61,0.389,17,0.308,6,0.25,0,0.0,0,0.0,0.472
344,202704,Reggie Jackson,1610612765,DET,14,8,6,407.0,217,60,0.455,81,0.378,43,0.308,7,0.75,2,1.0,0,0.0,0.46
345,1626158,Richaun Holmes,1610612756,PHX,15,2,13,165.0,54,3,0.25,4,0.5,2,1.0,30,0.667,6,0.5,7,0.6,0.6
346,201937,Ricky Rubio,1610612762,UTA,17,8,9,508.0,210,35,0.302,37,0.317,74,0.391,2,1.0,0,0.0,0,0.0,0.449
347,203496,Robert Covington,1610612750,MIN,16,10,6,542.0,189,15,0.455,105,0.412,9,0.211,10,0.5,0,0.0,6,1.0,0.579
348,1629057,Robert Williams III,1610612738,BOS,5,3,2,15.0,5,0,0.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,1.0
349,201577,Robin Lopez,1610612741,CHI,11,2,9,173.0,38,2,0.5,7,0.3,2,0.5,15,0.538,5,0.286,8,0.5,0.461
350,1629066,Rodions Kurucs,1610612751,BKN,7,3,4,82.0,46,14,0.625,18,0.5,2,0.333,6,0.5,0,0.0,0,0.0,0.6
351,203918,Rodney Hood,1610612739,CLE,15,2,13,402.0,193,42,0.333,46,0.395,64,0.385,14,0.833,4,0.2,4,0.5,0.494
352,203585,Rodney McGruder,1610612748,MIA,16,6,10,534.0,204,60,0.418,69,0.39,34,0.56,19,0.533,0,0.0,3,0.333,0.548
353,1627758,Ron Baker,1610612752,NYK,9,2,7,92.0,9,2,0.0,0,0.0,0,0.0,3,1.0,0,0.0,2,1.0,0.167
354,1626178,Rondae Hollis-Jefferson,1610612751,BKN,13,5,8,265.0,120,23,0.435,10,0.25,12,0.4,32,0.593,13,0.375,12,0.6,0.411
355,1626220,Royce O'Neale,1610612762,UTA,17,8,9,250.0,69,16,0.4,15,0.417,2,0.125,8,0.667,0,0.0,2,1.0,0.526
356,200752,Rudy Gay,1610612759,SAS,12,7,5,326.0,175,37,0.419,47,0.447,52,0.521,17,0.667,29,0.7,0,0.0,0.545
357,203497,Rudy Gobert,1610612762,UTA,17,8,9,549.0,258,0,0.0,0,0.0,0,0.0,177,0.7,0,0.0,25,0.526,0.7
358,201566,Russell Westbrook,1610612760,OKC,8,5,3,257.0,198,70,0.574,20,0.258,41,0.351,19,0.8,2,0.167,20,0.778,0.506
359,201583,Ryan Anderson,1610612756,PHX,12,3,9,244.0,54,10,0.429,21,0.241,10,0.333,5,0.4,6,0.5,0,0.0,0.384
360,1627853,Ryan Arcidiacono,1610612741,CHI,16,4,12,424.0,110,12,0.417,68,0.479,17,0.35,3,1.0,0,0.0,0,0.0,0.63
361,1629151,Ryan Broekhoff,1610612742,DAL,8,4,4,25.0,11,0,0.0,9,0.375,2,1.0,0,0.0,0,0.0,0,0.0,0.55
362,1626257,Salah Mejri,1610612742,DAL,3,2,1,12.0,6,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0.667
363,1626155,Sam Dekker,1610612739,CLE,9,1,8,169.0,57,2,0.1,15,0.357,2,0.2,13,0.6,0,0.0,2,0.5,0.51
364,1628400,Semi Ojeleye,1610612738,BOS,11,7,4,99.0,25,0,0.0,6,0.222,0,0.0,8,1.0,0,0.0,0,0.0,0.548
365,201586,Serge Ibaka,1610612761,TOR,16,13,3,429.0,280,16,0.467,93,0.471,10,0.294,110,0.731,32,0.5,48,0.7,0.598
366,203552,Seth Curry,1610612757,POR,14,10,4,239.0,67,4,0.25,42,0.538,17,0.258,0,0.0,0,0.0,0,0.0,0.516
367,203894,Shabazz Napier,1610612751,BKN,13,5,8,198.0,100,24,0.24,29,0.417,30,0.394,4,0.5,0,0.0,4,1.0,0.445
368,1628983,Shai Gilgeous-Alexander,1610612746,LAC,16,11,5,438.0,162,86,0.514,28,0.407,43,0.382,4,0.5,0,0.0,1,0.0,0.496
369,1627885,Shaquille Harrison,1610612741,CHI,8,2,6,136.0,60,22,0.412,6,0.25,5,0.25,4,0.5,0,0.0,0,0.0,0.5
370,2733,Shaun Livingston,1610612744,GSW,9,5,4,144.0,48,5,0.4,2,0.2,14,0.333,14,0.667,4,0.333,6,0.4,0.488
371,202714,Shelvin Mack,1610612763,MEM,16,11,5,416.0,174,42,0.444,39,0.52,55,0.451,14,0.875,0,0.0,6,0.6,0.589
372,1628414,Sindarius Thornwell,1610612746,LAC,5,5,0,43.0,4,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0.25
373,1627746,Skal Labissiere,1610612758,SAC,6,2,4,35.0,15,4,0.5,3,0.2,2,0.5,6,1.0,2,0.0,2,0.0,0.458
374,203524,Solomon Hill,1610612740,NOP,8,4,4,142.0,22,0,0.0,11,0.267,0,0.0,4,0.667,0,0.0,4,0.667,0.328
375,203915,Spencer Dinwiddie,1610612751,BKN,17,7,10,468.0,249,93,0.5,61,0.42,62,0.373,2,1.0,0,0.0,2,1.0,0.548
376,1626169,Stanley Johnson,1610612765,DET,13,7,6,313.0,110,24,0.545,39,0.271,18,0.35,6,0.429,0,0.0,2,1.0,0.468
377,201939,Stephen Curry,1610612744,GSW,12,10,2,399.0,354,62,0.569,118,0.488,112,0.474,8,0.6,3,1.0,11,0.75,0.646
378,1628425,Sterling Brown,1610612749,MIL,9,9,0,57.0,17,11,1.0,0,0.0,0,0.0,4,0.333,0,0.0,0,0.0,0.333
379,203500,Steven Adams,1610612760,OKC,15,9,6,507.0,234,0,0.0,0,0.0,2,0.25,152,0.67,41,0.486,25,0.458,0.616
380,1629004,Svi Mykhailiuk,1610612747,LAL,8,4,4,78.0,18,4,0.667,9,0.3,0,0.0,0,0.0,0,0.0,0,0.0,0.417
381,204456,T.J. McConnell,1610612755,PHI,13,7,6,184.0,54,22,0.688,2,0.167,22,0.688,2,0.0,0,0.0,0,0.0,0.533
382,203933,T.J. Warren,1610612756,PHX,15,2,13,447.0,268,70,0.466,73,0.481,35,0.354,20,0.667,6,0.6,2,0.25,0.578
383,1628388,TJ Leaf,1610612754,IND,10,8,2,66.0,13,2,0.167,3,0.2,0,0.0,6,0.6,0,0.0,0,0.0,0.325
384,201959,Taj Gibson,1610612750,MIN,17,7,10,459.0,187,6,0.222,30,0.364,4,0.4,100,0.608,22,0.588,20,0.318,0.548
385,1627752,Taurean Prince,1610612737,ATL,14,3,11,412.0,227,50,0.513,83,0.368,58,0.379,6,0.6,0,0.0,2,0.5,0.536
386,1628390,Terrance Ferguson,1610612760,OKC,14,9,5,313.0,62,3,0.5,30,0.256,0,0.0,12,0.75,0,0.0,6,0.75,0.447
387,203082,Terrence Ross,1610612753,ORL,17,9,8,423.0,231,8,0.25,125,0.48,82,0.435,6,0.429,1,0.0,22,0.647,0.543
388,1626179,Terry Rozier,1610612738,BOS,17,9,8,393.0,142,21,0.385,41,0.326,44,0.303,10,1.0,0,0.0,0,0.0,0.45
389,200757,Thabo Sefolosha,1610612762,UTA,5,0,5,44.0,3,0,0.0,0,0.0,2,0.5,0,0.0,2,1.0,0,0.0,0.167
390,201152,Thaddeus Young,1610612754,IND,17,11,6,478.0,160,22,0.55,11,0.211,0,0.0,54,0.619,32,0.441,16,0.7,0.5
391,1629033,Theo Pinson,1610612751,BKN,2,1,1,10.0,2,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
392,1628418,Thomas Bryant,1610612764,WAS,6,2,4,32.0,25,0,0.0,0,0.0,2,0.5,18,0.7,2,0.0,11,0.8,0.529
393,1629118,Thomas Welsh,1610612743,DEN,3,3,0,7.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
394,1627748,Thon Maker,1610612749,MIL,8,7,1,89.0,42,0,0.0,24,0.444,0,0.0,14,0.583,0,0.0,0,0.0,0.571
395,204025,Tim Frazier,1610612740,NOP,11,4,7,137.0,23,4,0.286,11,0.4,2,0.083,0,0.0,0,0.0,0,0.0,0.355
396,203501,Tim Hardaway Jr.,1610612752,NYK,16,4,12,518.0,383,65,0.4,105,0.371,126,0.466,11,0.571,6,0.667,10,0.444,0.507
397,1627789,Timothe Luwawu-Cabarrot,1610612760,OKC,9,7,2,60.0,23,4,0.5,5,0.286,0,0.0,2,0.5,0,0.0,0,0.0,0.5
398,202699,Tobias Harris,1610612746,LAC,16,11,5,558.0,334,96,0.531,78,0.412,94,0.524,35,0.727,18,0.333,13,0.667,0.578
399,203107,Tomas Satoransky,1610612764,WAS,16,5,11,199.0,66,24,0.524,15,0.417,10,0.417,14,0.667,2,0.0,4,0.5,0.49
400,2225,Tony Parker,1610612766,CHA,15,8,7,277.0,147,64,0.545,16,0.316,44,0.44,2,0.0,0,0.0,0,0.0,0.492
401,203503,Tony Snell,1610612749,MIL,16,12,4,264.0,100,16,0.5,58,0.476,7,0.429,8,0.8,0,0.0,8,1.0,0.637
402,1628470,Torrey Craig,1610612743,DEN,13,9,4,205.0,49,4,0.5,12,0.182,0,0.0,13,0.6,0,0.0,2,1.0,0.459
403,1629027,Trae Young,1610612737,ATL,17,3,14,513.0,285,138,0.56,51,0.34,61,0.241,2,0.333,0,0.0,2,0.5,0.438
404,1626203,Treveon Graham,1610612751,BKN,2,1,1,27.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
405,2772,Trevor Ariza,1610612756,PHX,14,2,12,477.0,143,35,0.48,72,0.358,17,0.444,4,0.4,0,0.0,2,0.0,0.488
406,203504,Trey Burke,1610612752,NYK,14,3,11,296.0,170,64,0.547,28,0.345,58,0.375,2,0.333,3,1.0,4,0.667,0.493
407,1626168,Trey Lyles,1610612743,DEN,17,10,7,356.0,177,28,0.429,43,0.259,12,0.333,32,0.65,15,0.538,16,0.583,0.487
408,202684,Tristan Thompson,1610612739,CLE,15,2,13,419.0,152,10,0.286,0,0.0,6,0.5,102,0.641,7,0.375,28,0.52,0.54
409,1628972,Troy Brown Jr.,1610612764,WAS,8,2,6,42.0,20,2,0.143,0,0.0,5,0.4,2,1.0,0,0.0,0,0.0,0.5
410,203584,Troy Daniels,1610612756,PHX,5,1,4,40.0,14,0,0.0,6,0.25,3,0.25,3,0.5,0,0.0,3,1.0,0.433
411,1627786,Troy Williams,1610612758,SAC,8,3,5,137.0,55,4,0.4,24,0.364,2,0.5,0,0.0,0,0.0,2,1.0,0.581
412,1628416,Tyler Dorsey,1610612737,ATL,9,0,9,102.0,29,13,0.545,3,0.125,2,0.125,5,0.5,0,0.0,3,0.333,0.343
413,204020,Tyler Johnson,1610612748,MIA,16,6,10,435.0,183,41,0.391,67,0.324,23,0.344,10,0.833,0,0.0,7,0.6,0.506
414,1628399,Tyler Lydon,1610612743,DEN,5,5,0,17.0,9,0,0.0,3,1.0,0,0.0,1,0.0,0,0.0,2,1.0,1.0
415,1627755,Tyler Ulis,1610612741,CHI,1,0,1,1.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
416,201936,Tyreke Evans,1610612754,IND,16,10,6,332.0,176,41,0.367,54,0.439,41,0.383,0,0.0,2,0.333,2,0.5,0.463
417,1627820,Tyrone Wallace,1610612746,LAC,11,8,3,77.0,34,9,0.308,2,0.2,2,0.25,4,0.667,0,0.0,0,0.0,0.424
418,2199,Tyson Chandler,1610612747,LAL,13,6,7,219.0,43,0,0.0,0,0.0,0,0.0,37,0.517,0,0.0,2,0.0,0.556
419,1626145,Tyus Jones,1610612750,MIN,16,6,10,297.0,73,24,0.357,20,0.25,29,0.325,0,0.0,0,0.0,2,1.0,0.382
420,2617,Udonis Haslem,1610612748,MIA,2,2,0,6.0,2,0,0.0,0,0.0,0,0.0,2,0.5,0,0.0,0,0.0,0.25
421,203506,Victor Oladipo,1610612754,IND,16,10,6,518.0,343,71,0.408,69,0.368,130,0.404,7,0.6,0,0.0,12,0.625,0.505
422,1713,Vince Carter,1610612737,ATL,17,3,14,309.0,119,17,0.533,74,0.379,9,0.286,4,0.667,4,0.286,2,0.5,0.551
423,1629053,Vincent Edwards,1610612745,HOU,1,1,0,4.0,3,0,0.0,3,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0.75
424,1627735,Wade Baldwin IV,1610612757,POR,5,4,1,23.0,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.143
425,201961,Wayne Ellington,1610612748,MIA,9,3,6,210.0,94,8,0.286,65,0.415,18,0.318,0,0.0,0,0.0,0,0.0,0.579
426,1627782,Wayne Selden,1610612763,MEM,16,11,5,265.0,100,30,0.591,33,0.333,15,0.438,4,0.4,0,0.0,2,1.0,0.536
427,1628976,Wendell Carter Jr.,1610612741,CHI,17,4,13,440.0,192,5,0.667,53,0.387,6,0.375,69,0.566,19,0.286,36,0.536,0.481
428,1628411,Wes Iwundu,1610612753,ORL,13,7,6,236.0,66,6,0.3,16,0.333,8,0.286,6,0.4,2,1.0,5,1.0,0.414
429,202325,Wesley Johnson,1610612740,NOP,11,7,4,221.0,64,2,0.0,32,0.458,19,0.533,8,1.0,0,0.0,4,0.5,0.641
430,202083,Wesley Matthews,1610612742,DAL,13,5,8,422.0,211,37,0.459,96,0.434,33,0.3,5,0.25,27,0.588,8,0.444,0.537
431,203115,Will Barton,1610612743,DEN,2,2,0,54.0,33,6,0.5,6,0.4,11,0.667,4,1.0,2,1.0,0,0.0,0.69
432,1626161,Willie Cauley-Stein,1610612758,SAC,17,9,8,490.0,254,21,0.346,17,0.381,4,0.222,108,0.607,50,0.59,48,0.404,0.531
433,1626195,Willy Hernangomez,1610612766,CHA,15,8,7,213.0,112,4,1.0,29,0.556,5,0.667,45,0.476,6,0.333,11,0.333,0.583
434,201163,Wilson Chandler,1610612755,PHI,8,7,1,154.0,35,10,0.8,15,0.455,2,0.25,2,0.333,2,1.0,2,1.0,0.569
435,1627812,Yogi Ferrell,1610612758,SAC,11,6,5,173.0,64,17,0.538,14,0.238,16,0.368,9,0.75,0,0.0,4,1.0,0.472
436,1629139,Yuta Watanabe,1610612763,MEM,2,2,0,12.0,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
437,1628380,Zach Collins,1610612757,POR,16,11,5,330.0,150,15,0.667,34,0.316,7,0.3,39,0.68,22,0.563,15,0.545,0.602
438,203897,Zach LaVine,1610612741,CHI,16,4,12,575.0,404,133,0.49,60,0.375,77,0.287,6,0.5,6,0.4,10,0.4,0.479
439,1629155,Zach Lofton,1610612765,DET,1,1,0,4.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
440,2585,Zaza Pachulia,1610612765,DET,14,8,6,181.0,53,2,0.5,8,0.4,2,1.0,22,0.261,2,0.25,8,0.375,0.326
441,1627753,Zhou Qi,1610612745,HOU,1,0,1,1.0,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0
