,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,TOUCHES,PAINT_TOUCHES,PAINT_TOUCH_FGM,PAINT_TOUCH_FGA,PAINT_TOUCH_FG_PCT,PAINT_TOUCH_FTM,PAINT_TOUCH_FTA,PAINT_TOUCH_FT_PCT,PAINT_TOUCH_PTS,PAINT_TOUCH_PTS_PCT,PAINT_TOUCH_PASSES,PAINT_TOUCH_PASSES_PCT,PAINT_TOUCH_AST,PAINT_TOUCH_AST_PCT,PAINT_TOUCH_TOV,PAINT_TOUCH_TOV_PCT,PAINT_TOUCH_FOULS,PAINT_TOUCH_FOULS_PCT
293,203521,Matthew Dellavedova,1610612749,MIL,7,7,0,43.0,95,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
294,203090,Maurice Harkless,1610612757,POR,5,3,2,88.0,125,9,3,4,0.75,0,0,0.0,6,0.667,4,0.444,0,0.0,0,0.0,0,0.0
295,1628467,Maxi Kleber,1610612742,DAL,16,7,9,295.0,411,27,10,15,0.667,1,2,0.5,22,0.815,6,0.222,0,0.0,2,0.074,1,0.037
296,1628982,Melvin Frazier Jr.,1610612753,ORL,2,1,1,11.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
297,203086,Meyers Leonard,1610612757,POR,13,9,4,139.0,233,27,10,17,0.588,2,2,1.0,25,0.926,5,0.185,0,0.0,3,0.111,2,0.074
298,201563,Michael Beasley,1610612747,LAL,4,1,3,20.0,35,4,2,3,0.667,0,0,0.0,4,1.0,1,0.25,0,0.0,0,0.0,0,0.0
299,203487,Michael Carter-Williams,1610612745,HOU,9,4,5,102.0,213,4,1,1,1.0,0,2,0.0,2,0.5,2,0.5,1,0.25,0,0.0,1,0.25
300,203077,Michael Kidd-Gilchrist,1610612766,CHA,13,7,6,265.0,396,48,17,28,0.607,10,12,0.833,45,0.938,14,0.292,4,0.083,0,0.0,7,0.146
301,1628969,Mikal Bridges,1610612756,PHX,16,3,13,318.0,341,6,3,5,0.6,1,2,0.5,7,1.167,0,0.0,0,0.0,0,0.0,1,0.167
302,201144,Mike Conley,1610612763,MEM,16,11,5,534.0,1285,17,4,8,0.5,2,2,1.0,10,0.588,5,0.294,1,0.059,0,0.0,0,0.0
303,203488,Mike Muscala,1610612755,PHI,13,8,5,310.0,591,22,7,9,0.778,2,2,1.0,16,0.727,8,0.364,4,0.182,1,0.045,1,0.045
304,203118,Mike Scott,1610612746,LAC,16,11,5,243.0,349,9,6,8,0.75,0,0,0.0,12,1.333,0,0.0,0,0.0,1,0.111,0,0.0
305,1628970,Miles Bridges,1610612766,CHA,15,7,8,312.0,359,28,18,21,0.857,1,2,0.5,37,1.321,4,0.143,2,0.071,2,0.071,1,0.036
306,203101,Miles Plumlee,1610612737,ATL,10,0,10,116.0,224,50,21,29,0.724,3,8,0.375,47,0.94,16,0.32,2,0.04,1,0.02,4,0.08
307,1628462,Milos Teodosic,1610612746,LAC,8,5,3,82.0,166,2,1,1,1.0,0,0,0.0,2,1.0,1,0.5,0,0.0,0,0.0,0,0.0
308,1629011,Mitchell Robinson,1610612752,NYK,15,4,11,273.0,216,68,26,45,0.578,2,2,1.0,54,0.794,15,0.221,0,0.0,4,0.059,3,0.044
309,1628964,Mo Bamba,1610612753,ORL,17,9,8,301.0,483,62,28,40,0.7,3,4,0.75,59,0.952,12,0.194,1,0.016,2,0.032,3,0.048
310,1628420,Monte Morris,1610612743,DEN,17,10,7,406.0,861,29,2,5,0.4,0,0,0.0,4,0.138,22,0.759,3,0.103,1,0.034,0,0.0
311,1626149,Montrezl Harrell,1610612746,LAC,16,11,5,389.0,685,134,59,88,0.67,10,14,0.714,132,0.985,23,0.172,3,0.022,4,0.03,11,0.082
312,1629021,Moritz Wagner,1610612747,LAL,1,0,1,2.0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
313,1626167,Myles Turner,1610612754,IND,17,11,6,452.0,758,58,18,32,0.563,7,8,0.875,45,0.776,15,0.259,6,0.103,2,0.034,8,0.138
314,1628513,Naz Mitrou-Long,1610612762,UTA,1,0,1,4.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
315,202357,Nemanja Bjelica,1610612758,SAC,17,9,8,429.0,750,34,15,24,0.625,0,0,0.0,30,0.882,5,0.147,0,0.0,2,0.059,1,0.029
316,203457,Nerlens Noel,1610612760,OKC,15,10,5,208.0,302,60,23,39,0.59,2,4,0.5,48,0.8,16,0.267,1,0.017,1,0.017,4,0.067
317,201587,Nicolas Batum,1610612766,CHA,16,8,8,500.0,729,26,8,14,0.571,1,2,0.5,17,0.654,9,0.346,1,0.038,1,0.038,1,0.038
318,203917,Nik Stauskas,1610612757,POR,16,11,5,290.0,361,8,4,5,0.8,0,0,0.0,8,1.0,3,0.375,0,0.0,0,0.0,0,0.0
319,203999,Nikola Jokic,1610612743,DEN,17,10,7,506.0,1364,87,29,41,0.707,1,2,0.5,62,0.713,31,0.356,3,0.034,5,0.057,4,0.046
320,202703,Nikola Mirotic,1610612740,NOP,15,8,7,468.0,881,64,31,47,0.66,4,4,1.0,67,1.047,11,0.172,0,0.0,3,0.047,3,0.047
321,202696,Nikola Vucevic,1610612753,ORL,17,9,8,518.0,1191,152,67,104,0.644,8,8,1.0,146,0.961,32,0.211,7,0.046,6,0.039,4,0.026
322,203943,Noah Vonleh,1610612752,NYK,17,4,13,394.0,772,60,16,30,0.533,11,15,0.733,43,0.717,17,0.283,2,0.033,4,0.067,8,0.133
323,1626181,Norman Powell,1610612761,TOR,11,10,1,164.0,206,5,3,5,0.6,0,0,0.0,6,1.2,0,0.0,0,0.0,0,0.0,0,0.0
324,1628384,OG Anunoby,1610612761,TOR,13,10,3,297.0,295,17,7,12,0.583,0,0,0.0,14,0.824,5,0.294,1,0.059,0,0.0,0,0.0
325,1629016,Omari Spellman,1610612737,ATL,16,3,13,314.0,623,49,14,30,0.467,3,4,0.75,32,0.653,11,0.224,0,0.0,0,0.0,3,0.061
326,201956,Omri Casspi,1610612763,MEM,10,8,2,109.0,233,15,4,8,0.5,3,6,0.5,11,0.733,2,0.133,0,0.0,0,0.0,2,0.133
327,203490,Otto Porter Jr.,1610612764,WAS,15,4,11,420.0,524,27,14,21,0.667,2,2,1.0,30,1.111,5,0.185,0,0.0,0,0.0,1,0.037
328,200782,PJ Tucker,1610612745,HOU,15,8,7,533.0,542,24,4,9,0.444,0,0,0.0,8,0.333,14,0.583,4,0.167,0,0.0,0,0.0
329,1627783,Pascal Siakam,1610612761,TOR,17,13,4,489.0,722,59,27,36,0.75,4,4,1.0,59,1.0,19,0.322,2,0.034,1,0.017,1,0.017
330,1626192,Pat Connaughton,1610612749,MIL,13,9,4,223.0,336,35,11,18,0.611,4,4,1.0,26,0.743,13,0.371,1,0.029,0,0.0,2,0.057
331,201976,Patrick Beverley,1610612746,LAC,16,11,5,422.0,784,17,2,5,0.4,0,0,0.0,4,0.235,11,0.647,2,0.118,1,0.059,1,0.059
332,202335,Patrick Patterson,1610612760,OKC,16,10,6,270.0,394,24,6,18,0.333,4,6,0.667,17,0.708,0,0.0,0,0.0,1,0.042,4,0.167
333,201988,Patty Mills,1610612759,SAS,16,8,8,419.0,827,8,3,7,0.429,0,0,0.0,6,0.75,0,0.0,0,0.0,1,0.125,0,0.0
334,2200,Pau Gasol,1610612759,SAS,9,6,3,157.0,409,23,6,8,0.75,5,6,0.833,17,0.739,9,0.391,2,0.087,1,0.043,2,0.087
335,202331,Paul George,1610612760,OKC,16,10,6,568.0,910,31,5,11,0.455,4,4,1.0,14,0.452,13,0.419,4,0.129,3,0.097,2,0.065
336,200794,Paul Millsap,1610612743,DEN,17,10,7,449.0,651,89,22,43,0.512,5,8,0.625,49,0.551,39,0.438,1,0.011,1,0.011,3,0.034
337,202347,Quincy Pondexter,1610612759,SAS,13,5,8,87.0,110,7,3,5,0.6,0,0,0.0,6,0.857,2,0.286,0,0.0,0,0.0,0,0.0
338,1626188,Quinn Cook,1610612744,GSW,15,9,6,270.0,654,5,1,4,0.25,0,0,0.0,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0
339,200765,Rajon Rondo,1610612747,LAL,11,6,5,278.0,668,21,5,8,0.625,0,0,0.0,10,0.476,11,0.524,1,0.048,2,0.095,0,0.0
340,203526,Raul Neto,1610612762,UTA,1,0,1,9.0,9,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
341,1629034,Ray Spalding,1610612742,DAL,1,0,1,1.0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
342,101109,Raymond Felton,1610612760,OKC,10,6,4,125.0,290,2,0,0,0.0,0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0
343,203493,Reggie Bullock,1610612765,DET,11,7,4,307.0,419,15,2,8,0.25,2,2,1.0,6,0.4,5,0.333,1,0.067,1,0.067,2,0.133
344,202704,Reggie Jackson,1610612765,DET,14,8,6,407.0,954,7,3,4,0.75,0,0,0.0,7,1.0,3,0.429,0,0.0,0,0.0,0,0.0
345,1626158,Richaun Holmes,1610612756,PHX,15,2,13,165.0,178,37,14,21,0.667,2,6,0.333,30,0.811,8,0.216,1,0.027,4,0.108,1,0.027
346,201937,Ricky Rubio,1610612762,UTA,17,8,9,508.0,1178,18,1,1,1.0,0,0,0.0,2,0.111,13,0.722,0,0.0,1,0.056,0,0.0
347,203496,Robert Covington,1610612750,MIN,16,10,6,542.0,572,20,5,10,0.5,0,0,0.0,10,0.5,6,0.3,1,0.05,0,0.0,0,0.0
348,1629057,Robert Williams III,1610612738,BOS,5,3,2,15.0,24,5,2,2,1.0,0,0,0.0,4,0.8,2,0.4,0,0.0,0,0.0,0,0.0
349,201577,Robin Lopez,1610612741,CHI,11,2,9,173.0,167,32,7,13,0.538,1,2,0.5,15,0.469,13,0.406,1,0.031,4,0.125,1,0.031
350,1629066,Rodions Kurucs,1610612751,BKN,7,3,4,82.0,103,9,3,6,0.5,0,0,0.0,6,0.667,2,0.222,0,0.0,1,0.111,0,0.0
351,203918,Rodney Hood,1610612739,CLE,15,2,13,402.0,542,12,5,6,0.833,4,4,1.0,14,1.167,4,0.333,0,0.0,0,0.0,3,0.25
352,203585,Rodney McGruder,1610612748,MIA,16,6,10,534.0,741,31,8,15,0.533,0,0,0.0,19,0.613,14,0.452,3,0.097,0,0.0,0,0.0
353,1627758,Ron Baker,1610612752,NYK,9,2,7,92.0,152,5,1,1,1.0,1,2,0.5,3,0.6,3,0.6,2,0.4,0,0.0,1,0.2
354,1626178,Rondae Hollis-Jefferson,1610612751,BKN,13,5,8,265.0,526,46,16,27,0.593,0,0,0.0,32,0.696,10,0.217,3,0.065,3,0.065,4,0.087
355,1626220,Royce O'Neale,1610612762,UTA,17,8,9,250.0,291,18,4,6,0.667,0,0,0.0,8,0.444,10,0.556,1,0.056,2,0.111,1,0.056
356,200752,Rudy Gay,1610612759,SAS,12,7,5,326.0,548,18,8,12,0.667,0,0,0.0,17,0.944,4,0.222,0,0.0,0,0.0,0,0.0
357,203497,Rudy Gobert,1610612762,UTA,17,8,9,549.0,860,190,77,110,0.7,18,34,0.529,177,0.932,45,0.237,5,0.026,8,0.042,19,0.1
358,201566,Russell Westbrook,1610612760,OKC,8,5,3,257.0,669,17,8,10,0.8,0,0,0.0,19,1.118,4,0.235,1,0.059,2,0.118,0,0.0
359,201583,Ryan Anderson,1610612756,PHX,12,3,9,244.0,508,11,2,5,0.4,0,0,0.0,5,0.455,4,0.364,1,0.091,0,0.0,0,0.0
360,1627853,Ryan Arcidiacono,1610612741,CHI,16,4,12,424.0,728,7,1,1,1.0,1,2,0.5,3,0.429,4,0.571,1,0.143,1,0.143,1,0.143
361,1629151,Ryan Broekhoff,1610612742,DAL,8,4,4,25.0,19,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
362,1626257,Salah Mejri,1610612742,DAL,3,2,1,12.0,23,1,1,1,1.0,0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0
363,1626155,Sam Dekker,1610612739,CLE,9,1,8,169.0,272,15,6,10,0.6,1,2,0.5,13,0.867,4,0.267,1,0.067,0,0.0,1,0.067
364,1628400,Semi Ojeleye,1610612738,BOS,11,7,4,99.0,92,5,4,4,1.0,0,0,0.0,8,1.6,1,0.2,0,0.0,0,0.0,0,0.0
365,201586,Serge Ibaka,1610612761,TOR,16,13,3,429.0,644,105,49,67,0.731,11,14,0.786,110,1.048,21,0.2,3,0.029,6,0.057,9,0.086
366,203552,Seth Curry,1610612757,POR,14,10,4,239.0,289,1,0,0,0.0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
367,203894,Shabazz Napier,1610612751,BKN,13,5,8,198.0,386,6,2,4,0.5,0,0,0.0,4,0.667,1,0.167,0,0.0,0,0.0,0,0.0
368,1628983,Shai Gilgeous-Alexander,1610612746,LAC,16,11,5,438.0,862,8,2,4,0.5,0,0,0.0,4,0.5,1,0.125,0,0.0,1,0.125,1,0.125
369,1627885,Shaquille Harrison,1610612741,CHI,8,2,6,136.0,337,8,2,4,0.5,0,2,0.0,4,0.5,3,0.375,2,0.25,0,0.0,1,0.125
370,2733,Shaun Livingston,1610612744,GSW,9,5,4,144.0,273,17,6,9,0.667,2,2,1.0,14,0.824,5,0.294,0,0.0,1,0.059,1,0.059
371,202714,Shelvin Mack,1610612763,MEM,16,11,5,416.0,981,15,7,8,0.875,0,0,0.0,14,0.933,7,0.467,1,0.067,0,0.0,0,0.0
372,1628414,Sindarius Thornwell,1610612746,LAC,5,5,0,43.0,24,1,1,1,1.0,0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0
373,1627746,Skal Labissiere,1610612758,SAC,6,2,4,35.0,48,4,1,1,1.0,4,4,1.0,6,1.5,1,0.25,0,0.0,0,0.0,2,0.5
374,203524,Solomon Hill,1610612740,NOP,8,4,4,142.0,210,3,2,3,0.667,0,0,0.0,4,1.333,0,0.0,0,0.0,0,0.0,0,0.0
375,203915,Spencer Dinwiddie,1610612751,BKN,17,7,10,468.0,918,7,1,1,1.0,0,0,0.0,2,0.286,5,0.714,2,0.286,0,0.0,0,0.0
376,1626169,Stanley Johnson,1610612765,DET,13,7,6,313.0,543,14,3,7,0.429,0,0,0.0,6,0.429,3,0.214,0,0.0,1,0.071,0,0.0
377,201939,Stephen Curry,1610612744,GSW,12,10,2,399.0,921,17,3,5,0.6,2,2,1.0,8,0.471,9,0.529,2,0.118,2,0.118,1,0.059
378,1628425,Sterling Brown,1610612749,MIL,9,9,0,57.0,59,6,1,3,0.333,2,2,1.0,4,0.667,1,0.167,0,0.0,0,0.0,1,0.167
379,203500,Steven Adams,1610612760,OKC,15,9,6,507.0,675,183,69,103,0.67,14,23,0.609,152,0.831,44,0.24,5,0.027,13,0.071,11,0.06
380,1629004,Svi Mykhailiuk,1610612747,LAL,8,4,4,78.0,72,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
381,204456,T.J. McConnell,1610612755,PHI,13,7,6,184.0,330,3,0,0,0.0,2,2,1.0,2,0.667,2,0.667,1,0.333,0,0.0,1,0.333
382,203933,T.J. Warren,1610612756,PHX,15,2,13,447.0,820,32,8,12,0.667,4,4,1.0,20,0.625,18,0.563,0,0.0,0,0.0,2,0.063
383,1628388,TJ Leaf,1610612754,IND,10,8,2,66.0,74,11,3,5,0.6,0,0,0.0,6,0.545,5,0.455,1,0.091,1,0.091,0,0.0
384,201959,Taj Gibson,1610612750,MIN,17,7,10,459.0,652,113,45,74,0.608,8,10,0.8,100,0.885,27,0.239,6,0.053,3,0.027,5,0.044
385,1627752,Taurean Prince,1610612737,ATL,14,3,11,412.0,589,7,3,5,0.6,0,0,0.0,6,0.857,1,0.143,0,0.0,1,0.143,0,0.0
386,1628390,Terrance Ferguson,1610612760,OKC,14,9,5,313.0,198,15,6,8,0.75,0,0,0.0,12,0.8,6,0.4,0,0.0,0,0.0,0,0.0
387,203082,Terrence Ross,1610612753,ORL,17,9,8,423.0,462,7,3,7,0.429,0,0,0.0,6,0.857,0,0.0,0,0.0,0,0.0,0,0.0
388,1626179,Terry Rozier,1610612738,BOS,17,9,8,393.0,732,19,4,4,1.0,2,2,1.0,10,0.526,14,0.737,1,0.053,0,0.0,2,0.105
389,200757,Thabo Sefolosha,1610612762,UTA,5,0,5,44.0,54,2,0,0,0.0,0,0,0.0,0,0.0,2,1.0,1,0.5,0,0.0,0,0.0
390,201152,Thaddeus Young,1610612754,IND,17,11,6,478.0,655,67,26,42,0.619,1,2,0.5,54,0.806,15,0.224,5,0.075,3,0.045,2,0.03
391,1629033,Theo Pinson,1610612751,BKN,2,1,1,10.0,13,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
392,1628418,Thomas Bryant,1610612764,WAS,6,2,4,32.0,72,17,7,10,0.7,4,4,1.0,18,1.059,3,0.176,0,0.0,1,0.059,2,0.118
393,1629118,Thomas Welsh,1610612743,DEN,3,3,0,7.0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
394,1627748,Thon Maker,1610612749,MIL,8,7,1,89.0,141,18,7,12,0.583,0,0,0.0,14,0.778,3,0.167,0,0.0,1,0.056,0,0.0
395,204025,Tim Frazier,1610612740,NOP,11,4,7,137.0,331,4,0,0,0.0,0,0,0.0,0,0.0,2,0.5,0,0.0,1,0.25,0,0.0
396,203501,Tim Hardaway Jr.,1610612752,NYK,16,4,12,518.0,918,11,4,7,0.571,2,2,1.0,11,1.0,2,0.182,0,0.0,1,0.091,1,0.091
397,1627789,Timothe Luwawu-Cabarrot,1610612760,OKC,9,7,2,60.0,43,2,1,2,0.5,0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0
398,202699,Tobias Harris,1610612746,LAC,16,11,5,558.0,943,35,16,22,0.727,1,2,0.5,35,1.0,11,0.314,1,0.029,1,0.029,1,0.029
399,203107,Tomas Satoransky,1610612764,WAS,16,5,11,199.0,430,18,4,6,0.667,6,6,1.0,14,0.778,8,0.444,3,0.167,1,0.056,1,0.056
400,2225,Tony Parker,1610612766,CHA,15,8,7,277.0,659,5,0,1,0.0,2,2,1.0,2,0.4,2,0.4,1,0.2,0,0.0,1,0.2
401,203503,Tony Snell,1610612749,MIL,16,12,4,264.0,283,10,4,5,0.8,0,0,0.0,8,0.8,4,0.4,0,0.0,0,0.0,0,0.0
402,1628470,Torrey Craig,1610612743,DEN,13,9,4,205.0,199,21,6,10,0.6,1,2,0.5,13,0.619,7,0.333,1,0.048,1,0.048,1,0.048
403,1629027,Trae Young,1610612737,ATL,17,3,14,513.0,1361,11,1,3,0.333,0,0,0.0,2,0.182,8,0.727,4,0.364,0,0.0,1,0.091
404,1626203,Treveon Graham,1610612751,BKN,2,1,1,27.0,28,1,0,0,0.0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
405,2772,Trevor Ariza,1610612756,PHX,14,2,12,477.0,710,6,2,5,0.4,0,0,0.0,4,0.667,1,0.167,0,0.0,0,0.0,0,0.0
406,203504,Trey Burke,1610612752,NYK,14,3,11,296.0,673,4,1,3,0.333,0,0,0.0,2,0.5,1,0.25,0,0.0,0,0.0,0,0.0
407,1626168,Trey Lyles,1610612743,DEN,17,10,7,356.0,637,41,13,20,0.65,6,8,0.75,32,0.78,13,0.317,0,0.0,3,0.073,2,0.049
408,202684,Tristan Thompson,1610612739,CLE,15,2,13,419.0,699,136,50,78,0.641,2,6,0.333,102,0.75,40,0.294,10,0.074,7,0.051,7,0.051
409,1628972,Troy Brown Jr.,1610612764,WAS,8,2,6,42.0,55,1,1,1,1.0,0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0
410,203584,Troy Daniels,1610612756,PHX,5,1,4,40.0,53,2,1,2,0.5,0,0,0.0,3,1.5,0,0.0,0,0.0,0,0.0,0,0.0
411,1627786,Troy Williams,1610612758,SAC,8,3,5,137.0,142,4,0,2,0.0,0,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0,0.0
412,1628416,Tyler Dorsey,1610612737,ATL,9,0,9,102.0,104,5,2,4,0.5,0,0,0.0,5,1.0,1,0.2,0,0.0,0,0.0,0,0.0
413,204020,Tyler Johnson,1610612748,MIA,16,6,10,435.0,645,15,5,6,0.833,0,0,0.0,10,0.667,7,0.467,1,0.067,1,0.067,0,0.0
414,1628399,Tyler Lydon,1610612743,DEN,5,5,0,17.0,8,1,0,0,0.0,1,2,0.5,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0
415,1627755,Tyler Ulis,1610612741,CHI,1,0,1,1.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
416,201936,Tyreke Evans,1610612754,IND,16,10,6,332.0,519,6,0,2,0.0,0,0,0.0,0,0.0,2,0.333,0,0.0,1,0.167,0,0.0
417,1627820,Tyrone Wallace,1610612746,LAC,11,8,3,77.0,120,4,2,3,0.667,0,0,0.0,4,1.0,1,0.25,0,0.0,0,0.0,0,0.0
418,2199,Tyson Chandler,1610612747,LAL,13,6,7,219.0,267,58,15,29,0.517,7,9,0.778,37,0.638,19,0.328,3,0.052,3,0.052,7,0.121
419,1626145,Tyus Jones,1610612750,MIN,16,6,10,297.0,663,3,0,0,0.0,0,0,0.0,0,0.0,1,0.333,0,0.0,2,0.667,0,0.0
420,2617,Udonis Haslem,1610612748,MIA,2,2,0,6.0,13,2,1,2,0.5,0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0
421,203506,Victor Oladipo,1610612754,IND,16,10,6,518.0,934,12,3,5,0.6,1,2,0.5,7,0.583,3,0.25,1,0.083,1,0.083,1,0.083
422,1713,Vince Carter,1610612737,ATL,17,3,14,309.0,562,9,2,3,0.667,0,0,0.0,4,0.444,5,0.556,1,0.111,1,0.111,0,0.0
423,1629053,Vincent Edwards,1610612745,HOU,1,1,0,4.0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
424,1627735,Wade Baldwin IV,1610612757,POR,5,4,1,23.0,50,2,0,0,0.0,0,0,0.0,0,0.0,2,1.0,1,0.5,0,0.0,0,0.0
425,201961,Wayne Ellington,1610612748,MIA,9,3,6,210.0,246,3,0,1,0.0,0,0,0.0,0,0.0,2,0.667,0,0.0,0,0.0,0,0.0
426,1627782,Wayne Selden,1610612763,MEM,16,11,5,265.0,296,7,2,5,0.4,0,0,0.0,4,0.571,1,0.143,0,0.0,0,0.0,0,0.0
427,1628976,Wendell Carter Jr.,1610612741,CHI,17,4,13,440.0,663,114,30,53,0.566,11,18,0.611,69,0.605,42,0.368,10,0.088,6,0.053,9,0.079
428,1628411,Wes Iwundu,1610612753,ORL,13,7,6,236.0,215,14,2,5,0.4,2,2,1.0,6,0.429,6,0.429,1,0.071,1,0.071,2,0.143
429,202325,Wesley Johnson,1610612740,NOP,11,7,4,221.0,232,7,3,3,1.0,2,2,1.0,8,1.143,3,0.429,1,0.143,0,0.0,1,0.143
430,202083,Wesley Matthews,1610612742,DAL,13,5,8,422.0,533,15,1,4,0.25,3,4,0.75,5,0.333,6,0.4,1,0.067,1,0.067,2,0.133
431,203115,Will Barton,1610612743,DEN,2,2,0,54.0,111,2,2,2,1.0,0,0,0.0,4,2.0,0,0.0,0,0.0,0,0.0,0,0.0
432,1626161,Willie Cauley-Stein,1610612758,SAC,17,9,8,490.0,787,142,51,84,0.607,5,12,0.417,108,0.761,37,0.261,5,0.035,5,0.035,7,0.049
433,1626195,Willy Hernangomez,1610612766,CHA,15,8,7,213.0,469,65,20,42,0.476,5,8,0.625,45,0.692,11,0.169,2,0.031,4,0.062,5,0.077
434,201163,Wilson Chandler,1610612755,PHI,8,7,1,154.0,162,7,1,3,0.333,0,0,0.0,2,0.286,2,0.286,0,0.0,1,0.143,0,0.0
435,1627812,Yogi Ferrell,1610612758,SAC,11,6,5,173.0,285,7,3,4,0.75,2,2,1.0,9,1.286,1,0.143,0,0.0,1,0.143,1,0.143
436,1629139,Yuta Watanabe,1610612763,MEM,2,2,0,12.0,18,1,0,0,0.0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
437,1628380,Zach Collins,1610612757,POR,16,11,5,330.0,516,47,17,25,0.68,5,6,0.833,39,0.83,14,0.298,2,0.043,4,0.085,2,0.043
438,203897,Zach LaVine,1610612741,CHI,16,4,12,575.0,1036,11,3,6,0.5,0,0,0.0,6,0.545,3,0.273,2,0.182,0,0.0,0,0.0
439,1629155,Zach Lofton,1610612765,DET,1,1,0,4.0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
440,2585,Zaza Pachulia,1610612765,DET,14,8,6,181.0,299,48,6,23,0.261,9,10,0.9,22,0.458,17,0.354,1,0.021,1,0.021,3,0.063
441,1627753,Zhou Qi,1610612745,HOU,1,0,1,1.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
