,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,DIST_FEET,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF
0,201166,Aaron Brooks,1610612750,MIN,32,19,13,189.0,71737,13.6,7.3,6.3,4.32,4.46,4.17
1,203932,Aaron Gordon,1610612753,ORL,58,19,39,1909.0,741938,140.5,78.5,62.0,4.46,5.05,3.88
2,1626151,Aaron Harrison,1610612742,DAL,9,2,7,233.0,87649,16.6,9.0,7.6,4.29,4.52,4.04
3,1627846,Abdel Nader,1610612738,BOS,47,32,15,520.0,205667,39.0,20.9,18.1,4.52,4.61,4.41
4,203940,Adreian Payne,1610612753,ORL,5,0,5,43.0,15576,3.0,1.5,1.4,4.24,4.53,3.72
5,201143,Al Horford,1610612738,BOS,69,44,25,2175.0,769099,145.7,77.6,68.0,4.03,4.3,3.76
6,2744,Al Jefferson,1610612754,IND,36,17,19,484.0,170383,32.3,17.4,14.8,4.02,4.12,3.89
7,202329,Al-Farouq Aminu,1610612757,POR,69,40,29,2072.0,769774,145.8,78.5,67.3,4.23,4.46,3.99
8,1626210,Alan Williams,1610612756,PHX,5,1,4,70.0,25381,4.8,2.6,2.2,4.1,4.3,3.9
9,202692,Alec Burks,1610612762,UTA,64,37,27,1059.0,395970,75.0,39.9,35.1,4.27,4.43,4.11
10,1628409,Alec Peters,1610612756,PHX,20,2,18,225.0,88531,16.8,9.4,7.4,4.5,5.15,3.88
11,203518,Alex Abrines,1610612760,OKC,72,42,30,1084.0,415499,78.7,39.6,39.1,4.35,4.47,4.23
12,1627936,Alex Caruso,1610612747,LAL,37,16,21,562.0,222619,42.2,22.0,20.2,4.51,4.95,4.11
13,203458,Alex Len,1610612756,PHX,69,20,49,1395.0,514071,97.4,52.4,45.0,4.2,4.52,3.88
14,1627816,Alex Poythress,1610612754,IND,25,10,15,104.0,40792,7.7,4.1,3.6,4.45,4.61,4.28
15,1628035,Alfonzo McKinnie,1610612761,TOR,14,13,1,53.0,21958,4.2,2.1,2.1,4.73,4.87,4.6
16,203459,Allen Crabbe,1610612751,BKN,73,24,49,2133.0,805081,152.5,82.5,69.9,4.3,4.57,4.02
17,101161,Amir Johnson,1610612755,PHI,74,47,27,1170.0,430540,81.5,41.4,40.2,4.19,4.42,3.98
18,203083,Andre Drummond,1610612765,DET,78,37,41,2625.0,932297,176.6,89.5,87.0,4.06,4.12,4.01
19,2738,Andre Iguodala,1610612744,GSW,63,45,18,1599.0,597971,113.3,59.3,53.9,4.27,4.63,3.92
20,201281,Andre Ingram,1610612747,LAL,2,1,1,64.0,24991,4.7,2.5,2.2,4.4,5.0,3.87
21,203460,Andre Roberson,1610612760,OKC,36,24,12,955.0,381341,72.2,34.9,37.3,4.55,4.6,4.5
22,101106,Andrew Bogut,1610612747,LAL,24,7,17,216.0,75070,14.2,7.5,6.7,3.95,4.13,3.76
23,1626150,Andrew Harrison,1610612763,MEM,55,16,39,1306.0,485427,91.9,50.2,41.7,4.24,4.45,4.01
24,1628510,Andrew White III,1610612737,ATL,15,1,14,209.0,81360,15.4,8.4,7.0,4.57,4.88,4.25
25,203952,Andrew Wiggins,1610612750,MIN,82,47,35,2979.0,1050184,198.9,105.0,93.9,4.01,4.09,3.92
26,1627790,Ante Zizic,1610612739,CLE,32,21,11,214.0,81184,15.4,8.2,7.1,4.32,4.44,4.13
27,1626148,Anthony Brown,1610612750,MIN,1,0,1,4.0,1342,0.3,0.1,0.1,4.8,4.57,2.47
28,203076,Anthony Davis,1610612740,NOP,73,44,29,2643.0,917141,173.7,90.1,83.6,3.95,4.31,3.63
29,201229,Anthony Tolliver,1610612765,DET,79,37,42,1757.0,699759,132.5,75.2,57.3,4.55,5.18,3.92
30,1628469,Antonio Blakeney,1610612741,CHI,19,3,16,314.0,122424,23.2,11.8,11.4,4.49,4.95,4.09
31,1628499,Antonius Cleveland,1610612737,ATL,17,7,10,123.0,47413,9.0,4.7,4.2,4.41,4.5,4.22
32,203382,Aron Baynes,1610612738,BOS,78,51,27,1433.0,517078,97.9,50.3,47.6,4.11,4.22,4.0
33,201167,Arron Afflalo,1610612753,ORL,53,16,37,682.0,250794,47.5,25.0,22.5,4.2,4.37,4.03
34,203085,Austin Rivers,1610612746,LAC,61,30,31,2057.0,774231,146.6,79.9,66.7,4.28,4.6,3.95
35,202340,Avery Bradley,1610612746,LAC,46,22,24,1433.0,564313,106.9,56.0,50.9,4.5,4.69,4.31
36,1628389,Bam Adebayo,1610612748,MIA,68,33,35,1348.0,488201,92.5,48.3,44.1,4.12,4.17,4.06
37,203463,Ben McLemore,1610612763,MEM,56,7,49,1091.0,440450,83.4,44.9,38.6,4.64,4.97,4.32
38,1628500,Ben Moore,1610612754,IND,2,1,1,9.0,4023,0.8,0.4,0.4,5.18,4.58,5.99
39,1627732,Ben Simmons,1610612755,PHI,80,51,29,2703.0,1070899,202.8,110.8,92.1,4.51,5.12,3.94
40,202687,Bismack Biyombo,1610612753,ORL,82,25,57,1495.0,548364,103.9,54.6,49.3,4.2,4.41,3.99
41,201933,Blake Griffin,1610612765,DET,58,28,30,1970.0,659442,124.9,67.0,57.9,3.83,4.08,3.57
42,1626246,Boban Marjanovic,1610612746,LAC,39,18,21,338.0,123646,23.4,12.1,11.3,4.17,4.43,3.92
43,201628,Bobby Brown,1610612745,HOU,20,17,3,115.0,40782,7.7,4.4,3.4,4.03,4.4,3.72
44,1626171,Bobby Portis,1610612741,CHI,73,25,48,1642.0,631888,119.7,62.3,57.4,4.39,4.82,4.0
45,203992,Bogdan Bogdanovic,1610612758,SAC,78,26,52,2175.0,841513,159.4,87.3,72.1,4.43,4.79,4.06
46,202711,Bojan Bogdanovic,1610612754,IND,80,47,33,2464.0,919736,174.2,90.4,83.8,4.26,4.5,4.03
47,203078,Bradley Beal,1610612764,WAS,82,43,39,2977.0,1087533,206.0,110.1,95.9,4.17,4.43,3.91
48,201148,Brandan Wright,1610612745,HOU,27,10,17,370.0,133209,25.2,13.5,11.8,4.09,4.36,3.86
49,1627742,Brandon Ingram,1610612747,LAL,59,27,32,1975.0,765631,145.0,78.1,66.9,4.41,4.91,3.95
50,201943,Brandon Jennings,1610612749,MIL,14,8,6,205.0,80075,15.2,8.1,7.1,4.46,4.74,4.18
51,203464,Brandon Paul,1610612759,SAS,64,38,26,576.0,227509,43.1,23.4,19.7,4.49,4.9,4.08
52,1627362,Briante Weber,1610612763,MEM,18,8,10,237.0,99687,18.9,10.1,8.7,4.81,5.03,4.53
53,1627744,Brice Johnson,1610612763,MEM,18,2,16,98.0,34580,6.5,3.5,3.1,4.12,4.65,3.75
54,201572,Brook Lopez,1610612747,LAL,74,34,40,1735.0,616278,116.7,59.5,57.2,4.13,4.35,3.92
55,203998,Bruno Caboclo,1610612758,SAC,12,4,8,106.0,42768,8.1,4.3,3.8,4.58,4.85,4.31
56,1627854,Bryn Forbes,1610612759,SAS,80,46,34,1517.0,589694,111.7,60.7,51.0,4.43,4.74,4.11
57,1627741,Buddy Hield,1610612758,SAC,80,27,53,2024.0,824475,156.2,83.7,72.4,4.66,4.99,4.33
58,203710,C.J. Williams,1610612746,LAC,38,17,21,707.0,279142,52.9,27.7,25.2,4.49,4.8,4.19
59,203468,CJ McCollum,1610612757,POR,81,48,33,2924.0,1152105,218.2,122.9,95.3,4.51,4.95,4.04
60,101139,CJ Miles,1610612761,TOR,70,50,20,1337.0,485543,92.0,49.6,42.3,4.17,4.54,3.79
61,1628403,Caleb Swanigan,1610612757,POR,27,16,11,189.0,71478,13.5,7.3,6.2,4.3,4.42,4.16
62,1626166,Cameron Payne,1610612741,CHI,25,7,18,582.0,219970,41.7,22.2,19.4,4.36,4.88,3.87
63,1627747,Caris LeVert,1610612751,BKN,69,24,45,1802.0,686377,130.0,70.6,59.4,4.34,4.61,4.07
64,2546,Carmelo Anthony,1610612760,OKC,75,46,29,2397.0,793519,150.3,78.9,71.4,3.76,4.1,3.45
65,1626224,Cedi Osman,1610612739,CLE,61,35,26,672.0,264987,50.2,25.8,24.4,4.49,4.64,4.33
66,202718,Chandler Parsons,1610612763,MEM,35,11,24,676.0,247981,47.0,25.8,21.1,4.19,4.52,3.83
67,101112,Channing Frye,1610612747,LAL,53,28,25,695.0,244887,46.4,24.4,22.0,4.0,4.36,3.67
68,1628429,Charles Cooke,1610612740,NOP,13,8,5,38.0,14663,2.8,1.5,1.3,4.41,4.58,4.23
69,1627767,Cheick Diallo,1610612740,NOP,52,29,23,581.0,224315,42.5,22.8,19.7,4.53,5.01,4.08
70,1627778,Chinanu Onuaku,1610612745,HOU,1,0,1,22.0,7181,1.4,0.7,0.7,3.91,4.05,3.79
71,1628449,Chris Boucher,1610612744,GSW,1,1,0,1.0,445,0.1,0.1,0.0,4.54,6.51,0.0
72,1626191,Chris McCullough,1610612764,WAS,19,11,8,90.0,36316,6.9,3.9,3.0,4.64,5.12,4.13
73,101108,Chris Paul,1610612745,HOU,58,50,8,1847.0,625154,118.4,65.1,53.3,3.86,4.21,3.51
74,203991,Clint Capela,1610612745,HOU,73,62,11,2009.0,746057,141.3,75.8,65.5,4.24,4.52,3.94
75,203469,Cody Zeller,1610612766,CHA,33,14,19,627.0,239791,45.4,24.7,20.8,4.36,4.7,4.04
76,202332,Cole Aldrich,1610612750,MIN,21,14,7,49.0,17716,3.4,1.9,1.5,4.17,4.6,3.72
77,201147,Corey Brewer,1610612760,OKC,72,32,40,1209.0,468478,88.7,43.8,44.9,4.4,4.52,4.29
78,202709,Cory Joseph,1610612754,IND,82,48,34,2210.0,897727,170.0,89.2,80.8,4.64,4.86,4.43
79,201584,Courtney Lee,1610612752,NYK,75,26,49,2278.0,866785,164.2,86.7,77.4,4.33,4.48,4.18
80,1626245,Cristiano Felicio,1610612741,CHI,55,13,42,977.0,383837,72.7,37.3,35.4,4.49,4.77,4.24
81,1626156,D'Angelo Russell,1610612751,BKN,48,16,32,1234.0,459972,87.1,47.5,39.6,4.24,4.52,3.95
82,201571,D.J. Augustin,1610612753,ORL,75,23,52,1760.0,666491,126.2,70.6,55.6,4.35,4.74,3.94
83,1628391,D.J. Wilson,1610612749,MIL,22,12,10,71.0,27347,5.2,2.7,2.4,4.4,4.49,4.13
84,1626177,Dakari Johnson,1610612760,OKC,29,21,8,144.0,51646,9.8,5.0,4.8,4.1,4.31,3.91
85,1627745,Damian Jones,1610612744,GSW,15,7,8,89.0,33555,6.4,3.3,3.0,4.35,4.4,4.15
86,203081,Damian Lillard,1610612757,POR,73,44,29,2670.0,972184,184.1,103.2,80.9,4.16,4.53,3.78
87,2863,Damien Wilkins,1610612754,IND,19,10,9,152.0,55403,10.5,5.5,4.9,4.15,4.2,4.01
88,1627814,Damion Lee,1610612737,ATL,15,4,11,404.0,168051,31.8,17.3,14.5,4.72,4.99,4.43
89,1628422,Damyean Dotson,1610612752,NYK,44,11,33,474.0,191377,36.2,19.4,16.9,4.59,4.99,4.24
90,1627772,Daniel Hamilton,1610612760,OKC,6,5,1,28.0,10574,2.0,1.1,0.9,4.31,4.53,4.08
91,1628464,Daniel Theis,1610612738,BOS,60,41,19,894.0,336004,63.6,33.4,30.2,4.29,4.46,4.12
92,201568,Danilo Gallinari,1610612746,LAC,21,11,10,671.0,247542,46.9,25.7,21.2,4.21,4.58,3.84
93,201980,Danny Green,1610612759,SAS,70,40,30,1791.0,725721,137.4,76.8,60.6,4.62,4.93,4.28
94,201967,Dante Cunningham,1610612751,BKN,71,33,38,1518.0,618411,117.1,63.4,53.7,4.63,5.04,4.23
95,203957,Dante Exum,1610612762,UTA,14,10,4,235.0,96393,18.3,9.7,8.6,4.7,5.24,4.21
96,1627863,Danuel House,1610612756,PHX,23,6,17,403.0,161067,30.5,16.9,13.6,4.56,5.0,4.11
97,203967,Dario Saric,1610612755,PHI,77,49,28,2276.0,886140,167.8,89.7,78.1,4.43,4.88,4.0
98,203121,Darius Miller,1610612740,NOP,80,47,33,1903.0,670911,127.1,66.9,60.2,4.05,4.41,3.71
99,201589,Darrell Arthur,1610612743,DEN,19,12,7,141.0,51139,9.7,5.2,4.5,4.2,4.42,3.96
100,201954,Darren Collison,1610612754,IND,69,39,30,2018.0,757963,143.6,75.0,68.6,4.29,4.53,4.07
101,1626199,Darrun Hilliard,1610612759,SAS,14,8,6,95.0,36156,6.8,3.8,3.1,4.3,4.8,3.92
102,1628021,David Nwaba,1610612741,CHI,70,26,44,1646.0,672308,127.3,65.1,62.2,4.65,4.95,4.38
103,204065,David Stockton,1610612762,UTA,3,3,0,9.0,3644,0.7,0.4,0.3,4.52,4.46,4.61
104,2561,David West,1610612744,GSW,72,51,21,986.0,330935,62.7,32.2,30.5,3.83,4.02,3.65
105,202722,Davis Bertans,1610612759,SAS,77,43,34,1086.0,441925,83.7,47.7,36.0,4.64,5.32,3.97
106,1628432,Davon Reed,1610612756,PHX,21,2,19,242.0,98876,18.7,10.4,8.4,4.61,5.26,4.04
107,1628368,De'Aaron Fox,1610612758,SAC,73,24,49,2026.0,794693,150.5,81.6,68.9,4.47,4.84,4.1
108,201599,DeAndre Jordan,1610612746,LAC,77,39,38,2423.0,831224,157.4,82.7,74.7,3.9,4.07,3.73
109,202732,DeAndre Liggins,1610612740,NOP,57,34,23,708.0,270894,51.3,25.1,26.2,4.46,4.41,4.51
110,1627761,DeAndre' Bembry,1610612737,ATL,25,8,17,454.0,173428,32.8,17.1,15.8,4.37,4.63,4.15
111,201942,DeMar DeRozan,1610612761,TOR,80,57,23,2712.0,1009881,191.3,106.6,84.6,4.24,4.71,3.77
112,202326,DeMarcus Cousins,1610612740,NOP,46,26,20,1678.0,529537,100.3,51.5,48.8,3.6,3.77,3.44
113,201960,DeMarre Carroll,1610612751,BKN,71,24,47,2122.0,765146,144.9,77.3,67.7,4.11,4.26,3.95
114,1627749,Dejounte Murray,1610612759,SAS,81,47,34,1743.0,745191,141.1,77.9,63.2,4.87,5.27,4.46
115,1626153,Delon Wright,1610612761,TOR,69,49,20,1433.0,578139,109.5,58.9,50.6,4.61,4.97,4.25
116,1627743,Demetrius Jackson,1610612755,PHI,14,12,2,76.0,31708,6.0,3.3,2.7,4.69,5.11,4.25
117,203471,Dennis Schroder,1610612737,ATL,66,21,45,2041.0,803043,152.1,83.5,68.6,4.47,4.87,4.07
118,1628372,Dennis Smith Jr.,1610612742,DAL,69,22,47,2049.0,784241,148.5,82.8,65.7,4.37,4.72,4.01
119,1627756,Denzel Valentine,1610612741,CHI,77,26,51,2095.0,839991,159.1,85.2,73.8,4.59,5.08,4.12
120,202324,Derrick Favors,1610612762,UTA,77,46,31,2153.0,820976,155.5,84.4,71.1,4.37,4.58,4.13
121,1627884,Derrick Jones Jr.,1610612748,MIA,20,9,11,245.0,94277,17.9,9.3,8.5,4.35,4.45,4.2
122,201565,Derrick Rose,1610612750,MIN,25,15,10,419.0,165481,31.3,16.2,15.1,4.49,4.81,4.18
123,1628476,Derrick Walton Jr.,1610612748,MIA,16,8,8,147.0,56459,10.7,6.0,4.7,4.36,4.64,4.05
124,1628401,Derrick White,1610612759,SAS,17,7,10,139.0,56283,10.7,5.8,4.8,4.54,5.02,4.0
125,202682,Derrick Williams,1610612747,LAL,2,1,1,9.0,3067,0.6,0.3,0.3,4.3,4.71,3.96
126,1626164,Devin Booker,1610612756,PHX,54,16,38,1865.0,702092,133.0,73.2,59.8,4.3,4.73,3.86
127,2734,Devin Harris,1610612743,DEN,71,33,38,1340.0,486265,92.1,51.5,40.6,4.19,4.58,3.78
128,1628421,Devin Robinson,1610612764,WAS,1,0,1,13.0,5224,1.0,0.5,0.4,4.57,4.16,4.04
129,203473,Dewayne Dedmon,1610612737,ATL,61,18,43,1520.0,570421,108.0,58.9,49.1,4.29,4.65,3.92
130,1627738,Deyonta Davis,1610612763,MEM,62,16,46,943.0,356395,67.5,36.0,31.5,4.33,4.61,4.05
131,1628415,Dillon Brooks,1610612763,MEM,81,21,60,2329.0,883002,167.2,87.7,79.5,4.35,4.5,4.19
132,203079,Dion Waiters,1610612748,MIA,29,15,14,893.0,328674,62.2,34.9,27.4,4.19,4.55,3.81
133,1717,Dirk Nowitzki,1610612742,DAL,77,24,53,1900.0,599692,113.6,62.1,51.5,3.6,3.8,3.39
134,1627734,Domantas Sabonis,1610612754,IND,74,45,29,1810.0,692419,131.1,69.4,61.7,4.38,4.71,4.06
135,1628378,Donovan Mitchell,1610612762,UTA,79,46,33,2638.0,974063,184.5,101.8,82.7,4.22,4.56,3.87
136,1627827,Dorian Finney-Smith,1610612742,DAL,21,4,17,448.0,174214,33.0,17.7,15.3,4.44,4.62,4.24
137,203926,Doug McDermott,1610612742,DAL,80,29,51,1736.0,718293,136.0,74.1,62.0,4.72,5.1,4.34
138,1627733,Dragan Bender,1610612756,PHX,82,21,61,2069.0,789875,149.6,82.8,66.8,4.35,4.86,3.84
139,203110,Draymond Green,1610612744,GSW,69,47,22,2252.0,789464,149.5,77.0,72.5,4.02,4.44,3.65
140,1628407,Dwayne Bacon,1610612766,CHA,53,25,28,713.0,267724,50.7,27.0,23.7,4.29,4.52,4.06
141,202779,Dwight Buycks,1610612765,DET,29,10,19,427.0,168327,31.9,17.6,14.3,4.5,4.98,4.01
142,2730,Dwight Howard,1610612766,CHA,81,35,46,2463.0,877155,166.1,90.2,75.9,4.06,4.38,3.73
143,203939,Dwight Powell,1610612742,DAL,79,23,56,1672.0,653681,123.8,67.8,56.0,4.45,4.77,4.12
144,2548,Dwyane Wade,1610612748,MIA,67,37,30,1536.0,560631,106.2,57.3,48.9,4.16,4.54,3.79
145,202734,E'Twaun Moore,1610612740,NOP,80,47,33,2528.0,994316,188.3,98.0,90.3,4.49,4.88,4.13
146,202334,Ed Davis,1610612757,POR,78,48,30,1471.0,554142,105.0,57.6,47.4,4.31,4.53,4.07
147,1628410,Edmond Sumner,1610612754,IND,1,0,1,2.0,846,0.2,0.1,0.1,5.54,5.93,5.2
148,202327,Ekpe Udoh,1610612762,UTA,63,36,27,810.0,299422,56.7,29.9,26.8,4.23,4.4,4.05
149,203901,Elfrid Payton,1610612756,PHX,63,13,50,1808.0,711390,134.7,70.8,64.0,4.48,4.89,4.11
150,2731,Emeka Okafor,1610612740,NOP,26,16,10,353.0,129926,24.6,12.7,11.9,4.17,4.49,3.88
151,1626144,Emmanuel Mudiay,1610612752,NYK,64,29,35,1244.0,491400,93.1,52.6,40.5,4.54,5.07,4.0
152,202683,Enes Kanter,1610612752,NYK,70,26,44,1807.0,681357,129.0,68.0,61.0,4.3,4.45,4.15
153,202339,Eric Bledsoe,1610612749,MIL,74,40,34,2322.0,870521,164.9,86.2,78.7,4.29,4.69,3.92
154,201569,Eric Gordon,1610612745,HOU,68,55,13,2121.0,730897,138.4,72.6,65.9,3.93,4.23,3.66
155,203961,Eric Moreland,1610612765,DET,67,32,35,805.0,312542,59.2,30.9,28.3,4.43,4.59,4.27
156,1628571,Erik McCree,1610612762,UTA,4,4,0,8.0,2154,0.4,0.2,0.2,3.49,3.84,3.19
157,101141,Ersan Ilyasova,1610612755,PHI,69,36,33,1730.0,654337,123.9,66.8,57.1,4.31,4.71,3.92
158,203095,Evan Fournier,1610612753,ORL,57,20,37,1837.0,710203,134.5,71.6,62.9,4.4,4.8,4.02
159,202323,Evan Turner,1610612757,POR,79,48,31,2034.0,750940,142.2,76.7,65.5,4.22,4.41,4.01
160,1626163,Frank Kaminsky,1610612766,CHA,79,35,44,1835.0,697636,132.1,75.3,56.9,4.33,4.85,3.8
161,1628412,Frank Mason,1610612758,SAC,52,17,35,984.0,355880,67.4,35.9,31.5,4.16,4.41,3.92
162,1628373,Frank Ntilikina,1610612752,NYK,77,27,50,1693.0,641087,121.4,65.0,56.4,4.36,4.66,4.06
163,1627832,Fred VanVleet,1610612761,TOR,76,55,21,1520.0,625383,118.4,63.1,55.3,4.69,5.09,4.3
164,1627788,Furkan Korkmaz,1610612755,PHI,14,11,3,80.0,32600,6.2,3.5,2.7,4.68,4.89,4.44
165,202066,Garrett Temple,1610612758,SAC,65,23,42,1615.0,613781,116.2,63.3,53.0,4.35,4.61,4.09
166,203914,Gary Harris,1610612743,DEN,67,37,30,2305.0,841802,159.4,84.5,75.0,4.23,4.48,3.99
167,1627780,Gary Payton II,1610612747,LAL,23,10,13,221.0,94195,17.8,8.9,8.9,4.84,5.21,4.52
168,201588,George Hill,1610612739,CLE,67,28,39,1812.0,680079,128.8,70.2,58.6,4.28,4.52,4.02
169,1627777,Georges Niang,1610612762,UTA,9,9,0,32.0,12243,2.3,1.2,1.1,4.55,4.73,4.37
170,1627834,Georgios Papagiannis,1610612757,POR,17,3,14,122.0,45783,8.7,4.7,4.0,4.3,4.7,3.91
171,101123,Gerald Green,1610612745,HOU,41,33,8,929.0,343432,65.0,33.9,31.2,4.21,4.35,4.08
172,1628492,Gian Clavell,1610612742,DAL,7,0,7,64.0,25015,4.7,2.4,2.3,4.46,4.87,4.1
173,203507,Giannis Antetokounmpo,1610612749,MIL,74,39,35,2715.0,983626,186.3,98.5,87.8,4.15,4.61,3.74
174,203922,Glenn Robinson III,1610612754,IND,23,14,9,338.0,134232,25.4,13.7,11.7,4.57,4.81,4.31
175,201609,Goran Dragic,1610612748,MIA,74,38,36,2349.0,935795,177.2,97.6,79.6,4.53,4.91,4.14
176,202330,Gordon Hayward,1610612738,BOS,1,0,1,5.0,2227,0.4,0.2,0.2,4.62,4.62,4.61
177,203476,Gorgui Dieng,1610612750,MIN,79,45,34,1333.0,499928,94.7,51.2,43.5,4.27,4.45,4.08
