,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,DIST_FEET,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF
178,202328,Greg Monroe,1610612738,BOS,50,21,29,1024.0,360278,68.2,35.9,32.3,4.01,4.11,3.91
179,1627824,Guerschon Yabusele,1610612738,BOS,32,23,9,233.0,91031,17.2,9.7,7.6,4.41,4.71,4.13
180,203084,Harrison Barnes,1610612742,DAL,77,24,53,2634.0,1015144,192.3,106.8,85.5,4.39,4.71,4.05
181,202355,Hassan Whiteside,1610612748,MIA,54,30,24,1364.0,479080,90.7,48.0,42.8,3.99,4.07,3.92
182,1627740,Henry Ellenson,1610612765,DET,38,21,17,329.0,139091,26.3,14.7,11.7,4.85,5.55,4.22
183,203546,Ian Clark,1610612740,NOP,73,43,30,1428.0,548759,103.9,54.8,49.2,4.42,4.83,4.05
184,101133,Ian Mahinmi,1610612764,WAS,77,42,35,1145.0,428125,81.1,42.7,38.4,4.25,4.43,4.08
185,1628387,Ike Anigbogu,1610612754,IND,11,5,6,30.0,10681,2.0,1.2,0.9,4.03,4.49,3.93
186,202697,Iman Shumpert,1610612758,SAC,14,9,5,276.0,109740,20.8,10.6,10.2,4.55,4.69,4.4
187,203477,Isaiah Canaan,1610612756,PHX,20,9,11,422.0,160630,30.4,16.2,14.3,4.34,4.58,4.12
188,1628439,Isaiah Hicks,1610612752,NYK,18,4,14,239.0,93721,17.8,9.3,8.4,4.46,4.71,4.17
189,1627819,Isaiah Taylor,1610612737,ATL,67,18,49,1167.0,461316,87.4,48.0,39.4,4.5,4.94,4.06
190,202738,Isaiah Thomas,1610612747,LAL,32,15,17,862.0,310523,58.8,32.0,26.8,4.25,4.67,3.84
191,1627785,Isaiah Whitehead,1610612751,BKN,15,2,13,163.0,62157,11.8,6.4,5.3,4.36,4.78,3.88
192,202397,Ish Smith,1610612765,DET,82,39,43,2043.0,871242,165.0,93.3,71.7,4.88,5.56,4.21
193,1628397,Ivan Rabb,1610612763,MEM,36,6,30,516.0,196732,37.3,19.9,17.4,4.36,4.56,4.14
194,1627826,Ivica Zubac,1610612747,LAL,43,19,24,410.0,154142,29.2,15.4,13.8,4.38,4.9,3.92
195,200826,J.J. Barea,1610612742,DAL,69,23,46,1603.0,609030,115.3,66.2,49.2,4.32,4.78,3.83
196,200755,JJ Redick,1610612755,PHI,69,45,24,2086.0,845348,160.1,87.0,73.1,4.61,5.16,4.08
197,2747,JR Smith,1610612739,CLE,80,49,31,2244.0,811868,153.8,80.1,73.7,4.12,4.26,3.98
198,203960,JaKarr Sampson,1610612758,SAC,22,6,16,344.0,133508,25.3,13.6,11.7,4.43,4.71,4.14
199,203210,JaMychal Green,1610612763,MEM,55,11,44,1542.0,574231,108.8,57.7,51.1,4.27,4.43,4.1
200,201580,JaVale McGee,1610612744,GSW,64,44,20,607.0,225958,42.8,21.9,20.9,4.3,4.56,4.05
201,1628444,Jabari Bird,1610612738,BOS,13,8,5,115.0,43887,8.3,4.4,3.9,4.4,4.53,4.26
202,203953,Jabari Parker,1610612749,MIL,31,16,15,743.0,284868,54.0,28.3,25.6,4.42,4.75,4.08
203,204022,Jack Cooley,1610612758,SAC,7,4,3,87.0,29602,5.6,3.0,2.6,4.06,4.07,4.04
204,1626643,Jacob Pullen,1610612755,PHI,3,2,1,6.0,2213,0.4,0.2,0.2,3.95,4.27,3.67
205,1628451,Jacob Wiley,1610612751,BKN,4,1,3,32.0,12998,2.5,1.3,1.1,4.67,4.98,4.01
206,203109,Jae Crowder,1610612762,UTA,80,52,28,2090.0,767671,145.4,76.1,69.3,4.22,4.42,4.02
207,1626143,Jahlil Okafor,1610612751,BKN,28,7,21,353.0,130844,24.8,13.8,11.0,4.23,4.51,3.93
208,1627774,Jake Layman,1610612757,POR,35,22,13,160.0,64114,12.1,7.1,5.1,4.57,5.0,4.16
209,1627751,Jakob Poeltl,1610612761,TOR,82,59,23,1524.0,622480,117.9,61.9,56.0,4.68,4.99,4.37
210,1627883,Jalen Jones,1610612742,DAL,16,3,13,181.0,71233,13.5,7.1,6.4,4.48,4.8,4.17
211,2037,Jamal Crawford,1610612750,MIN,80,45,35,1653.0,585438,110.9,60.2,50.7,4.03,4.21,3.83
212,1627750,Jamal Murray,1610612743,DEN,81,46,35,2565.0,1022049,193.6,107.9,85.7,4.6,5.14,4.07
213,1627866,Jameel Warney,1610612742,DAL,3,1,2,27.0,10006,1.9,1.0,0.9,4.28,4.36,4.19
214,2749,Jameer Nelson,1610612765,DET,49,24,25,995.0,363854,68.9,37.6,31.4,4.17,4.58,3.78
215,1628503,Jamel Artis,1610612753,ORL,15,4,11,279.0,105575,20.0,10.8,9.2,4.47,4.85,4.08
216,203516,James Ennis III,1610612765,DET,71,24,47,1567.0,608489,115.2,61.4,53.9,4.43,4.65,4.21
217,201935,James Harden,1610612745,HOU,71,59,12,2516.0,814395,154.2,83.0,71.3,3.69,3.96,3.42
218,201949,James Johnson,1610612748,MIA,72,36,36,1912.0,716415,135.7,73.1,62.6,4.26,4.53,3.98
219,203949,James Michael McAdoo,1610612755,PHI,3,1,2,18.0,7601,1.4,0.8,0.6,4.69,5.36,4.02
220,1627821,James Webb III,1610612751,BKN,10,1,9,120.0,48339,9.2,5.1,4.1,4.62,5.24,4.02
221,203923,James Young,1610612755,PHI,6,4,2,61.0,22209,4.2,2.2,2.0,4.14,4.34,3.94
222,203966,Jamil Wilson,1610612746,LAC,15,6,9,274.0,101466,19.2,10.2,9.0,4.21,4.78,3.71
223,201162,Jared Dudley,1610612756,PHX,48,7,41,686.0,252573,47.8,25.9,22.0,4.17,4.76,3.66
224,204067,Jarell Eddie,1610612741,CHI,3,1,2,9.0,3214,0.6,0.3,0.3,4.2,4.08,4.32
225,1626185,Jarell Martin,1610612763,MEM,72,20,52,1640.0,653602,123.8,67.3,56.5,4.57,4.88,4.24
226,1628386,Jarrett Allen,1610612751,BKN,70,24,46,1401.0,548148,103.8,58.4,45.4,4.46,4.88,4.01
227,101127,Jarrett Jack,1610612752,NYK,61,25,36,1513.0,569668,107.9,59.4,48.5,4.29,4.66,3.91
228,201160,Jason Smith,1610612764,WAS,33,15,18,285.0,110764,21.0,11.2,9.8,4.53,4.88,4.18
229,1891,Jason Terry,1610612749,MIL,51,27,24,814.0,306790,58.1,29.5,28.6,4.34,4.53,4.17
230,1628393,Jawun Evans,1610612746,LAC,48,24,24,778.0,322509,61.1,30.7,30.4,4.72,4.99,4.48
231,1627759,Jaylen Brown,1610612738,BOS,67,44,23,2050.0,789108,149.5,77.5,72.0,4.39,4.55,4.22
232,1628537,Jaylen Morris,1610612737,ATL,6,2,4,98.0,35559,6.7,3.5,3.2,4.33,4.45,4.21
233,1628369,Jayson Tatum,1610612738,BOS,77,50,27,2362.0,865904,164.0,87.8,76.2,4.18,4.47,3.89
234,201145,Jeff Green,1610612739,CLE,78,47,31,1828.0,644226,122.0,62.4,59.6,4.02,4.17,3.86
235,201952,Jeff Teague,1610612750,MIN,70,41,29,2311.0,783642,148.4,79.9,68.5,3.86,4.03,3.68
236,203481,Jeff Withey,1610612742,DAL,10,2,8,39.0,14415,2.7,1.5,1.3,4.08,4.75,3.75
237,203924,Jerami Grant,1610612760,OKC,79,48,31,1606.0,617496,117.0,61.4,55.5,4.37,4.7,4.05
238,202379,Jeremy Evans,1610612737,ATL,1,0,1,5.0,2087,0.4,0.2,0.2,4.5,4.51,4.48
239,203087,Jeremy Lamb,1610612766,CHA,80,36,44,1967.0,762822,144.5,78.4,66.1,4.42,4.72,4.1
240,202391,Jeremy Lin,1610612751,BKN,1,0,1,25.0,10502,2.0,1.1,0.9,4.8,5.02,4.54
241,1626170,Jerian Grant,1610612741,CHI,74,24,50,1686.0,643366,121.8,64.4,57.5,4.34,4.71,4.0
242,201573,Jerryd Bayless,1610612755,PHI,38,21,17,908.0,343130,65.0,34.3,30.7,4.29,4.57,4.02
243,202710,Jimmy Butler,1610612750,MIN,59,37,22,2164.0,808730,153.2,82.4,70.8,4.26,4.4,4.1
244,201149,Joakim Noah,1610612752,NYK,7,1,6,40.0,16041,3.0,1.6,1.4,4.5,4.87,4.14
245,201975,Jodie Meeks,1610612764,WAS,77,41,36,1119.0,427427,81.0,43.5,37.4,4.42,4.7,4.12
246,203925,Joe Harris,1610612751,BKN,77,26,51,1948.0,773906,146.6,82.0,64.6,4.53,4.95,4.1
247,204060,Joe Ingles,1610612762,UTA,82,48,34,2578.0,975619,184.8,101.3,83.5,4.33,4.61,4.04
248,2207,Joe Johnson,1610612745,HOU,55,35,20,1205.0,429805,81.4,44.8,36.6,4.08,4.36,3.77
249,1626202,Joe Young,1610612754,IND,53,28,25,558.0,232580,44.0,22.5,21.5,4.77,4.77,4.77
250,1627762,Joel Bolomboy,1610612749,MIL,6,3,3,38.0,14181,2.7,1.5,1.2,4.31,4.26,4.37
251,203954,Joel Embiid,1610612755,PHI,62,41,21,1882.0,667641,126.4,67.1,59.3,4.04,4.37,3.71
252,203530,Joffrey Lauvergne,1610612759,SAS,55,30,25,534.0,198483,37.6,20.1,17.4,4.24,4.52,3.94
253,1628381,John Collins,1610612737,ATL,73,21,52,1760.0,692430,131.1,71.3,59.8,4.47,4.84,4.1
254,203089,John Henson,1610612749,MIL,75,39,36,1953.0,699877,132.6,66.6,65.9,4.11,4.31,3.92
255,204066,John Holland,1610612739,CLE,24,17,7,174.0,63264,12.0,6.5,5.5,4.14,4.3,3.96
256,202322,John Wall,1610612764,WAS,41,23,18,1410.0,459680,87.1,44.8,42.3,3.71,3.83,3.58
257,1628405,Johnathan Motley,1610612742,DAL,11,1,10,176.0,62790,11.9,6.4,5.5,4.07,4.39,3.75
258,203948,Johnny O'Bryant III,1610612766,CHA,36,15,21,379.0,146948,27.8,15.4,12.5,4.42,4.7,4.15
259,202720,Jon Leuer,1610612765,DET,8,5,3,136.0,57609,10.9,6.1,4.8,4.78,5.24,4.3
260,201973,Jonas Jerebko,1610612762,UTA,74,45,29,1133.0,441875,83.7,46.0,37.7,4.47,4.81,4.11
261,202685,Jonas Valanciunas,1610612761,TOR,77,56,21,1727.0,648043,122.7,66.0,56.7,4.28,4.55,4.0
262,1626780,Jonathan Gibson,1610612738,BOS,4,2,2,40.0,15478,2.9,1.5,1.4,4.37,4.59,4.17
263,1628371,Jonathan Isaac,1610612753,ORL,27,11,16,535.0,203621,38.6,20.8,17.8,4.39,4.71,4.08
264,203613,Jonathon Simmons,1610612753,ORL,69,21,48,2029.0,776446,147.1,77.5,69.6,4.38,4.66,4.11
265,1628395,Jordan Bell,1610612744,GSW,56,42,14,804.0,311669,59.0,30.6,28.5,4.4,4.66,4.17
266,203903,Jordan Clarkson,1610612739,CLE,81,40,41,1887.0,740321,140.2,75.2,65.0,4.47,4.89,4.06
267,202348,Jordan Crawford,1610612740,NOP,4,3,1,29.0,10800,2.0,1.1,0.9,4.2,4.5,3.88
268,1626175,Jordan Mickey,1610612748,MIA,23,15,8,284.0,109662,20.8,11.4,9.4,4.4,4.64,4.15
269,101181,Jose Calderon,1610612739,CLE,57,33,24,914.0,353831,67.0,35.5,31.6,4.42,4.64,4.21
270,1627982,Josh Gray,1610612756,PHX,5,0,5,86.0,36705,7.0,3.9,3.1,4.88,5.25,4.48
271,1628404,Josh Hart,1610612747,LAL,63,27,36,1461.0,563442,106.7,54.7,52.0,4.4,4.71,4.11
272,203962,Josh Huestis,1610612760,OKC,67,43,24,966.0,372759,70.6,35.6,35.0,4.39,4.48,4.31
273,1628367,Josh Jackson,1610612756,PHX,77,19,58,1959.0,771715,146.2,78.2,68.0,4.5,4.93,4.1
274,203705,Josh Magette,1610612737,ATL,18,3,15,216.0,83105,15.7,8.8,7.0,4.51,5.04,4.04
275,201177,Josh McRoberts,1610612742,DAL,2,2,0,6.0,2128,0.4,0.2,0.2,4.17,3.8,4.61
276,1626196,Josh Richardson,1610612748,MIA,80,43,37,2657.0,1034320,195.9,106.3,89.6,4.43,4.72,4.12
277,2746,Josh Smith,1610612740,NOP,3,2,1,12.0,4271,0.8,0.4,0.4,4.06,4.36,3.8
278,201950,Jrue Holiday,1610612740,NOP,79,46,33,2859.0,1103260,209.0,111.0,98.0,4.4,4.92,3.92
279,1627823,Juancho Hernangomez,1610612743,DEN,25,15,10,277.0,100095,19.0,10.0,8.9,4.43,4.65,4.17
280,203944,Julius Randle,1610612747,LAL,82,35,47,2190.0,782113,148.1,78.5,69.6,4.13,4.54,3.74
281,202933,Julyan Stone,1610612766,CHA,23,10,13,175.0,63750,12.1,6.3,5.8,4.17,4.44,3.91
282,1626147,Justin Anderson,1610612755,PHI,37,27,10,515.0,194838,36.9,20.0,16.9,4.31,4.64,3.97
283,203200,Justin Holiday,1610612741,CHI,72,24,48,2265.0,896321,169.8,91.1,78.7,4.5,4.92,4.09
284,1628382,Justin Jackson,1610612758,SAC,68,21,47,1506.0,586196,111.0,59.8,51.2,4.47,4.8,4.13
285,1628383,Justin Patton,1610612750,MIN,1,0,1,4.0,1347,0.3,0.1,0.1,4.81,4.57,2.47
286,1626159,Justise Winslow,1610612748,MIA,67,32,35,1655.0,638859,121.0,64.8,56.2,4.4,4.64,4.15
287,203994,Jusuf Nurkic,1610612757,POR,79,48,31,2088.0,775062,146.8,80.4,66.4,4.25,4.57,3.92
288,1628443,Kadeem Allen,1610612738,BOS,18,9,9,107.0,41187,7.8,4.4,3.4,4.38,4.83,3.9
289,1626157,Karl-Anthony Towns,1610612750,MIN,82,47,35,2918.0,1044555,197.8,104.4,93.5,4.07,4.16,3.98
290,202695,Kawhi Leonard,1610612759,SAS,9,5,4,210.0,81121,15.4,8.5,6.8,4.5,4.87,4.05
291,1627770,Kay Felder,1610612765,DET,16,6,10,140.0,57925,11.0,6.0,4.9,4.74,5.23,4.18
292,203482,Kelly Olynyk,1610612748,MIA,75,41,34,1751.0,663116,125.6,68.4,57.2,4.32,4.64,3.98
293,1626162,Kelly Oubre Jr.,1610612764,WAS,81,43,38,2231.0,823468,156.0,81.4,74.6,4.23,4.39,4.07
294,202689,Kemba Walker,1610612766,CHA,80,36,44,2736.0,1008887,191.1,106.5,84.6,4.2,4.66,3.73
295,2570,Kendrick Perkins,1610612739,CLE,1,0,1,15.0,4639,0.9,0.4,0.4,3.73,3.51,3.13
296,202702,Kenneth Faried,1610612743,DEN,32,16,16,461.0,172393,32.7,17.7,14.9,4.28,4.52,4.01
297,203145,Kent Bazemore,1610612737,ATL,64,19,45,1759.0,691781,131.0,69.3,61.8,4.48,4.73,4.24
298,203484,Kentavious Caldwell-Pope,1610612747,LAL,74,31,43,2458.0,923717,174.9,90.4,84.5,4.35,4.69,4.03
299,201142,Kevin Durant,1610612744,GSW,67,48,19,2287.0,811218,153.6,81.0,72.6,4.06,4.55,3.62
300,201567,Kevin Love,1610612739,CLE,59,37,22,1651.0,618739,117.2,61.7,55.5,4.28,4.46,4.09
301,1626172,Kevon Looney,1610612744,GSW,66,45,21,910.0,354734,67.2,35.5,31.7,4.46,4.75,4.18
302,203920,Khem Birch,1610612753,ORL,42,14,28,578.0,216295,41.0,21.9,19.1,4.32,4.54,4.09
303,203114,Khris Middleton,1610612749,MIL,81,44,37,2947.0,1054594,199.7,102.5,97.2,4.09,4.38,3.82
304,202691,Klay Thompson,1610612744,GSW,72,54,18,2468.0,948313,179.6,94.7,84.9,4.4,4.92,3.93
305,1628424,Kobi Simmons,1610612763,MEM,32,6,26,643.0,254405,48.2,26.1,22.0,4.54,4.78,4.26
306,201585,Kosta Koufos,1610612758,SAC,71,22,49,1391.0,528178,100.0,52.9,47.2,4.36,4.56,4.16
307,1627739,Kris Dunn,1610612741,CHI,52,19,33,1525.0,599816,113.6,60.4,53.2,4.48,4.89,4.09
308,204001,Kristaps Porzingis,1610612752,NYK,48,22,26,1553.0,566107,107.2,58.5,48.7,4.15,4.49,3.81
309,203937,Kyle Anderson,1610612759,SAS,74,41,33,1978.0,764432,144.8,79.7,65.1,4.41,4.69,4.1
310,1627858,Kyle Collinsworth,1610612742,DAL,32,9,23,480.0,196622,37.2,19.8,17.5,4.67,4.89,4.47
311,2594,Kyle Korver,1610612739,CLE,73,43,30,1574.0,612875,116.1,60.7,55.4,4.44,4.78,4.12
312,1628398,Kyle Kuzma,1610612747,LAL,77,34,43,2401.0,936754,177.4,94.7,82.8,4.52,5.05,4.03
313,200768,Kyle Lowry,1610612761,TOR,78,57,21,2510.0,923894,175.0,95.8,79.2,4.21,4.62,3.8
314,203124,Kyle O'Quinn,1610612752,NYK,76,27,49,1362.0,492676,93.3,49.7,43.6,4.14,4.37,3.91
315,202713,Kyle Singler,1610612760,OKC,11,5,6,36.0,13971,2.6,1.4,1.2,4.29,4.7,3.89
316,202681,Kyrie Irving,1610612738,BOS,57,38,19,1834.0,678658,128.5,70.6,58.0,4.22,4.65,3.79
317,200746,LaMarcus Aldridge,1610612759,SAS,75,45,30,2509.0,904094,171.2,92.0,79.2,4.11,4.23,3.97
318,202362,Lance Stephenson,1610612754,IND,82,48,34,1850.0,657671,124.6,65.6,59.0,4.06,4.23,3.89
319,202498,Lance Thomas,1610612752,NYK,72,24,48,1328.0,530109,100.4,53.0,47.4,4.58,4.76,4.39
320,204038,Langston Galloway,1610612765,DET,58,28,30,863.0,339896,64.4,34.4,30.0,4.49,4.86,4.14
321,203580,Larry Drew II,1610612740,NOP,10,6,4,70.0,28197,5.3,2.9,2.5,4.55,4.97,4.3
322,1626204,Larry Nance Jr.,1610612739,CLE,66,32,34,1421.0,561024,106.3,55.7,50.6,4.5,4.92,4.11
323,1628374,Lauri Markkanen,1610612741,CHI,68,23,45,2020.0,790793,149.8,84.1,65.6,4.46,5.08,3.86
324,2544,LeBron James,1610612739,CLE,82,50,32,3026.0,1029152,194.9,103.0,92.0,3.88,4.1,3.66
325,1628506,London Perrantes,1610612739,CLE,14,8,6,66.0,23642,4.5,2.5,1.9,4.13,4.35,3.69
326,1628366,Lonzo Ball,1610612747,LAL,52,24,28,1780.0,681030,129.0,67.8,61.2,4.45,4.92,4.03
327,203485,Lorenzo Brown,1610612761,TOR,14,9,5,139.0,54839,10.4,5.3,5.0,4.52,4.74,4.22
328,101150,Lou Williams,1610612746,LAC,79,42,37,2589.0,918839,174.0,93.2,80.8,4.04,4.44,3.66
329,201601,Luc Mbah a Moute,1610612745,HOU,60,52,8,1536.0,546599,103.5,53.7,49.8,4.05,4.25,3.86
330,203512,Lucas Nogueira,1610612761,TOR,49,36,13,418.0,153309,29.0,15.2,13.9,4.18,4.42,3.98
331,1626242,Luis Montero,1610612765,DET,2,1,1,8.0,3142,0.6,0.3,0.3,4.53,4.46,4.61
332,202337,Luke Babbitt,1610612748,MIA,49,15,34,690.0,280045,53.0,29.5,23.5,4.62,5.05,4.18
333,1628379,Luke Kennard,1610612765,DET,73,34,39,1463.0,569351,107.8,58.8,49.1,4.47,4.89,4.06
334,1628436,Luke Kornet,1610612752,NYK,20,6,14,326.0,127640,24.2,13.3,10.8,4.46,4.88,3.99
335,2736,Luol Deng,1610612747,LAL,1,0,1,13.0,5284,1.0,0.5,0.5,4.61,4.9,4.35
336,1627781,Malachi Richardson,1610612761,TOR,26,8,18,323.0,117164,22.2,12.0,10.1,4.13,4.37,3.84
337,1627763,Malcolm Brogdon,1610612749,MIL,47,25,22,1400.0,527697,99.9,52.5,47.4,4.29,4.67,3.93
338,1627098,Malcolm Delaney,1610612737,ATL,53,16,37,989.0,367187,69.5,37.9,31.7,4.23,4.57,3.89
339,1626259,Malcolm Miller,1610612761,TOR,15,15,0,126.0,52507,9.9,5.4,4.5,4.72,4.88,4.53
340,1627736,Malik Beasley,1610612743,DEN,62,34,28,583.0,226864,43.0,22.8,20.2,4.48,4.78,4.18
341,1628370,Malik Monk,1610612766,CHA,63,26,37,853.0,338064,64.0,34.9,29.1,4.51,4.84,4.18
342,1628493,Mangok Mathiang,1610612766,CHA,4,3,1,20.0,7733,1.5,0.8,0.6,4.59,4.51,4.01
343,1938,Manu Ginobili,1610612759,SAS,65,39,26,1299.0,479020,90.7,50.3,40.4,4.2,4.53,3.86
344,202705,MarShon Brooks,1610612763,MEM,7,2,5,193.0,70879,13.4,7.3,6.1,4.18,4.37,3.99
345,201188,Marc Gasol,1610612763,MEM,72,20,52,2371.0,774953,146.8,80.9,65.8,3.74,3.98,3.47
346,101162,Marcin Gortat,1610612764,WAS,82,43,39,2074.0,778697,147.5,78.0,69.5,4.28,4.5,4.06
347,201158,Marco Belinelli,1610612755,PHI,79,39,40,1921.0,754083,142.8,79.2,63.6,4.47,5.01,3.95
348,1627875,Marcus Georges-Hunt,1610612750,MIN,42,24,18,224.0,80496,15.2,7.6,7.6,4.08,4.03,4.13
349,202694,Marcus Morris,1610612738,BOS,52,32,20,1394.0,503221,95.3,52.0,43.3,4.12,4.41,3.82
350,1627779,Marcus Paige,1610612766,CHA,5,4,1,28.0,10549,2.0,1.1,0.9,4.29,4.45,4.12
351,203935,Marcus Smart,1610612738,BOS,51,35,16,1537.0,552715,104.7,55.6,49.1,4.1,4.37,3.83
352,201596,Mario Chalmers,1610612763,MEM,65,20,45,1396.0,510003,96.6,54.6,42.0,4.17,4.59,3.72
353,1626209,Mario Hezonja,1610612753,ORL,75,21,54,1657.0,619970,117.4,63.5,53.9,4.29,4.63,3.95
354,203900,Markel Brown,1610612745,HOU,4,4,0,31.0,12252,2.3,1.2,1.1,4.39,4.42,4.37
355,1628365,Markelle Fultz,1610612755,PHI,14,11,3,253.0,103546,19.6,10.6,9.0,4.67,5.07,4.27
356,202693,Markieff Morris,1610612764,WAS,73,37,36,1968.0,671101,127.1,66.4,60.7,3.89,4.04,3.74
357,1627737,Marquese Chriss,1610612756,PHX,72,19,53,1527.0,583963,110.6,60.0,50.6,4.35,4.8,3.92
