,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,DIST_FEET,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF
358,203104,Marquis Teague,1610612763,MEM,3,0,3,74.0,26059,4.9,2.8,2.2,4.0,4.55,3.6
359,201578,Marreese Speights,1610612753,ORL,52,15,37,675.0,220179,41.7,21.7,20.0,3.71,3.88,3.55
360,1627850,Marshall Plumlee,1610612749,MIL,8,5,3,52.0,20154,3.8,2.1,1.7,4.43,4.73,4.1
361,101107,Marvin Williams,1610612766,CHA,78,33,45,2006.0,765513,145.0,79.8,65.2,4.35,4.77,3.93
362,203486,Mason Plumlee,1610612743,DEN,74,40,34,1439.0,530859,100.5,53.6,47.0,4.26,4.55,3.98
363,1627856,Matt Costello,1610612759,SAS,4,2,2,32.0,12427,2.4,1.2,1.2,4.48,4.74,4.25
364,1628475,Matt Williams Jr.,1610612748,MIA,3,1,2,11.0,4169,0.8,0.4,0.4,4.22,4.56,3.93
365,203521,Matthew Dellavedova,1610612749,MIL,37,21,16,691.0,262953,49.8,26.8,23.0,4.34,4.8,3.9
366,203090,Maurice Harkless,1610612757,POR,59,36,23,1264.0,483437,91.6,49.2,42.3,4.4,4.56,4.21
367,1628467,Maxi Kleber,1610612742,DAL,72,20,52,1206.0,449178,85.1,45.2,39.8,4.25,4.38,4.1
368,203086,Meyers Leonard,1610612757,POR,33,17,16,254.0,92327,17.5,9.7,7.8,4.15,4.31,3.98
369,201563,Michael Beasley,1610612752,NYK,73,23,50,1616.0,595929,112.9,60.3,52.6,4.24,4.48,3.99
370,203487,Michael Carter-Williams,1610612766,CHA,52,23,29,835.0,334531,63.4,34.5,28.8,4.58,4.81,4.32
371,203077,Michael Kidd-Gilchrist,1610612766,CHA,74,34,40,1850.0,736667,139.5,71.6,67.9,4.53,4.62,4.43
372,201144,Mike Conley,1610612763,MEM,11,6,5,345.0,129350,24.5,13.4,11.1,4.27,4.64,3.9
373,1628455,Mike James,1610612740,NOP,36,11,25,686.0,271321,51.4,27.7,23.6,4.51,4.85,4.14
374,203488,Mike Muscala,1610612737,ATL,53,14,39,1060.0,429756,81.4,44.8,36.6,4.63,5.02,4.23
375,203118,Mike Scott,1610612764,WAS,76,39,37,1406.0,541465,102.6,55.8,46.7,4.42,4.79,4.04
376,203101,Miles Plumlee,1610612737,ATL,55,19,36,918.0,358213,67.8,37.7,30.1,4.48,4.88,4.05
377,1628462,Milos Teodosic,1610612746,LAC,45,29,16,1134.0,430209,81.5,43.5,38.0,4.32,4.75,3.91
378,1628495,Milton Doyle,1610612751,BKN,10,2,8,125.0,48471,9.2,5.1,4.0,4.45,4.7,4.06
379,1627851,Mindaugas Kuzminskas,1610612752,NYK,1,0,1,2.0,683,0.1,0.1,0.1,3.23,11.78,4.46
380,203141,Mirza Teletovic,1610612749,MIL,9,4,5,142.0,52521,9.9,5.3,4.7,4.19,4.57,3.92
381,1628420,Monte Morris,1610612743,DEN,3,2,1,25.0,9772,1.9,1.0,0.8,4.52,4.79,3.79
382,1626149,Montrezl Harrell,1610612746,LAC,76,39,37,1293.0,473126,89.6,46.0,43.6,4.16,4.49,3.87
383,1627988,Myke Henry,1610612763,MEM,20,3,17,378.0,153592,29.1,16.2,12.9,4.64,4.99,4.26
384,1626167,Myles Turner,1610612754,IND,65,39,26,1836.0,691079,130.9,69.9,61.0,4.29,4.62,3.97
385,203489,Nate Wolters,1610612762,UTA,5,3,2,19.0,6580,1.2,0.7,0.5,3.87,4.25,3.43
386,1628513,Naz Mitrou-Long,1610612762,UTA,1,0,1,1.0,231,0.0,0.0,0.0,0.0,0.0,0.0
387,202357,Nemanja Bjelica,1610612750,MIN,67,38,29,1371.0,524361,99.3,53.2,46.2,4.35,4.53,4.17
388,2403,Nene,1610612745,HOU,51,42,9,743.0,276622,52.4,27.0,25.4,4.24,4.51,3.99
389,203457,Nerlens Noel,1610612742,DAL,30,6,24,472.0,176921,33.5,18.0,15.5,4.28,4.41,4.14
390,2555,Nick Collison,1610612760,OKC,13,9,4,58.0,22639,4.3,2.3,1.9,4.42,4.68,3.94
391,201156,Nick Young,1610612744,GSW,79,55,24,1382.0,497949,94.3,49.8,44.5,4.12,4.42,3.84
392,201587,Nicolas Batum,1610612766,CHA,64,27,37,1981.0,764264,144.7,76.8,67.9,4.4,4.65,4.14
393,1627852,Nicolas Brussino,1610612737,ATL,4,0,4,10.0,3745,0.7,0.4,0.3,4.25,5.31,3.36
394,1628502,Nigel Hayes,1610612758,SAC,9,6,3,122.0,45657,8.6,4.8,3.9,4.24,4.68,3.88
395,203917,Nik Stauskas,1610612751,BKN,41,14,27,523.0,201140,38.1,21.0,17.1,4.37,4.78,3.95
396,203999,Nikola Jokic,1610612743,DEN,75,43,32,2443.0,858033,162.5,89.3,73.2,4.06,4.46,3.66
397,202703,Nikola Mirotic,1610612740,NOP,55,34,21,1494.0,577050,109.3,57.9,51.4,4.39,4.9,3.94
398,202696,Nikola Vucevic,1610612753,ORL,57,17,40,1683.0,590662,111.9,58.2,53.7,4.05,4.26,3.84
399,203943,Noah Vonleh,1610612741,CHI,54,24,30,876.0,336574,63.7,34.4,29.3,4.39,4.78,4.01
400,1626181,Norman Powell,1610612761,TOR,70,51,19,1062.0,422629,80.0,42.5,37.6,4.56,4.91,4.23
401,1628384,OG Anunoby,1610612761,TOR,74,51,23,1481.0,585554,110.9,58.0,52.9,4.54,4.71,4.36
402,1627855,Okaro White,1610612739,CLE,6,2,4,80.0,31722,6.0,3.1,2.9,4.55,4.75,4.35
403,204179,Omari Johnson,1610612763,MEM,4,1,3,75.0,28087,5.3,2.9,2.5,4.24,4.62,4.02
404,201600,Omer Asik,1610612741,CHI,18,7,11,182.0,64397,12.2,6.3,5.9,4.03,4.32,3.76
405,201956,Omri Casspi,1610612744,GSW,53,40,13,742.0,294488,55.8,29.9,25.9,4.54,4.99,4.12
406,203490,Otto Porter Jr.,1610612764,WAS,77,42,35,2432.0,955862,181.0,96.8,84.3,4.48,4.78,4.18
407,1628408,PJ Dozier,1610612760,OKC,2,1,1,3.0,1187,0.2,0.1,0.1,3.76,3.87,3.66
408,200782,PJ Tucker,1610612745,HOU,81,65,16,2253.0,803678,152.2,78.4,73.8,4.07,4.19,3.94
409,1627783,Pascal Siakam,1610612761,TOR,81,59,22,1679.0,674004,127.7,68.6,59.1,4.6,5.03,4.18
410,1626192,Pat Connaughton,1610612757,POR,82,49,33,1488.0,575343,109.0,60.3,48.6,4.42,4.69,4.12
411,201976,Patrick Beverley,1610612746,LAC,11,5,6,334.0,133011,25.2,13.5,11.7,4.53,4.85,4.21
412,1627775,Patrick McCaw,1610612744,GSW,57,41,16,961.0,372982,70.6,37.0,33.6,4.42,4.69,4.15
413,202335,Patrick Patterson,1610612760,OKC,79,48,31,1212.0,433698,82.1,42.8,39.3,4.07,4.33,3.81
414,201988,Patty Mills,1610612759,SAS,82,47,35,2107.0,837774,158.7,89.3,69.4,4.53,4.94,4.1
415,2200,Pau Gasol,1610612759,SAS,77,45,32,1812.0,652145,123.5,67.7,55.8,4.1,4.36,3.83
416,202331,Paul George,1610612760,OKC,77,47,30,2818.0,1041584,197.3,104.1,93.2,4.21,4.62,3.83
417,200794,Paul Millsap,1610612743,DEN,38,22,16,1143.0,400571,75.9,40.6,35.2,4.11,4.39,3.82
418,1627835,Paul Zipser,1610612741,CHI,54,17,37,824.0,326417,61.8,33.2,28.6,4.51,5.02,4.04
419,203112,Quincy Acy,1610612751,BKN,68,25,43,1323.0,482589,91.4,50.8,40.6,4.16,4.51,3.79
420,202347,Quincy Pondexter,1610612741,CHI,23,6,17,196.0,75699,14.3,7.5,6.8,4.39,4.74,4.07
421,1626188,Quinn Cook,1610612744,GSW,33,21,12,741.0,304994,57.8,32.0,25.7,4.75,5.27,4.22
422,1626154,RJ Hunter,1610612745,HOU,5,3,2,45.0,16852,3.2,1.7,1.5,4.28,4.61,3.95
423,200765,Rajon Rondo,1610612740,NOP,64,40,24,1674.0,631421,119.6,62.5,57.1,4.3,4.67,3.95
424,201196,Ramon Sessions,1610612764,WAS,28,10,18,392.0,139634,26.4,14.7,11.7,4.2,4.62,3.77
425,1626173,Rashad Vaughn,1610612753,ORL,28,13,15,212.0,79337,15.0,7.6,7.4,4.28,4.4,4.18
426,203526,Raul Neto,1610612762,UTA,41,28,13,498.0,198398,37.6,20.7,16.9,4.61,4.96,4.23
427,101109,Raymond Felton,1610612760,OKC,79,48,31,1312.0,467746,88.6,45.9,42.7,4.05,4.24,3.86
428,203493,Reggie Bullock,1610612765,DET,62,32,30,1732.0,668635,126.6,67.2,59.4,4.42,4.66,4.16
429,203687,Reggie Hearn,1610612765,DET,3,3,0,7.0,2057,0.4,0.2,0.2,4.21,3.6,5.06
430,202704,Reggie Jackson,1610612765,DET,45,27,18,1201.0,454065,86.0,47.3,38.7,4.32,4.67,3.95
431,2210,Richard Jefferson,1610612743,DEN,20,10,10,163.0,59241,11.2,5.9,5.3,4.13,4.2,4.06
432,1626158,Richaun Holmes,1610612755,PHI,47,30,17,728.0,270969,51.3,26.8,24.5,4.23,4.5,3.98
433,201937,Ricky Rubio,1610612762,UTA,77,44,33,2254.0,877002,166.1,93.4,72.7,4.45,4.89,3.99
434,203496,Robert Covington,1610612755,PHI,79,51,28,2501.0,938419,177.7,93.3,84.4,4.27,4.65,3.92
435,201577,Robin Lopez,1610612741,CHI,64,23,41,1690.0,630136,119.3,64.0,55.4,4.24,4.59,3.92
436,203918,Rodney Hood,1610612739,CLE,60,29,31,1615.0,611900,115.9,62.4,53.5,4.32,4.62,4.01
437,203585,Rodney McGruder,1610612748,MIA,18,11,7,299.0,121326,23.0,12.2,10.8,4.62,4.86,4.39
438,1628681,Rodney Purvis,1610612753,ORL,16,5,11,290.0,106290,20.1,10.6,9.5,4.26,4.4,4.11
439,1627758,Ron Baker,1610612752,NYK,28,11,17,367.0,153530,29.1,15.6,13.5,4.78,5.25,4.32
440,1626178,Rondae Hollis-Jefferson,1610612751,BKN,66,25,41,1851.0,730466,138.3,75.1,63.3,4.49,4.8,4.19
441,1626220,Royce O'Neale,1610612762,UTA,69,43,26,1150.0,444393,84.2,45.7,38.4,4.44,4.72,4.13
442,200752,Rudy Gay,1610612759,SAS,57,36,21,1231.0,473057,89.6,49.1,40.5,4.38,4.63,4.1
443,203497,Rudy Gobert,1610612762,UTA,56,37,19,1816.0,681849,129.1,70.7,58.4,4.3,4.62,3.97
444,201566,Russell Westbrook,1610612760,OKC,77,47,30,2804.0,1018693,192.9,103.4,89.5,4.13,4.66,3.65
445,201583,Ryan Anderson,1610612745,HOU,65,52,13,1694.0,614593,116.4,61.8,54.6,4.14,4.39,3.89
446,1627853,Ryan Arcidiacono,1610612741,CHI,24,6,18,304.0,125990,23.9,12.6,11.2,4.73,5.24,4.23
447,1626257,Salah Mejri,1610612742,DAL,61,21,40,729.0,279342,52.9,28.2,24.7,4.37,4.49,4.23
448,1626155,Sam Dekker,1610612746,LAC,73,36,37,883.0,367634,69.6,37.0,32.7,4.74,5.27,4.27
449,203816,Scotty Hopson,1610612742,DAL,1,0,1,8.0,3579,0.7,0.3,0.3,5.04,4.12,4.54
450,203930,Sean Kilpatrick,1610612741,CHI,52,22,30,640.0,240704,45.6,24.3,21.3,4.32,4.68,3.97
451,1628400,Semi Ojeleye,1610612738,BOS,70,47,23,1132.0,440337,83.4,45.2,38.2,4.44,4.71,4.15
452,201586,Serge Ibaka,1610612761,TOR,76,53,23,2093.0,772303,146.3,79.3,67.0,4.22,4.57,3.88
453,203498,Shabazz Muhammad,1610612749,MIL,43,25,18,418.0,165982,31.4,15.8,15.6,4.53,4.56,4.5
454,203894,Shabazz Napier,1610612757,POR,74,46,28,1535.0,566213,107.2,59.4,47.8,4.23,4.51,3.93
455,203499,Shane Larkin,1610612738,BOS,51,36,15,743.0,287124,54.4,28.9,25.5,4.41,4.51,4.3
456,1627885,Shaquille Harrison,1610612756,PHX,23,3,20,384.0,169751,32.1,17.2,14.9,5.0,5.5,4.53
457,2733,Shaun Livingston,1610612744,GSW,70,48,22,1115.0,434621,82.3,43.7,38.6,4.47,5.01,3.98
458,202714,Shelvin Mack,1610612753,ORL,69,21,48,1365.0,538651,102.0,55.4,46.6,4.54,4.92,4.16
459,1628414,Sindarius Thornwell,1610612746,LAC,73,36,37,1156.0,462989,87.7,44.2,43.5,4.55,4.75,4.37
460,1627746,Skal Labissiere,1610612758,SAC,60,19,41,1240.0,478051,90.5,47.7,42.8,4.42,4.65,4.19
461,203524,Solomon Hill,1610612740,NOP,12,8,4,187.0,70532,13.4,7.2,6.2,4.31,4.79,3.86
462,203915,Spencer Dinwiddie,1610612751,BKN,78,27,51,2255.0,819364,155.2,87.6,67.5,4.13,4.51,3.72
463,1626169,Stanley Johnson,1610612765,DET,69,33,36,1893.0,711036,134.7,70.0,64.7,4.29,4.43,4.15
464,201939,Stephen Curry,1610612744,GSW,50,40,10,1596.0,636819,120.6,64.0,56.6,4.54,5.23,3.95
465,1628425,Sterling Brown,1610612749,MIL,54,26,28,776.0,297300,56.3,27.8,28.5,4.42,4.46,4.38
466,203500,Steven Adams,1610612760,OKC,74,43,31,2431.0,873729,165.5,81.8,83.7,4.09,4.21,3.98
467,204456,T.J. McConnell,1610612755,PHI,75,50,25,1680.0,707599,134.0,72.9,61.1,4.78,5.24,4.32
468,203933,T.J. Warren,1610612756,PHX,65,18,47,2142.0,838088,158.7,83.5,75.2,4.46,4.72,4.21
469,1628388,TJ Leaf,1610612754,IND,53,31,22,459.0,180450,34.2,18.8,15.3,4.51,4.78,4.19
470,201959,Taj Gibson,1610612750,MIN,82,47,35,2726.0,1008201,190.9,102.2,88.7,4.21,4.36,4.05
471,204028,Tarik Black,1610612745,HOU,51,40,11,536.0,203959,38.6,20.6,18.0,4.33,4.57,4.09
472,1627752,Taurean Prince,1610612737,ATL,81,24,57,2431.0,884029,167.4,88.5,78.9,4.14,4.33,3.95
473,1628390,Terrance Ferguson,1610612760,OKC,59,37,22,742.0,282160,53.4,26.0,27.4,4.32,4.29,4.35
474,203082,Terrence Ross,1610612753,ORL,24,10,14,600.0,239194,45.3,23.2,22.1,4.55,4.89,4.25
475,1626179,Terry Rozier,1610612738,BOS,77,51,26,2001.0,795859,150.7,82.9,67.8,4.54,4.88,4.18
476,200757,Thabo Sefolosha,1610612762,UTA,38,16,22,806.0,309082,58.5,32.1,26.4,4.38,4.74,4.01
477,201152,Thaddeus Young,1610612754,IND,81,48,33,2607.0,996742,188.8,97.1,91.6,4.36,4.56,4.16
478,1628418,Thomas Bryant,1610612747,LAL,15,7,8,72.0,28351,5.4,2.9,2.4,4.5,5.0,3.86
479,1627748,Thon Maker,1610612749,MIL,73,40,33,1224.0,489950,92.8,45.7,47.1,4.57,4.65,4.49
480,204025,Tim Frazier,1610612764,WAS,59,31,28,838.0,321921,61.0,32.1,28.8,4.42,4.66,4.17
481,203501,Tim Hardaway Jr.,1610612752,NYK,57,19,38,1885.0,704157,133.4,71.0,62.3,4.28,4.53,4.02
482,1627817,Tim Quarterman,1610612745,HOU,3,2,1,13.0,5140,1.0,0.6,0.4,4.71,4.72,4.7
483,202389,Timofey Mozgov,1610612751,BKN,29,11,18,346.0,138374,26.2,14.7,11.5,4.58,5.0,4.13
484,1627789,Timothe Luwawu-Cabarrot,1610612755,PHI,51,29,22,795.0,337491,63.9,35.1,28.8,4.83,5.37,4.3
485,202699,Tobias Harris,1610612746,LAC,80,39,41,2668.0,1044959,197.9,109.6,88.3,4.46,4.91,4.0
486,203107,Tomas Satoransky,1610612764,WAS,73,39,34,1643.0,658083,124.6,66.3,58.4,4.62,4.87,4.37
487,2754,Tony Allen,1610612740,NOP,20,11,9,247.0,94165,17.8,9.3,8.5,4.35,4.66,4.05
488,1628396,Tony Bradley,1610612762,UTA,9,6,3,29.0,10855,2.1,1.1,1.0,4.35,4.35,4.35
489,2225,Tony Parker,1610612759,SAS,55,32,23,1071.0,440428,83.4,47.7,35.7,4.68,5.12,4.19
490,203503,Tony Snell,1610612749,MIL,74,42,32,2028.0,718704,136.1,66.9,69.2,4.06,4.18,3.94
491,1628470,Torrey Craig,1610612743,DEN,39,22,17,629.0,254751,48.2,24.9,23.4,4.62,4.78,4.48
492,204037,Travis Wear,1610612747,LAL,17,7,10,228.0,84794,16.1,8.5,7.5,4.43,5.07,3.84
493,1626203,Treveon Graham,1610612766,CHA,63,28,35,1050.0,422348,80.0,42.8,37.2,4.59,4.79,4.38
494,2772,Trevor Ariza,1610612745,HOU,66,51,15,2229.0,779705,147.7,74.8,72.9,3.99,4.03,3.94
495,202344,Trevor Booker,1610612754,IND,67,36,31,1148.0,442851,83.9,45.2,38.7,4.41,4.68,4.14
496,203504,Trey Burke,1610612752,NYK,36,10,26,785.0,308777,58.5,31.5,27.0,4.52,4.87,4.17
497,1626168,Trey Lyles,1610612743,DEN,73,41,32,1391.0,503426,95.3,52.5,42.8,4.16,4.52,3.79
498,203590,Trey McKinney-Jones,1610612754,IND,1,1,0,1.0,533,0.1,0.1,0.0,4.85,7.24,0.0
499,202684,Tristan Thompson,1610612739,CLE,53,27,26,1072.0,423550,80.2,42.8,37.4,4.5,4.8,4.21
500,203584,Troy Daniels,1610612756,PHX,79,20,59,1622.0,653504,123.8,68.1,55.7,4.59,5.09,4.1
501,1627786,Troy Williams,1610612752,NYK,21,7,14,307.0,121931,23.1,12.3,10.8,4.63,4.88,4.38
502,1628463,Tyler Cavanaugh,1610612737,ATL,38,11,27,503.0,203227,38.5,21.6,16.9,4.6,5.05,4.13
503,1628416,Tyler Dorsey,1610612737,ATL,56,15,41,974.0,382194,72.4,38.3,34.1,4.49,4.65,4.31
504,203898,Tyler Ennis,1610612747,LAL,54,22,32,683.0,270729,51.3,27.3,24.0,4.63,5.18,4.14
505,204020,Tyler Johnson,1610612748,MIA,71,38,33,2025.0,797246,151.0,79.9,71.1,4.48,4.65,4.3
506,1628399,Tyler Lydon,1610612743,DEN,1,1,0,2.0,897,0.2,0.1,0.1,5.53,4.28,7.8
507,1627755,Tyler Ulis,1610612756,PHX,71,20,51,1658.0,646198,122.4,63.4,59.0,4.44,4.67,4.21
508,203092,Tyler Zeller,1610612749,MIL,64,26,38,1066.0,407822,77.2,41.3,36.0,4.38,4.65,4.12
509,201936,Tyreke Evans,1610612763,MEM,51,18,33,1584.0,547623,103.7,57.7,46.0,3.94,4.3,3.57
510,1627820,Tyrone Wallace,1610612746,LAC,30,17,13,851.0,341990,64.8,34.2,30.6,4.59,4.98,4.22
511,2199,Tyson Chandler,1610612756,PHX,46,15,31,1151.0,396482,75.1,39.7,35.4,3.93,4.13,3.72
512,1626145,Tyus Jones,1610612750,MIN,82,47,35,1467.0,579802,109.8,59.3,50.5,4.5,4.71,4.27
513,2617,Udonis Haslem,1610612748,MIA,14,9,5,72.0,22642,4.3,2.3,2.0,3.61,3.63,3.58
514,203505,Vander Blue,1610612747,LAL,5,1,4,45.0,16437,3.1,1.6,1.5,4.16,4.85,3.61
515,203506,Victor Oladipo,1610612754,IND,75,48,27,2552.0,995950,188.6,98.7,89.9,4.45,4.75,4.15
516,1713,Vince Carter,1610612758,SAC,58,20,38,1026.0,353974,67.0,36.4,30.6,3.97,4.2,3.72
517,1626205,Vincent Hunter,1610612763,MEM,4,0,4,7.0,2482,0.5,0.3,0.2,4.06,4.99,3.17
518,1627735,Wade Baldwin IV,1610612757,POR,7,4,3,80.0,33126,6.3,3.3,3.0,4.82,5.11,4.53
519,1627215,Walter Lemon Jr.,1610612740,NOP,5,4,1,35.0,9880,1.9,1.0,0.9,4.91,5.13,4.68
520,201961,Wayne Ellington,1610612748,MIA,76,41,35,2018.0,771865,146.2,80.9,65.3,4.36,4.7,4.0
521,1627782,Wayne Selden,1610612763,MEM,35,10,25,691.0,259423,49.1,26.8,22.3,4.28,4.57,3.97
522,1628411,Wes Iwundu,1610612753,ORL,62,18,44,1020.0,398379,75.5,39.8,35.6,4.53,4.66,4.38
523,202325,Wesley Johnson,1610612746,LAC,74,38,36,1486.0,552380,104.6,53.2,51.4,4.23,4.37,4.1
524,202083,Wesley Matthews,1610612742,DAL,63,20,43,2131.0,786000,148.9,82.6,66.3,4.2,4.48,3.91
525,203115,Will Barton,1610612743,DEN,81,46,35,2683.0,976265,184.9,100.8,84.1,4.21,4.57,3.85
526,1626161,Willie Cauley-Stein,1610612758,SAC,73,23,50,2044.0,773702,146.5,78.2,68.3,4.31,4.58,4.04
527,203186,Willie Reed,1610612765,DET,42,20,22,428.0,160203,30.3,15.3,15.0,4.26,4.43,4.1
528,1626195,Willy Hernangomez,1610612766,CHA,48,20,28,494.0,189501,35.9,19.3,16.6,4.38,4.72,4.05
529,201163,Wilson Chandler,1610612743,DEN,74,41,33,2346.0,828554,156.9,82.0,74.9,4.04,4.18,3.89
530,204098,Xavier Munford,1610612749,MIL,6,2,4,21.0,7519,1.4,0.8,0.6,4.43,4.81,3.99
531,1628504,Xavier Rathan-Mayes,1610612763,MEM,5,0,5,118.0,42965,8.1,4.6,3.6,4.65,5.23,4.16
532,202918,Xavier Silas,1610612738,BOS,2,1,1,7.0,2894,0.5,0.3,0.3,4.02,5.58,4.26
533,1627812,Yogi Ferrell,1610612742,DAL,82,24,58,2282.0,884922,167.6,91.5,76.1,4.42,4.72,4.1
534,1628380,Zach Collins,1610612757,POR,66,41,25,1045.0,378342,71.7,38.9,32.8,4.16,4.32,3.98
535,203897,Zach LaVine,1610612741,CHI,24,9,15,656.0,263225,49.9,26.9,23.0,4.6,5.05,4.17
536,2216,Zach Randolph,1610612758,SAC,59,18,41,1508.0,523322,99.1,53.2,45.9,3.96,4.06,3.84
537,2585,Zaza Pachulia,1610612744,GSW,68,46,22,951.0,353368,66.9,33.5,33.4,4.25,4.56,3.97
538,1627753,Zhou Qi,1610612745,HOU,18,14,4,124.0,45130,8.5,4.6,4.0,4.12,4.25,4.09
