,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,PASSES_MADE,PASSES_RECEIVED,AST,FT_AST,SECONDARY_AST,POTENTIAL_AST,AST_PTS_CREATED,AST_ADJ,AST_TO_PASS_PCT,AST_TO_PASS_PCT_ADJ
0,201166,Aaron Brooks,1610612750,MIN,32,19,13,189.0,287,335,20,0.0,1,43,48,21,0.07,0.073
1,203932,Aaron Gordon,1610612753,ORL,58,19,39,1909.0,2333,1884,136,8.0,13,269,326,155,0.058,0.066
2,1626151,Aaron Harrison,1610612742,DAL,9,2,7,233.0,176,190,11,0.0,0,25,29,11,0.063,0.063
3,1627846,Abdel Nader,1610612738,BOS,47,32,15,520.0,408,430,26,4.0,5,61,70,35,0.064,0.086
4,203940,Adreian Payne,1610612753,ORL,5,0,5,43.0,50,33,0,0.0,0,1,0,0,0.0,0.0
5,201143,Al Horford,1610612738,BOS,69,44,25,2175.0,3372,2963,322,10.0,19,554,802,349,0.095,0.103
6,2744,Al Jefferson,1610612754,IND,36,17,19,484.0,709,561,30,1.0,5,59,70,36,0.042,0.051
7,202329,Al-Farouq Aminu,1610612757,POR,69,40,29,2072.0,1727,1318,84,4.0,16,182,214,108,0.049,0.063
8,1626210,Alan Williams,1610612756,PHX,5,1,4,70.0,88,78,8,1.0,0,15,28,10,0.091,0.114
9,202692,Alec Burks,1610612762,UTA,64,37,27,1059.0,1076,1265,67,3.0,16,138,170,87,0.062,0.081
10,1628409,Alec Peters,1610612756,PHX,20,2,18,225.0,237,199,12,0.0,1,16,29,13,0.051,0.055
11,203518,Alex Abrines,1610612760,OKC,72,42,30,1084.0,713,721,25,2.0,5,71,62,32,0.035,0.045
12,1627936,Alex Caruso,1610612747,LAL,37,16,21,562.0,891,885,75,5.0,11,164,180,90,0.084,0.101
13,203458,Alex Len,1610612756,PHX,69,20,49,1395.0,1627,1186,82,4.0,5,177,213,93,0.05,0.057
14,1627816,Alex Poythress,1610612754,IND,25,10,15,104.0,95,60,2,0.0,1,4,5,3,0.021,0.032
15,1628035,Alfonzo McKinnie,1610612761,TOR,14,13,1,53.0,44,42,1,0.0,1,3,3,2,0.023,0.045
16,203459,Allen Crabbe,1610612751,BKN,73,24,49,2133.0,2172,2283,115,7.0,27,245,286,149,0.053,0.069
17,101161,Amir Johnson,1610612755,PHI,74,47,27,1170.0,1592,1287,118,2.0,8,199,262,125,0.074,0.079
18,203083,Andre Drummond,1610612765,DET,78,37,41,2625.0,2724,2694,237,11.0,5,434,549,253,0.087,0.093
19,2738,Andre Iguodala,1610612744,GSW,63,45,18,1599.0,2273,2033,207,11.0,34,359,494,250,0.091,0.11
20,201281,Andre Ingram,1610612747,LAL,2,1,1,64.0,46,53,7,0.0,0,9,18,7,0.152,0.152
21,203460,Andre Roberson,1610612760,OKC,36,24,12,955.0,693,452,44,1.0,8,70,105,53,0.063,0.076
22,101106,Andrew Bogut,1610612747,LAL,24,7,17,216.0,320,180,15,0.0,1,32,35,16,0.047,0.05
23,1626150,Andrew Harrison,1610612763,MEM,55,16,39,1306.0,2308,2657,175,7.0,40,386,432,224,0.076,0.097
24,1628510,Andrew White III,1610612737,ATL,15,1,14,209.0,149,162,6,0.0,0,15,16,6,0.04,0.04
25,203952,Andrew Wiggins,1610612750,MIN,82,47,35,2979.0,1814,2585,160,6.0,35,306,393,201,0.088,0.111
26,1627790,Ante Zizic,1610612739,CLE,32,21,11,214.0,185,132,5,0.0,2,10,12,7,0.027,0.038
27,1626148,Anthony Brown,1610612750,MIN,1,0,1,4.0,4,3,1,0.0,0,1,2,1,0.25,0.25
28,203076,Anthony Davis,1610612740,NOP,73,44,29,2643.0,3227,3238,166,7.0,22,287,414,194,0.051,0.06
29,201229,Anthony Tolliver,1610612765,DET,79,37,42,1757.0,3010,1650,90,5.0,9,180,204,100,0.03,0.033
30,1628469,Antonio Blakeney,1610612741,CHI,19,3,16,314.0,171,306,20,0.0,0,40,50,20,0.117,0.117
31,1628499,Antonius Cleveland,1610612737,ATL,17,7,10,123.0,64,75,2,0.0,0,10,5,2,0.031,0.031
32,203382,Aron Baynes,1610612738,BOS,78,51,27,1433.0,1638,1409,91,6.0,7,180,239,107,0.056,0.065
33,201167,Arron Afflalo,1610612753,ORL,53,16,37,682.0,538,563,30,0.0,3,80,77,33,0.056,0.061
34,203085,Austin Rivers,1610612746,LAC,61,30,31,2057.0,3112,3687,242,12.0,35,441,605,288,0.078,0.093
35,202340,Avery Bradley,1610612746,LAC,46,22,24,1433.0,1046,1555,94,3.0,18,172,236,116,0.09,0.111
36,1628389,Bam Adebayo,1610612748,MIA,68,33,35,1348.0,1331,1293,99,1.0,5,228,256,105,0.074,0.079
37,203463,Ben McLemore,1610612763,MEM,56,7,49,1091.0,1061,1100,51,1.0,12,100,122,64,0.048,0.06
38,1628500,Ben Moore,1610612754,IND,2,1,1,9.0,8,3,1,0.0,0,1,2,1,0.125,0.125
39,1627732,Ben Simmons,1610612755,PHI,80,51,29,2703.0,5926,6265,658,33.0,82,1368,1664,765,0.111,0.129
40,202687,Bismack Biyombo,1610612753,ORL,82,25,57,1495.0,1961,1133,66,1.0,2,107,147,67,0.034,0.034
41,201933,Blake Griffin,1610612765,DET,58,28,30,1970.0,3522,3413,334,6.0,23,592,806,356,0.095,0.101
42,1626246,Boban Marjanovic,1610612746,LAC,39,18,21,338.0,284,307,22,1.0,2,34,50,26,0.077,0.092
43,201628,Bobby Brown,1610612745,HOU,20,17,3,115.0,166,218,11,0.0,0,28,30,11,0.066,0.066
44,1626171,Bobby Portis,1610612741,CHI,73,25,48,1643.0,2103,1921,123,2.0,10,209,311,135,0.058,0.064
45,203992,Bogdan Bogdanovic,1610612758,SAC,78,26,52,2175.0,2747,2972,258,18.0,38,512,617,309,0.094,0.112
46,202711,Bojan Bogdanovic,1610612754,IND,80,47,33,2465.0,1772,2148,119,4.0,15,215,286,138,0.067,0.078
47,203078,Bradley Beal,1610612764,WAS,82,43,39,2977.0,3708,4622,373,21.0,92,741,912,481,0.101,0.13
48,201148,Brandan Wright,1610612745,HOU,27,10,17,370.0,400,293,13,1.0,2,23,33,16,0.033,0.04
49,1627742,Brandon Ingram,1610612747,LAL,59,27,32,1975.0,2154,2521,230,7.0,34,482,568,269,0.107,0.125
50,201943,Brandon Jennings,1610612749,MIL,14,8,6,205.0,407,437,44,1.0,2,73,101,48,0.108,0.118
51,203464,Brandon Paul,1610612759,SAS,64,38,26,576.0,520,505,37,0.0,6,73,93,45,0.071,0.087
52,1627362,Briante Weber,1610612763,MEM,18,8,10,237.0,413,367,22,2.0,1,66,64,25,0.053,0.061
53,1627744,Brice Johnson,1610612763,MEM,18,2,16,98.0,128,80,2,0.0,1,5,2,2,0.016,0.016
54,201572,Brook Lopez,1610612747,LAL,74,34,40,1735.0,1762,1909,126,4.0,13,218,290,138,0.072,0.078
55,203998,Bruno Caboclo,1610612758,SAC,12,4,8,106.0,123,72,4,0.0,0,4,11,5,0.033,0.041
56,1627854,Bryn Forbes,1610612759,SAS,80,46,34,1517.0,1111,1485,80,3.0,20,150,204,104,0.072,0.094
57,1627741,Buddy Hield,1610612758,SAC,80,27,53,2024.0,1890,2359,155,7.0,19,312,376,182,0.082,0.096
58,203710,C.J. Williams,1610612746,LAC,38,17,21,707.0,543,581,43,2.0,5,64,98,49,0.079,0.09
59,203468,CJ McCollum,1610612757,POR,81,48,33,2924.0,2838,4133,272,11.0,40,571,673,321,0.096,0.113
60,101139,CJ Miles,1610612761,TOR,70,50,20,1337.0,892,1117,55,3.0,8,90,128,64,0.062,0.072
61,1628403,Caleb Swanigan,1610612757,POR,27,16,11,189.0,159,153,14,0.0,0,31,36,14,0.088,0.088
62,1626166,Cameron Payne,1610612741,CHI,25,7,18,582.0,1149,1226,113,2.0,6,218,280,119,0.098,0.104
63,1627747,Caris LeVert,1610612751,BKN,69,24,45,1802.0,2449,2965,284,13.0,29,559,720,328,0.116,0.134
64,2546,Carmelo Anthony,1610612760,OKC,75,46,29,2397.0,2674,2139,97,2.0,11,167,244,106,0.036,0.04
65,1626224,Cedi Osman,1610612739,CLE,61,35,26,673.0,643,519,41,2.0,6,61,108,50,0.064,0.078
66,202718,Chandler Parsons,1610612763,MEM,35,11,24,676.0,765,795,69,1.0,11,127,161,80,0.09,0.105
67,101112,Channing Frye,1610612747,LAL,53,28,25,695.0,907,648,38,4.0,6,85,113,54,0.042,0.06
68,1628429,Charles Cooke,1610612740,NOP,13,8,5,38.0,23,33,1,0.0,0,1,3,1,0.043,0.043
69,1627767,Cheick Diallo,1610612740,NOP,52,29,23,581.0,656,348,19,0.0,0,28,43,18,0.029,0.027
70,1627778,Chinanu Onuaku,1610612745,HOU,1,0,1,22.0,18,18,1,0.0,0,2,3,1,0.056,0.056
71,1628449,Chris Boucher,1610612744,GSW,1,1,0,1.0,3,3,0,0.0,0,0,0,0,0.0,0.0
72,1626191,Chris McCullough,1610612764,WAS,19,11,8,90.0,127,82,4,1.0,0,8,10,5,0.031,0.039
73,101108,Chris Paul,1610612745,HOU,58,50,8,1847.0,2926,3446,457,24.0,35,895,1218,516,0.156,0.176
74,203991,Clint Capela,1610612745,HOU,73,62,11,2009.0,2808,1692,68,2.0,14,169,180,84,0.024,0.03
75,203469,Cody Zeller,1610612766,CHA,33,14,19,627.0,440,424,31,0.0,4,57,81,37,0.07,0.084
76,202332,Cole Aldrich,1610612750,MIN,21,14,7,49.0,59,42,3,0.0,0,3,7,3,0.051,0.051
77,201147,Corey Brewer,1610612760,OKC,72,32,40,1209.0,743,743,65,8.0,2,131,161,74,0.087,0.1
78,202709,Cory Joseph,1610612754,IND,82,48,34,2210.0,3339,3679,260,6.0,44,526,616,305,0.078,0.091
79,201584,Courtney Lee,1610612752,NYK,75,26,49,2278.0,1942,2435,178,5.0,24,358,419,207,0.092,0.107
80,1626245,Cristiano Felicio,1610612741,CHI,55,13,42,977.0,828,812,55,3.0,6,112,140,63,0.066,0.076
81,1626156,D'Angelo Russell,1610612751,BKN,48,16,32,1234.0,2195,2845,249,17.0,24,497,625,287,0.113,0.131
82,201571,D.J. Augustin,1610612753,ORL,75,23,52,1760.0,3052,3626,287,16.0,35,626,686,334,0.094,0.109
83,1628391,D.J. Wilson,1610612749,MIL,22,12,10,71.0,86,60,3,1.0,0,9,7,4,0.035,0.047
84,1626177,Dakari Johnson,1610612760,OKC,29,21,8,144.0,128,112,7,0.0,1,11,18,8,0.055,0.063
85,1627745,Damian Jones,1610612744,GSW,15,7,8,89.0,74,67,2,0.0,0,7,4,2,0.027,0.027
86,203081,Damian Lillard,1610612757,POR,73,44,29,2670.0,3953,5246,481,24.0,56,924,1146,556,0.122,0.141
87,2863,Damien Wilkins,1610612754,IND,19,10,9,152.0,139,145,9,0.0,1,15,23,10,0.065,0.072
88,1627814,Damion Lee,1610612737,ATL,15,4,11,404.0,425,427,29,2.0,5,72,73,36,0.068,0.085
89,1628422,Damyean Dotson,1610612752,NYK,44,11,33,474.0,418,453,31,3.0,4,62,77,38,0.074,0.091
90,1627772,Daniel Hamilton,1610612760,OKC,6,5,1,28.0,49,55,8,0.0,0,13,17,8,0.163,0.163
91,1628464,Daniel Theis,1610612738,BOS,60,41,19,894.0,1083,848,55,2.0,1,98,148,59,0.051,0.054
92,201568,Danilo Gallinari,1610612746,LAC,21,11,10,671.0,723,709,41,2.0,8,75,97,51,0.057,0.071
93,201980,Danny Green,1610612759,SAS,70,40,30,1791.0,1985,1833,110,7.0,22,199,261,140,0.055,0.071
94,201967,Dante Cunningham,1610612751,BKN,71,33,38,1518.0,1548,1026,48,1.0,8,95,125,56,0.031,0.036
95,203957,Dante Exum,1610612762,UTA,14,10,4,235.0,349,427,43,2.0,3,66,99,46,0.123,0.132
96,1627863,Danuel House,1610612756,PHX,23,6,17,403.0,327,330,25,0.0,2,50,61,27,0.076,0.083
97,203967,Dario Saric,1610612755,PHI,77,49,28,2277.0,3442,2887,199,9.0,19,365,491,227,0.058,0.066
98,203121,Darius Miller,1610612740,NOP,80,47,33,1903.0,1257,1387,105,5.0,8,194,244,113,0.084,0.09
99,201589,Darrell Arthur,1610612743,DEN,19,12,7,141.0,160,142,9,1.0,1,16,26,11,0.056,0.069
100,201954,Darren Collison,1610612754,IND,69,39,30,2018.0,3421,3938,368,14.0,34,700,874,414,0.108,0.121
101,1626199,Darrun Hilliard,1610612759,SAS,14,8,6,95.0,107,105,11,1.0,0,16,27,11,0.103,0.103
102,1628021,David Nwaba,1610612741,CHI,70,26,44,1646.0,990,1121,104,7.0,11,201,259,122,0.105,0.123
103,204065,David Stockton,1610612762,UTA,3,3,0,9.0,13,21,0,0.0,0,2,0,0,0.0,0.0
104,2561,David West,1610612744,GSW,72,51,21,986.0,1386,1366,136,13.0,12,246,331,161,0.098,0.116
105,202722,Davis Bertans,1610612759,SAS,77,43,34,1086.0,1411,1078,74,2.0,7,109,175,82,0.052,0.058
106,1628432,Davon Reed,1610612756,PHX,21,2,19,242.0,232,218,13,3.0,2,37,33,18,0.056,0.078
107,1628368,De'Aaron Fox,1610612758,SAC,73,24,49,2026.0,3714,4450,320,10.0,39,626,770,365,0.086,0.098
108,201599,DeAndre Jordan,1610612746,LAC,77,39,38,2423.0,3352,1746,117,6.0,13,202,283,136,0.035,0.041
109,202732,DeAndre Liggins,1610612740,NOP,57,34,23,708.0,547,538,47,1.0,6,101,111,52,0.086,0.095
110,1627761,DeAndre' Bembry,1610612737,ATL,25,8,17,454.0,544,581,49,1.0,3,104,115,52,0.09,0.096
111,201942,DeMar DeRozan,1610612761,TOR,80,57,23,2712.0,3006,4390,417,5.0,62,828,1050,484,0.139,0.161
112,202326,DeMarcus Cousins,1610612740,NOP,46,26,20,1678.0,2792,2814,248,8.0,21,424,590,276,0.089,0.099
113,201960,DeMarre Carroll,1610612751,BKN,71,24,47,2122.0,2590,2298,145,3.0,26,298,360,172,0.056,0.066
114,1627749,Dejounte Murray,1610612759,SAS,81,47,34,1743.0,3306,3355,231,4.0,56,464,547,289,0.07,0.087
115,1626153,Delon Wright,1610612761,TOR,69,49,20,1433.0,2246,2382,200,4.0,31,410,510,235,0.089,0.105
116,1627743,Demetrius Jackson,1610612755,PHI,14,12,2,76.0,137,151,9,0.0,0,25,21,9,0.066,0.066
117,203471,Dennis Schroder,1610612737,ATL,66,21,45,2041.0,4138,5264,408,14.0,46,820,1025,470,0.099,0.114
118,1628372,Dennis Smith Jr.,1610612742,DAL,69,22,47,2049.0,3954,4644,358,12.0,59,741,903,425,0.091,0.107
119,1627756,Denzel Valentine,1610612741,CHI,77,26,51,2095.0,2151,2361,244,16.0,19,501,604,276,0.113,0.128
120,202324,Derrick Favors,1610612762,UTA,77,46,31,2153.0,3024,2327,102,3.0,12,189,266,120,0.034,0.04
121,1627884,Derrick Jones Jr.,1610612748,MIA,20,9,11,245.0,143,129,9,1.0,1,18,25,11,0.063,0.077
122,201565,Derrick Rose,1610612750,MIN,25,15,10,419.0,460,611,37,1.0,9,58,92,47,0.08,0.102
123,1628476,Derrick Walton Jr.,1610612748,MIA,16,8,8,147.0,225,201,16,0.0,1,40,39,17,0.071,0.076
124,1628401,Derrick White,1610612759,SAS,17,7,10,139.0,180,179,9,0.0,0,16,20,9,0.05,0.05
125,202682,Derrick Williams,1610612747,LAL,2,1,1,9.0,9,9,0,0.0,0,2,0,0,0.0,0.0
126,1626164,Devin Booker,1610612756,PHX,54,16,38,1865.0,2096,3151,253,14.0,28,516,618,296,0.121,0.141
127,2734,Devin Harris,1610612743,DEN,71,33,38,1340.0,1713,1967,152,4.0,11,269,357,163,0.089,0.095
128,1628421,Devin Robinson,1610612764,WAS,1,0,1,13.0,17,10,0,0.0,0,3,0,0,0.0,0.0
129,203473,Dewayne Dedmon,1610612737,ATL,61,18,43,1520.0,1937,1453,88,2.0,6,143,212,93,0.045,0.048
130,1627738,Deyonta Davis,1610612763,MEM,62,16,46,943.0,1043,713,40,1.0,1,78,109,45,0.038,0.043
131,1628415,Dillon Brooks,1610612763,MEM,81,21,60,2329.0,2136,2443,135,6.0,32,298,314,168,0.063,0.079
132,203079,Dion Waiters,1610612748,MIA,29,15,14,893.0,1049,1415,112,4.0,14,219,291,130,0.107,0.124
133,1717,Dirk Nowitzki,1610612742,DAL,77,24,53,1900.0,2385,2139,120,8.0,13,183,307,143,0.05,0.06
134,1627734,Domantas Sabonis,1610612754,IND,74,45,29,1810.0,3120,2353,151,4.0,17,291,382,172,0.048,0.055
135,1628378,Donovan Mitchell,1610612762,UTA,79,46,33,2638.0,2941,4202,291,17.0,37,541,745,345,0.099,0.117
136,1627827,Dorian Finney-Smith,1610612742,DAL,21,4,17,448.0,411,358,26,0.0,1,53,68,28,0.063,0.068
137,203926,Doug McDermott,1610612742,DAL,80,29,51,1736.0,1476,1493,78,4.0,12,145,193,94,0.053,0.064
138,1627733,Dragan Bender,1610612756,PHX,82,21,61,2069.0,3017,1896,130,7.0,9,255,304,143,0.043,0.047
139,203110,Draymond Green,1610612744,GSW,69,47,22,2252.0,4394,3502,499,23.0,53,843,1188,571,0.114,0.13
140,1628407,Dwayne Bacon,1610612766,CHA,53,25,28,713.0,494,502,38,2.0,11,78,102,51,0.077,0.103
141,202779,Dwight Buycks,1610612765,DET,29,10,19,427.0,705,929,59,2.0,12,118,148,73,0.084,0.104
142,2730,Dwight Howard,1610612766,CHA,81,35,46,2463.0,2490,2002,105,7.0,11,211,266,121,0.042,0.049
143,203939,Dwight Powell,1610612742,DAL,79,23,56,1672.0,2026,1450,91,0.0,14,187,230,107,0.045,0.053
144,2548,Dwyane Wade,1610612748,MIA,67,37,30,1536.0,2179,2454,228,16.0,23,460,569,263,0.105,0.121
145,202734,E'Twaun Moore,1610612740,NOP,80,47,33,2528.0,2098,2383,185,9.0,28,339,435,221,0.088,0.105
146,202334,Ed Davis,1610612757,POR,78,48,30,1471.0,1952,867,40,3.0,2,113,109,45,0.02,0.023
147,1628410,Edmond Sumner,1610612754,IND,1,0,1,2.0,2,3,0,0.0,0,0,0,0,0.0,0.0
148,202327,Ekpe Udoh,1610612762,UTA,63,36,27,810.0,943,658,53,0.0,2,98,135,55,0.056,0.058
149,203901,Elfrid Payton,1610612756,PHX,63,13,50,1809.0,3061,3563,393,22.0,35,815,964,449,0.128,0.147
150,2731,Emeka Okafor,1610612740,NOP,26,16,10,353.0,262,176,8,0.0,1,15,25,10,0.031,0.038
151,1626144,Emmanuel Mudiay,1610612752,NYK,64,29,35,1244.0,2115,2588,206,10.0,20,378,497,232,0.097,0.11
152,202683,Enes Kanter,1610612752,NYK,70,26,44,1807.0,2643,1867,103,2.0,14,199,244,120,0.039,0.045
153,202339,Eric Bledsoe,1610612749,MIL,74,40,34,2322.0,3786,4384,370,25.0,53,694,881,445,0.098,0.118
154,201569,Eric Gordon,1610612745,HOU,68,55,13,2121.0,1448,2224,147,10.0,13,274,384,168,0.102,0.116
155,203961,Eric Moreland,1610612765,DET,67,32,35,805.0,876,752,78,2.0,6,145,192,87,0.089,0.099
156,1628571,Erik McCree,1610612762,UTA,4,4,0,8.0,7,7,0,0.0,0,2,0,0,0.0,0.0
157,101141,Ersan Ilyasova,1610612755,PHI,69,36,33,1730.0,2363,1838,90,1.0,16,166,220,106,0.038,0.045
158,203095,Evan Fournier,1610612753,ORL,57,20,37,1837.0,1328,1881,165,4.0,18,285,400,186,0.124,0.14
159,202323,Evan Turner,1610612757,POR,79,48,31,2034.0,2229,2179,173,10.0,13,374,418,191,0.078,0.086
160,1626163,Frank Kaminsky,1610612766,CHA,79,35,44,1835.0,2827,2132,129,11.0,21,244,341,162,0.046,0.057
161,1628412,Frank Mason,1610612758,SAC,52,17,35,984.0,1689,2049,147,3.0,24,306,350,171,0.087,0.101
162,1628373,Frank Ntilikina,1610612752,NYK,77,27,50,1693.0,2931,3294,250,14.0,43,492,606,304,0.085,0.104
163,1627832,Fred VanVleet,1610612761,TOR,76,55,21,1520.0,2244,2552,243,12.0,42,483,593,294,0.108,0.131
164,1627788,Furkan Korkmaz,1610612755,PHI,14,11,3,80.0,56,67,4,0.0,3,6,8,7,0.071,0.125
165,202066,Garrett Temple,1610612758,SAC,65,23,42,1615.0,1812,1929,124,7.0,21,229,282,147,0.068,0.081
166,203914,Gary Harris,1610612743,DEN,67,37,30,2305.0,1646,2385,194,7.0,33,323,471,227,0.118,0.138
167,1627780,Gary Payton II,1610612747,LAL,23,10,13,221.0,253,224,21,0.0,1,40,51,22,0.083,0.087
168,201588,George Hill,1610612739,CLE,67,28,39,1812.0,2852,3109,186,6.0,27,391,456,218,0.065,0.076
169,1627777,Georges Niang,1610612762,UTA,9,9,0,32.0,28,32,3,0.0,0,2,4,2,0.107,0.071
170,1627834,Georgios Papagiannis,1610612757,POR,17,3,14,122.0,185,114,9,0.0,1,13,23,10,0.049,0.054
171,101123,Gerald Green,1610612745,HOU,41,33,8,929.0,687,795,25,1.0,4,63,63,30,0.036,0.044
172,1628492,Gian Clavell,1610612742,DAL,7,0,7,64.0,45,53,3,1.0,0,6,10,4,0.067,0.089
173,203507,Giannis Antetokounmpo,1610612749,MIL,74,39,35,2715.0,4246,4148,354,8.0,59,689,898,421,0.083,0.099
174,203922,Glenn Robinson III,1610612754,IND,23,14,9,338.0,272,247,17,1.0,5,24,37,22,0.063,0.081
175,201609,Goran Dragic,1610612748,MIA,74,38,36,2349.0,4267,4933,356,16.0,64,744,868,436,0.083,0.102
176,202330,Gordon Hayward,1610612738,BOS,1,0,1,5.0,7,5,0,0.0,0,0,0,0,0.0,0.0
177,203476,Gorgui Dieng,1610612750,MIN,79,45,34,1333.0,1703,1241,71,1.0,14,146,178,86,0.042,0.05
