,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,PASSES_MADE,PASSES_RECEIVED,AST,FT_AST,SECONDARY_AST,POTENTIAL_AST,AST_PTS_CREATED,AST_ADJ,AST_TO_PASS_PCT,AST_TO_PASS_PCT_ADJ
178,202328,Greg Monroe,1610612738,BOS,50,21,29,1024.0,1334,1222,113,4.0,7,205,272,122,0.085,0.091
179,1627824,Guerschon Yabusele,1610612738,BOS,32,23,9,233.0,356,295,16,0.0,2,30,41,18,0.045,0.051
180,203084,Harrison Barnes,1610612742,DAL,77,24,53,2634.0,3013,2851,152,6.0,24,288,401,182,0.05,0.06
181,202355,Hassan Whiteside,1610612748,MIA,54,30,24,1364.0,1015,1083,54,1.0,2,106,130,56,0.053,0.055
182,1627740,Henry Ellenson,1610612765,DET,38,21,17,329.0,553,355,20,1.0,1,39,55,22,0.036,0.04
183,203546,Ian Clark,1610612740,NOP,73,43,30,1428.0,1296,1538,107,3.0,16,189,253,124,0.083,0.096
184,101133,Ian Mahinmi,1610612764,WAS,77,42,35,1145.0,1213,775,53,4.0,12,94,130,69,0.044,0.057
185,1628387,Ike Anigbogu,1610612754,IND,11,5,6,30.0,44,27,0,0.0,0,0,0,0,0.0,0.0
186,202697,Iman Shumpert,1610612758,SAC,14,9,5,276.0,316,285,17,2.0,5,27,47,24,0.054,0.076
187,203477,Isaiah Canaan,1610612756,PHX,20,9,11,422.0,828,935,76,6.0,8,164,197,90,0.092,0.109
188,1628439,Isaiah Hicks,1610612752,NYK,18,4,14,239.0,241,207,16,1.0,1,30,43,18,0.066,0.075
189,1627819,Isaiah Taylor,1610612737,ATL,67,18,49,1167.0,2035,2424,206,8.0,11,408,538,225,0.101,0.111
190,202738,Isaiah Thomas,1610612747,LAL,32,15,17,862.0,1185,1653,153,9.0,21,287,373,179,0.129,0.151
191,1627785,Isaiah Whitehead,1610612751,BKN,15,2,13,163.0,186,263,19,0.0,1,40,44,20,0.102,0.108
192,202397,Ish Smith,1610612765,DET,82,39,43,2043.0,3995,4532,360,10.0,50,752,927,418,0.09,0.105
193,1628397,Ivan Rabb,1610612763,MEM,36,6,30,516.0,666,494,32,2.0,5,59,75,39,0.048,0.059
194,1627826,Ivica Zubac,1610612747,LAL,43,19,24,410.0,559,379,25,1.0,2,35,58,27,0.045,0.048
195,200826,J.J. Barea,1610612742,DAL,69,23,46,1603.0,3344,3777,434,19.0,53,764,1036,505,0.13,0.151
196,200755,JJ Redick,1610612755,PHI,69,45,24,2086.0,1982,2658,207,8.0,36,356,496,245,0.104,0.124
197,2747,JR Smith,1610612739,CLE,80,49,31,2244.0,1778,1777,141,4.0,25,270,351,168,0.079,0.094
198,203960,JaKarr Sampson,1610612758,SAC,22,6,16,344.0,332,213,9,0.0,0,28,22,9,0.027,0.027
199,203210,JaMychal Green,1610612763,MEM,55,11,44,1542.0,1865,1302,79,5.0,9,151,188,91,0.042,0.049
200,201580,JaVale McGee,1610612744,GSW,64,44,20,607.0,605,481,32,0.0,3,48,80,37,0.053,0.061
201,1628444,Jabari Bird,1610612738,BOS,13,8,5,115.0,68,75,8,1.0,3,10,21,12,0.118,0.176
202,203953,Jabari Parker,1610612749,MIL,31,16,15,743.0,975,856,59,2.0,6,121,127,62,0.061,0.064
203,204022,Jack Cooley,1610612758,SAC,7,4,3,87.0,90,81,6,1.0,0,8,11,6,0.067,0.067
204,1626643,Jacob Pullen,1610612755,PHI,3,2,1,6.0,6,9,0,0.0,0,2,0,0,0.0,0.0
205,1628451,Jacob Wiley,1610612751,BKN,4,1,3,32.0,40,18,2,0.0,0,2,4,2,0.05,0.05
206,203109,Jae Crowder,1610612762,UTA,80,52,28,2090.0,2227,1861,99,3.0,11,155,249,112,0.044,0.05
207,1626143,Jahlil Okafor,1610612751,BKN,28,7,21,353.0,382,383,12,0.0,1,27,33,13,0.031,0.034
208,1627774,Jake Layman,1610612757,POR,35,22,13,160.0,127,136,11,0.0,1,14,28,12,0.087,0.094
209,1627751,Jakob Poeltl,1610612761,TOR,82,59,23,1524.0,1681,1105,57,2.0,10,112,147,69,0.034,0.041
210,1627883,Jalen Jones,1610612742,DAL,16,3,13,181.0,152,132,4,0.0,2,14,12,7,0.026,0.046
211,2037,Jamal Crawford,1610612750,MIN,80,45,35,1653.0,1412,2110,185,20.0,20,317,451,224,0.131,0.159
212,1627750,Jamal Murray,1610612743,DEN,81,46,35,2565.0,4288,4987,274,12.0,64,557,667,344,0.064,0.08
213,1627866,Jameel Warney,1610612742,DAL,3,1,2,27.0,21,22,0,0.0,0,1,0,0,0.0,0.0
214,2749,Jameer Nelson,1610612765,DET,49,24,25,995.0,2026,2043,175,5.0,25,332,429,202,0.086,0.1
215,1628503,Jamel Artis,1610612753,ORL,15,4,11,279.0,265,258,18,1.0,4,46,46,22,0.068,0.083
216,203516,James Ennis III,1610612765,DET,71,24,47,1567.0,995,983,70,7.0,14,141,166,89,0.07,0.089
217,201935,James Harden,1610612745,HOU,71,59,12,2516.0,3625,5189,622,43.0,54,1160,1545,718,0.172,0.198
218,201949,James Johnson,1610612748,MIA,72,36,36,1912.0,2925,2477,277,11.0,14,550,724,300,0.095,0.103
219,203949,James Michael McAdoo,1610612755,PHI,3,1,2,18.0,20,18,0,0.0,0,0,0,0,0.0,0.0
220,1627821,James Webb III,1610612751,BKN,10,1,9,120.0,188,105,4,0.0,1,6,11,5,0.021,0.027
221,203923,James Young,1610612755,PHI,6,4,2,61.0,35,44,2,0.0,0,4,7,3,0.057,0.086
222,203966,Jamil Wilson,1610612746,LAC,15,6,9,274.0,310,240,10,0.0,0,24,24,10,0.032,0.032
223,201162,Jared Dudley,1610612756,PHX,48,7,41,687.0,1184,786,78,6.0,4,146,187,85,0.066,0.072
224,204067,Jarell Eddie,1610612741,CHI,3,1,2,9.0,6,6,0,0.0,0,3,0,0,0.0,0.0
225,1626185,Jarell Martin,1610612763,MEM,72,20,52,1640.0,1924,1341,72,6.0,7,144,185,86,0.037,0.045
226,1628386,Jarrett Allen,1610612751,BKN,70,24,46,1401.0,1700,1318,49,1.0,9,95,113,56,0.029,0.033
227,101127,Jarrett Jack,1610612752,NYK,61,25,36,1513.0,3111,3527,341,8.0,38,620,808,387,0.11,0.124
228,201160,Jason Smith,1610612764,WAS,33,15,18,285.0,377,275,14,0.0,3,34,33,16,0.037,0.042
229,1891,Jason Terry,1610612749,MIL,51,27,24,814.0,760,677,59,4.0,3,104,145,65,0.078,0.086
230,1628393,Jawun Evans,1610612746,LAC,48,24,24,778.0,1182,1322,100,6.0,14,186,238,120,0.085,0.102
231,1627759,Jaylen Brown,1610612738,BOS,67,44,23,2050.0,1556,1723,112,6.0,12,211,272,129,0.072,0.083
232,1628537,Jaylen Morris,1610612737,ATL,6,2,4,98.0,66,65,7,0.0,0,13,14,6,0.106,0.091
233,1628369,Jayson Tatum,1610612738,BOS,77,50,27,2362.0,2137,2149,123,2.0,19,235,310,143,0.058,0.067
234,201145,Jeff Green,1610612739,CLE,78,47,31,1828.0,1719,1749,99,3.0,12,175,241,112,0.058,0.065
235,201952,Jeff Teague,1610612750,MIN,70,41,29,2311.0,4022,4655,492,35.0,36,847,1180,563,0.122,0.14
236,203481,Jeff Withey,1610612742,DAL,10,2,8,39.0,37,37,0,0.0,0,3,0,0,0.0,0.0
237,203924,Jerami Grant,1610612760,OKC,79,48,31,1606.0,1776,1269,55,4.0,5,143,166,68,0.031,0.038
238,202379,Jeremy Evans,1610612737,ATL,1,0,1,5.0,6,5,0,0.0,0,1,0,0,0.0,0.0
239,203087,Jeremy Lamb,1610612766,CHA,80,36,44,1967.0,1780,2161,186,18.0,32,363,469,235,0.104,0.132
240,202391,Jeremy Lin,1610612751,BKN,1,0,1,25.0,32,49,4,0.0,0,7,12,4,0.125,0.125
241,1626170,Jerian Grant,1610612741,CHI,74,24,50,1686.0,2999,3287,342,7.0,32,661,835,378,0.114,0.126
242,201573,Jerryd Bayless,1610612755,PHI,38,21,17,908.0,796,984,54,2.0,14,116,132,71,0.068,0.089
243,202710,Jimmy Butler,1610612750,MIN,59,37,22,2164.0,2395,2832,288,11.0,24,544,677,321,0.12,0.134
244,201149,Joakim Noah,1610612752,NYK,7,1,6,40.0,77,48,4,0.0,0,14,10,4,0.052,0.052
245,201975,Jodie Meeks,1610612764,WAS,77,41,36,1119.0,983,1237,70,6.0,8,142,162,82,0.071,0.083
246,203925,Joe Harris,1610612751,BKN,77,26,51,1948.0,2047,2009,127,11.0,21,274,325,158,0.062,0.077
247,204060,Joe Ingles,1610612762,UTA,82,48,34,2579.0,3175,3455,392,39.0,37,708,954,466,0.123,0.147
248,2207,Joe Johnson,1610612745,HOU,55,35,20,1205.0,1411,1169,83,3.0,10,199,210,94,0.059,0.067
249,1626202,Joe Young,1610612754,IND,53,28,25,558.0,633,781,39,1.0,6,87,93,46,0.062,0.073
250,1627762,Joel Bolomboy,1610612749,MIL,6,3,3,38.0,35,23,0,0.0,1,4,0,1,0.0,0.029
251,203954,Joel Embiid,1610612755,PHI,62,41,21,1882.0,3136,3191,194,11.0,18,353,485,224,0.062,0.071
252,203530,Joffrey Lauvergne,1610612759,SAS,55,30,25,534.0,576,492,41,4.0,3,79,100,47,0.071,0.082
253,1628381,John Collins,1610612737,ATL,73,21,52,1760.0,2648,1874,97,0.0,11,183,246,110,0.037,0.042
254,203089,John Henson,1610612749,MIL,75,39,36,1953.0,1603,1404,114,5.0,9,172,270,127,0.071,0.079
255,204066,John Holland,1610612739,CLE,24,17,7,174.0,120,137,5,0.0,2,12,11,7,0.042,0.058
256,202322,John Wall,1610612764,WAS,41,23,18,1410.0,2222,2849,393,11.0,29,720,957,432,0.177,0.194
257,1628405,Johnathan Motley,1610612742,DAL,11,1,10,176.0,189,174,7,0.0,1,13,16,8,0.037,0.042
258,203948,Johnny O'Bryant III,1610612766,CHA,36,15,21,379.0,416,351,14,1.0,2,45,36,17,0.034,0.041
259,202720,Jon Leuer,1610612765,DET,8,5,3,136.0,176,125,5,0.0,2,11,10,7,0.028,0.04
260,201973,Jonas Jerebko,1610612762,UTA,74,45,29,1134.0,1655,1233,42,2.0,7,89,106,51,0.025,0.031
261,202685,Jonas Valanciunas,1610612761,TOR,77,56,21,1727.0,2716,1845,81,3.0,12,159,213,97,0.03,0.036
262,1626780,Jonathan Gibson,1610612738,BOS,4,2,2,40.0,27,50,4,0.0,0,7,9,4,0.148,0.148
263,1628371,Jonathan Isaac,1610612753,ORL,27,11,16,535.0,563,359,18,2.0,2,39,47,22,0.032,0.039
264,203613,Jonathon Simmons,1610612753,ORL,69,21,48,2029.0,1807,2379,171,9.0,17,372,446,197,0.095,0.109
265,1628395,Jordan Bell,1610612744,GSW,56,42,14,804.0,1281,889,102,3.0,9,169,243,114,0.08,0.089
266,203903,Jordan Clarkson,1610612739,CLE,81,40,41,1887.0,2073,2861,221,13.0,22,423,540,255,0.107,0.123
267,202348,Jordan Crawford,1610612740,NOP,4,3,1,29.0,51,65,7,0.0,1,12,18,8,0.137,0.157
268,1626175,Jordan Mickey,1610612748,MIA,23,15,8,284.0,420,223,9,0.0,0,22,22,9,0.021,0.021
269,101181,Jose Calderon,1610612739,CLE,57,33,24,914.0,1492,1460,117,7.0,27,214,290,150,0.078,0.101
270,1627982,Josh Gray,1610612756,PHX,5,0,5,86.0,161,190,12,0.0,2,28,31,14,0.075,0.087
271,1628404,Josh Hart,1610612747,LAL,63,27,36,1461.0,1031,1007,80,3.0,15,148,200,97,0.078,0.094
272,203962,Josh Huestis,1610612760,OKC,67,43,24,966.0,645,434,19,0.0,5,35,49,24,0.029,0.037
273,1628367,Josh Jackson,1610612756,PHX,77,19,58,1959.0,1599,1903,119,9.0,9,237,296,136,0.074,0.085
274,203705,Josh Magette,1610612737,ATL,18,3,15,216.0,432,463,57,2.0,3,110,134,60,0.132,0.139
275,201177,Josh McRoberts,1610612742,DAL,2,2,0,6.0,5,4,0,0.0,0,0,0,0,0.0,0.0
276,1626196,Josh Richardson,1610612748,MIA,80,43,37,2657.0,3333,3421,230,8.0,33,472,566,271,0.069,0.081
277,2746,Josh Smith,1610612740,NOP,3,2,1,12.0,21,12,0,2.0,0,6,2,2,0.0,0.095
278,201950,Jrue Holiday,1610612740,NOP,79,46,33,2859.0,4331,4868,481,25.0,59,885,1188,563,0.111,0.13
279,1627823,Juancho Hernangomez,1610612743,DEN,25,15,10,277.0,260,194,12,1.0,2,22,29,14,0.046,0.054
280,203944,Julius Randle,1610612747,LAL,82,35,47,2190.0,2796,2639,210,8.0,29,399,531,246,0.075,0.088
281,202933,Julyan Stone,1610612766,CHA,23,10,13,175.0,213,186,26,2.0,3,53,68,31,0.122,0.146
282,1626147,Justin Anderson,1610612755,PHI,37,27,10,515.0,496,513,25,0.0,6,51,59,31,0.05,0.063
283,203200,Justin Holiday,1610612741,CHI,72,24,48,2265.0,1483,2014,153,10.0,24,282,360,182,0.103,0.123
284,1628382,Justin Jackson,1610612758,SAC,68,21,47,1506.0,1345,1216,74,3.0,11,136,189,88,0.055,0.065
285,1628383,Justin Patton,1610612750,MIN,1,0,1,4.0,2,2,0,0.0,0,0,0,0,0.0,0.0
286,1626159,Justise Winslow,1610612748,MIA,67,32,35,1655.0,2461,1800,147,2.0,13,313,353,161,0.06,0.065
287,203994,Jusuf Nurkic,1610612757,POR,79,48,31,2088.0,3184,2346,143,9.0,11,281,359,163,0.045,0.051
288,1628443,Kadeem Allen,1610612738,BOS,18,9,9,107.0,158,160,12,0.0,1,21,28,13,0.076,0.082
289,1626157,Karl-Anthony Towns,1610612750,MIN,82,47,35,2918.0,4102,3341,199,7.0,24,350,483,232,0.049,0.057
290,202695,Kawhi Leonard,1610612759,SAS,9,5,4,210.0,215,291,21,0.0,2,46,49,23,0.098,0.107
291,1627770,Kay Felder,1610612765,DET,16,6,10,140.0,225,296,20,0.0,5,41,51,26,0.089,0.116
292,203482,Kelly Olynyk,1610612748,MIA,75,41,34,1751.0,2848,2330,204,5.0,18,395,526,227,0.072,0.08
293,1626162,Kelly Oubre Jr.,1610612764,WAS,81,43,38,2231.0,1713,1803,98,2.0,12,181,234,111,0.057,0.065
294,202689,Kemba Walker,1610612766,CHA,80,36,44,2736.0,4518,5866,444,27.0,81,839,1097,553,0.098,0.122
295,2570,Kendrick Perkins,1610612739,CLE,1,0,1,15.0,19,15,2,1.0,0,4,6,3,0.105,0.158
296,202702,Kenneth Faried,1610612743,DEN,32,16,16,461.0,442,319,18,0.0,2,36,42,20,0.041,0.045
297,203145,Kent Bazemore,1610612737,ATL,64,19,45,1759.0,2382,2425,224,5.0,17,414,525,245,0.094,0.103
298,203484,Kentavious Caldwell-Pope,1610612747,LAL,74,31,43,2458.0,2118,2145,162,10.0,23,321,395,191,0.076,0.09
299,201142,Kevin Durant,1610612744,GSW,67,48,19,2287.0,2816,3447,364,18.0,48,609,877,423,0.129,0.15
300,201567,Kevin Love,1610612739,CLE,59,37,22,1651.0,2091,1631,103,6.0,19,182,255,128,0.049,0.061
301,1626172,Kevon Looney,1610612744,GSW,66,45,21,910.0,1108,810,42,1.0,6,89,105,49,0.038,0.044
302,203920,Khem Birch,1610612753,ORL,42,14,28,578.0,643,426,34,1.0,6,51,84,41,0.053,0.064
303,203114,Khris Middleton,1610612749,MIL,81,44,37,2947.0,3499,3736,326,22.0,25,612,790,373,0.093,0.107
304,202691,Klay Thompson,1610612744,GSW,72,54,18,2468.0,1997,2918,183,9.0,46,308,435,239,0.092,0.12
305,1628424,Kobi Simmons,1610612763,MEM,32,6,26,643.0,1008,1160,68,1.0,8,134,164,77,0.067,0.076
306,201585,Kosta Koufos,1610612758,SAC,71,22,49,1391.0,1977,1289,87,2.0,8,167,224,100,0.044,0.051
307,1627739,Kris Dunn,1610612741,CHI,52,19,33,1525.0,2879,3339,310,14.0,26,593,763,346,0.108,0.12
308,204001,Kristaps Porzingis,1610612752,NYK,48,22,26,1553.0,1780,1910,57,4.0,12,129,146,73,0.032,0.041
309,203937,Kyle Anderson,1610612759,SAS,74,41,33,1978.0,2342,1883,202,11.0,33,381,504,245,0.086,0.105
310,1627858,Kyle Collinsworth,1610612742,DAL,32,9,23,480.0,607,548,56,1.0,6,129,131,61,0.092,0.1
311,2594,Kyle Korver,1610612739,CLE,73,43,30,1574.0,986,1200,88,3.0,7,150,206,98,0.089,0.099
312,1628398,Kyle Kuzma,1610612747,LAL,77,34,43,2401.0,2352,2190,141,5.0,16,276,329,157,0.06,0.067
313,200768,Kyle Lowry,1610612761,TOR,78,57,21,2510.0,4484,4699,537,27.0,41,951,1246,597,0.12,0.133
314,203124,Kyle O'Quinn,1610612752,NYK,76,27,49,1362.0,2346,1503,156,4.0,5,283,345,163,0.066,0.069
315,202713,Kyle Singler,1610612760,OKC,11,5,6,36.0,33,37,2,0.0,0,5,6,2,0.061,0.061
316,202681,Kyrie Irving,1610612738,BOS,57,38,19,1834.0,2958,3720,287,6.0,58,581,691,346,0.097,0.117
317,200746,LaMarcus Aldridge,1610612759,SAS,75,45,30,2509.0,2849,3248,152,1.0,42,285,371,193,0.053,0.068
318,202362,Lance Stephenson,1610612754,IND,82,48,34,1850.0,2014,2166,235,16.0,13,447,555,262,0.117,0.13
319,202498,Lance Thomas,1610612752,NYK,72,24,48,1328.0,1229,928,43,2.0,3,102,103,48,0.035,0.039
320,204038,Langston Galloway,1610612765,DET,58,28,30,863.0,780,977,58,2.0,11,116,147,71,0.074,0.091
321,203580,Larry Drew II,1610612740,NOP,10,6,4,70.0,105,129,10,0.0,0,19,23,10,0.095,0.095
322,1626204,Larry Nance Jr.,1610612739,CLE,66,32,34,1421.0,1877,1137,82,1.0,10,167,199,93,0.044,0.05
323,1628374,Lauri Markkanen,1610612741,CHI,68,23,45,2020.0,3738,2442,79,1.0,16,171,199,96,0.021,0.026
324,2544,LeBron James,1610612739,CLE,82,50,32,3026.0,4674,5701,747,33.0,64,1426,1898,837,0.16,0.179
325,1628506,London Perrantes,1610612739,CLE,14,8,6,66.0,96,97,5,1.0,3,16,14,9,0.052,0.094
326,1628366,Lonzo Ball,1610612747,LAL,52,24,28,1780.0,3403,3303,376,24.0,28,685,883,416,0.11,0.122
327,203485,Lorenzo Brown,1610612761,TOR,14,9,5,139.0,196,198,13,0.0,4,23,36,17,0.066,0.087
328,101150,Lou Williams,1610612746,LAC,79,42,37,2589.0,3149,4293,417,23.0,56,676,984,497,0.132,0.158
329,201601,Luc Mbah a Moute,1610612745,HOU,60,52,8,1536.0,1099,941,55,5.0,6,106,143,65,0.05,0.059
330,203512,Lucas Nogueira,1610612761,TOR,49,36,13,418.0,458,333,22,0.0,3,44,56,25,0.048,0.055
331,1626242,Luis Montero,1610612765,DET,2,1,1,8.0,3,5,0,0.0,0,0,0,0,0.0,0.0
332,202337,Luke Babbitt,1610612748,MIA,49,15,34,690.0,816,663,29,2.0,6,52,78,37,0.036,0.045
333,1628379,Luke Kennard,1610612765,DET,73,34,39,1463.0,1058,1296,124,6.0,15,230,317,146,0.117,0.138
334,1628436,Luke Kornet,1610612752,NYK,20,6,14,326.0,507,390,26,0.0,1,46,60,27,0.051,0.053
335,2736,Luol Deng,1610612747,LAL,1,0,1,13.0,9,7,1,0.0,0,2,2,1,0.111,0.111
336,1627781,Malachi Richardson,1610612761,TOR,26,8,18,323.0,267,288,13,1.0,2,29,30,15,0.049,0.056
337,1627763,Malcolm Brogdon,1610612749,MIL,47,25,22,1400.0,1963,2057,147,13.0,18,290,360,178,0.075,0.091
338,1627098,Malcolm Delaney,1610612737,ATL,53,16,37,989.0,1677,1841,162,9.0,18,321,406,187,0.097,0.112
339,1626259,Malcolm Miller,1610612761,TOR,15,15,0,126.0,107,100,3,0.0,1,7,7,4,0.028,0.037
340,1627736,Malik Beasley,1610612743,DEN,62,34,28,583.0,344,422,31,3.0,2,50,79,34,0.09,0.099
341,1628370,Malik Monk,1610612766,CHA,63,26,37,854.0,922,1324,91,9.0,10,173,218,110,0.099,0.119
342,1628493,Mangok Mathiang,1610612766,CHA,4,3,1,20.0,19,10,0,0.0,0,0,0,0,0.0,0.0
343,1938,Manu Ginobili,1610612759,SAS,65,39,26,1299.0,1469,1817,163,16.0,21,320,404,199,0.111,0.135
344,202705,MarShon Brooks,1610612763,MEM,7,2,5,193.0,225,272,25,1.0,2,58,63,29,0.111,0.129
345,201188,Marc Gasol,1610612763,MEM,72,20,52,2371.0,4521,4350,303,10.0,30,556,740,335,0.067,0.074
346,101162,Marcin Gortat,1610612764,WAS,82,43,39,2074.0,2688,1712,151,1.0,12,261,354,159,0.056,0.059
347,201158,Marco Belinelli,1610612755,PHI,79,39,40,1921.0,2004,2345,147,7.0,29,316,360,183,0.073,0.091
348,1627875,Marcus Georges-Hunt,1610612750,MIN,42,24,18,224.0,103,132,7,0.0,0,16,18,7,0.068,0.068
349,202694,Marcus Morris,1610612738,BOS,52,32,20,1394.0,1605,1513,68,3.0,11,129,165,80,0.042,0.05
350,1627779,Marcus Paige,1610612766,CHA,5,4,1,28.0,44,56,3,0.0,1,7,8,4,0.068,0.091
351,203935,Marcus Smart,1610612738,BOS,51,35,16,1537.0,2202,2429,251,12.0,27,447,620,289,0.114,0.131
352,201596,Mario Chalmers,1610612763,MEM,65,20,45,1396.0,2608,2754,193,15.0,29,374,479,237,0.074,0.091
353,1626209,Mario Hezonja,1610612753,ORL,75,21,54,1657.0,1846,1568,106,6.0,11,199,250,122,0.057,0.066
354,203900,Markel Brown,1610612745,HOU,4,4,0,31.0,33,32,2,0.0,0,3,4,2,0.061,0.061
355,1628365,Markelle Fultz,1610612755,PHI,14,11,3,253.0,453,524,53,3.0,3,104,135,59,0.117,0.13
356,202693,Markieff Morris,1610612764,WAS,73,37,36,1968.0,1865,1879,142,7.0,16,240,344,164,0.076,0.088
357,1627737,Marquese Chriss,1610612756,PHX,72,19,53,1527.0,2104,1418,83,4.0,15,194,201,102,0.039,0.048
