,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,PASSES_MADE,PASSES_RECEIVED,AST,FT_AST,SECONDARY_AST,POTENTIAL_AST,AST_PTS_CREATED,AST_ADJ,AST_TO_PASS_PCT,AST_TO_PASS_PCT_ADJ
358,203104,Marquis Teague,1610612763,MEM,3,0,3,74.0,139,149,13,0.0,0,17,33,14,0.094,0.101
359,201578,Marreese Speights,1610612753,ORL,52,15,37,675.0,892,889,40,5.0,2,68,96,45,0.045,0.05
360,1627850,Marshall Plumlee,1610612749,MIL,8,5,3,52.0,44,35,2,0.0,0,6,5,2,0.045,0.045
361,101107,Marvin Williams,1610612766,CHA,78,33,45,2006.0,2801,1906,96,4.0,14,191,232,115,0.034,0.041
362,203486,Mason Plumlee,1610612743,DEN,74,40,34,1439.0,1725,1439,142,3.0,16,243,340,158,0.082,0.092
363,1627856,Matt Costello,1610612759,SAS,4,2,2,32.0,38,23,2,0.0,0,4,9,3,0.053,0.079
364,1628475,Matt Williams Jr.,1610612748,MIA,3,1,2,11.0,4,10,0,0.0,0,0,0,0,0.0,0.0
365,203521,Matthew Dellavedova,1610612749,MIL,37,21,16,691.0,1182,1250,143,9.0,17,261,345,168,0.121,0.142
366,203090,Maurice Harkless,1610612757,POR,59,36,23,1264.0,1058,878,53,3.0,5,123,126,58,0.05,0.055
367,1628467,Maxi Kleber,1610612742,DAL,72,20,52,1206.0,1054,898,51,3.0,5,86,136,59,0.048,0.056
368,203086,Meyers Leonard,1610612757,POR,33,17,16,254.0,355,272,17,0.0,2,35,48,20,0.048,0.056
369,201563,Michael Beasley,1610612752,NYK,73,23,50,1616.0,2000,1913,119,8.0,22,250,284,147,0.06,0.074
370,203487,Michael Carter-Williams,1610612766,CHA,52,23,29,835.0,1392,1525,116,7.0,17,258,297,140,0.083,0.101
371,203077,Michael Kidd-Gilchrist,1610612766,CHA,74,34,40,1850.0,1022,1231,71,4.0,8,148,189,84,0.069,0.082
372,201144,Mike Conley,1610612763,MEM,11,6,5,345.0,540,719,45,3.0,7,109,114,55,0.083,0.102
373,1628455,Mike James,1610612740,NOP,36,11,25,686.0,1200,1468,126,11.0,11,258,322,148,0.105,0.123
374,203488,Mike Muscala,1610612737,ATL,53,14,39,1060.0,1258,960,51,1.0,7,83,127,57,0.041,0.045
375,203118,Mike Scott,1610612764,WAS,76,39,37,1406.0,1607,1462,80,7.0,9,165,208,96,0.05,0.06
376,203101,Miles Plumlee,1610612737,ATL,55,19,36,918.0,1050,768,45,1.0,5,83,105,49,0.043,0.047
377,1628462,Milos Teodosic,1610612746,LAC,45,29,16,1134.0,2189,2162,209,17.0,17,396,503,243,0.095,0.111
378,1628495,Milton Doyle,1610612751,BKN,10,2,8,125.0,146,171,10,1.0,2,26,25,13,0.068,0.089
379,1627851,Mindaugas Kuzminskas,1610612752,NYK,1,0,1,2.0,0,2,0,,0,0,0,0,0.0,0.0
380,203141,Mirza Teletovic,1610612749,MIL,9,4,5,142.0,197,145,9,0.0,0,17,23,9,0.046,0.046
381,1628420,Monte Morris,1610612743,DEN,3,2,1,25.0,52,53,7,0.0,0,13,16,7,0.135,0.135
382,1626149,Montrezl Harrell,1610612746,LAC,76,39,37,1293.0,1337,1285,74,3.0,9,113,174,84,0.055,0.063
383,1627988,Myke Henry,1610612763,MEM,20,3,17,378.0,380,354,22,2.0,5,49,53,29,0.058,0.076
384,1626167,Myles Turner,1610612754,IND,65,39,26,1836.0,2322,1791,87,3.0,8,156,217,97,0.037,0.042
385,203489,Nate Wolters,1610612762,UTA,5,3,2,19.0,30,28,1,0.0,0,6,3,1,0.033,0.033
386,1628513,Naz Mitrou-Long,1610612762,UTA,1,0,1,1.0,1,2,0,0.0,0,0,0,0,0.0,0.0
387,202357,Nemanja Bjelica,1610612750,MIN,67,38,29,1371.0,1666,1112,86,4.0,12,162,208,103,0.052,0.062
388,2403,Nene,1610612745,HOU,51,42,9,743.0,878,682,44,2.0,9,95,121,55,0.05,0.063
389,203457,Nerlens Noel,1610612742,DAL,30,6,24,472.0,450,304,20,1.0,0,37,53,23,0.044,0.051
390,2555,Nick Collison,1610612760,OKC,13,9,4,58.0,100,77,3,0.0,0,7,6,3,0.03,0.03
391,201156,Nick Young,1610612744,GSW,79,55,24,1382.0,953,1255,35,1.0,8,74,84,43,0.037,0.045
392,201587,Nicolas Batum,1610612766,CHA,64,27,37,1981.0,2497,2502,349,22.0,32,652,833,398,0.14,0.159
393,1627852,Nicolas Brussino,1610612737,ATL,4,0,4,10.0,6,5,0,0.0,0,2,0,0,0.0,0.0
394,1628502,Nigel Hayes,1610612758,SAC,9,6,3,122.0,152,107,6,0.0,0,11,17,6,0.039,0.039
395,203917,Nik Stauskas,1610612751,BKN,41,14,27,523.0,563,600,39,1.0,5,86,100,45,0.069,0.08
396,203999,Nikola Jokic,1610612743,DEN,75,43,32,2443.0,4975,3908,458,17.0,40,703,1078,505,0.092,0.102
397,202703,Nikola Mirotic,1610612740,NOP,55,34,21,1494.0,2227,1581,80,3.0,6,148,191,89,0.036,0.04
398,202696,Nikola Vucevic,1610612753,ORL,57,17,40,1683.0,2691,2424,191,8.0,12,331,464,207,0.071,0.077
399,203943,Noah Vonleh,1610612741,CHI,54,24,30,876.0,1313,694,34,2.0,5,83,90,42,0.026,0.032
400,1626181,Norman Powell,1610612761,TOR,70,51,19,1062.0,956,1179,89,3.0,14,185,223,105,0.093,0.11
401,1628384,OG Anunoby,1610612761,TOR,74,51,23,1481.0,892,912,55,0.0,12,92,137,67,0.062,0.075
402,1627855,Okaro White,1610612739,CLE,6,2,4,80.0,100,52,2,0.0,1,7,5,3,0.02,0.03
403,204179,Omari Johnson,1610612763,MEM,4,1,3,75.0,86,67,7,0.0,0,9,18,7,0.081,0.081
404,201600,Omer Asik,1610612741,CHI,18,7,11,182.0,198,102,3,0.0,0,6,4,2,0.015,0.01
405,201956,Omri Casspi,1610612744,GSW,53,40,13,742.0,985,770,51,4.0,6,101,122,60,0.052,0.061
406,203490,Otto Porter Jr.,1610612764,WAS,77,42,35,2432.0,2603,2274,157,6.0,28,305,381,191,0.06,0.073
407,1628408,PJ Dozier,1610612760,OKC,2,1,1,3.0,2,3,0,0.0,0,0,0,0,0.0,0.0
408,200782,PJ Tucker,1610612745,HOU,81,65,16,2253.0,2024,1238,74,5.0,14,190,191,92,0.037,0.045
409,1627783,Pascal Siakam,1610612761,TOR,81,59,22,1679.0,2406,1781,159,3.0,16,253,384,175,0.066,0.073
410,1626192,Pat Connaughton,1610612757,POR,82,49,33,1488.0,1275,1348,91,5.0,11,172,234,107,0.071,0.084
411,201976,Patrick Beverley,1610612746,LAC,11,5,6,334.0,528,573,32,4.0,11,78,77,46,0.061,0.087
412,1627775,Patrick McCaw,1610612744,GSW,57,41,16,961.0,1173,1206,81,2.0,14,148,201,99,0.069,0.084
413,202335,Patrick Patterson,1610612760,OKC,79,48,31,1212.0,1331,914,55,3.0,2,124,145,58,0.041,0.044
414,201988,Patty Mills,1610612759,SAS,82,47,35,2107.0,2930,3452,229,6.0,57,451,538,288,0.078,0.098
415,2200,Pau Gasol,1610612759,SAS,77,45,32,1812.0,3182,2465,238,10.0,15,385,554,264,0.075,0.083
416,202331,Paul George,1610612760,OKC,77,47,30,2818.0,2513,3166,255,21.0,33,498,645,309,0.101,0.123
417,200794,Paul Millsap,1610612743,DEN,38,22,16,1143.0,1234,1251,105,3.0,9,168,266,115,0.085,0.093
418,1627835,Paul Zipser,1610612741,CHI,54,17,37,824.0,1239,881,46,1.0,11,105,114,58,0.037,0.047
419,203112,Quincy Acy,1610612751,BKN,68,25,43,1323.0,1755,1364,57,2.0,11,135,152,71,0.032,0.04
420,202347,Quincy Pondexter,1610612741,CHI,23,6,17,196.0,214,179,9,1.0,2,18,25,12,0.042,0.056
421,1626188,Quinn Cook,1610612744,GSW,33,21,12,741.0,1283,1380,89,5.0,21,157,214,114,0.069,0.089
422,1626154,RJ Hunter,1610612745,HOU,5,3,2,45.0,37,48,3,0.0,1,8,7,4,0.081,0.108
423,200765,Rajon Rondo,1610612740,NOP,64,40,24,1674.0,3598,3568,525,18.0,37,868,1218,570,0.146,0.158
424,201196,Ramon Sessions,1610612764,WAS,28,10,18,392.0,694,817,77,4.0,10,139,173,85,0.111,0.122
425,1626173,Rashad Vaughn,1610612753,ORL,28,13,15,212.0,145,175,13,0.0,1,18,30,14,0.09,0.097
426,203526,Raul Neto,1610612762,UTA,41,28,13,498.0,883,953,75,7.0,8,149,194,88,0.085,0.1
427,101109,Raymond Felton,1610612760,OKC,79,48,31,1312.0,2061,2436,197,11.0,21,394,500,229,0.096,0.111
428,203493,Reggie Bullock,1610612765,DET,62,32,30,1732.0,1219,1470,95,1.0,15,155,234,111,0.078,0.091
429,203687,Reggie Hearn,1610612765,DET,3,3,0,7.0,1,2,0,0.0,0,0,0,0,0.0,0.0
430,202704,Reggie Jackson,1610612765,DET,45,27,18,1201.0,2216,2781,238,6.0,23,474,589,266,0.107,0.12
431,2210,Richard Jefferson,1610612743,DEN,20,10,10,163.0,136,117,15,2.0,0,30,43,17,0.11,0.125
432,1626158,Richaun Holmes,1610612755,PHI,47,30,17,729.0,986,835,61,3.0,3,104,150,68,0.062,0.069
433,201937,Ricky Rubio,1610612762,UTA,77,44,33,2254.0,4573,4885,410,19.0,53,810,1003,474,0.09,0.104
434,203496,Robert Covington,1610612755,PHI,79,51,28,2501.0,2634,2305,155,6.0,27,259,378,188,0.059,0.071
435,201577,Robin Lopez,1610612741,CHI,64,23,41,1690.0,1420,1753,124,5.0,12,232,323,146,0.087,0.103
436,203918,Rodney Hood,1610612739,CLE,60,29,31,1616.0,1333,1822,95,5.0,23,176,248,123,0.071,0.092
437,203585,Rodney McGruder,1610612748,MIA,18,11,7,299.0,259,248,17,0.0,4,45,43,21,0.066,0.081
438,1628681,Rodney Purvis,1610612753,ORL,16,5,11,290.0,218,282,17,0.0,4,35,42,22,0.078,0.101
439,1627758,Ron Baker,1610612752,NYK,28,11,17,367.0,426,424,45,0.0,4,79,101,49,0.106,0.115
440,1626178,Rondae Hollis-Jefferson,1610612751,BKN,66,25,41,1851.0,2911,2369,164,3.0,16,338,435,181,0.056,0.062
441,1626220,Royce O'Neale,1610612762,UTA,69,43,26,1150.0,1098,1091,95,5.0,12,194,241,111,0.087,0.101
442,200752,Rudy Gay,1610612759,SAS,57,36,21,1231.0,1557,1266,73,4.0,10,164,183,87,0.047,0.056
443,203497,Rudy Gobert,1610612762,UTA,56,37,19,1816.0,2612,1779,80,1.0,10,161,191,90,0.031,0.034
444,201566,Russell Westbrook,1610612760,OKC,77,47,30,2804.0,4772,5943,795,49.0,78,1560,1969,917,0.167,0.192
445,201583,Ryan Anderson,1610612745,HOU,65,52,13,1694.0,1422,1190,58,3.0,5,122,154,66,0.041,0.046
446,1627853,Ryan Arcidiacono,1610612741,CHI,24,6,18,304.0,516,495,35,3.0,5,90,100,45,0.068,0.087
447,1626257,Salah Mejri,1610612742,DAL,61,21,40,729.0,833,486,35,0.0,2,63,87,36,0.042,0.043
448,1626155,Sam Dekker,1610612746,LAC,73,36,37,883.0,999,733,38,3.0,7,76,89,48,0.038,0.048
449,203816,Scotty Hopson,1610612742,DAL,1,0,1,8.0,4,5,1,0.0,0,1,3,1,0.25,0.25
450,203930,Sean Kilpatrick,1610612741,CHI,52,22,30,640.0,541,767,46,4.0,4,80,116,51,0.085,0.094
451,1628400,Semi Ojeleye,1610612738,BOS,70,47,23,1132.0,1171,710,19,0.0,11,57,44,30,0.016,0.026
452,201586,Serge Ibaka,1610612761,TOR,76,53,23,2093.0,2252,1947,62,1.0,12,152,153,74,0.028,0.033
453,203498,Shabazz Muhammad,1610612749,MIL,43,25,18,418.0,221,307,14,0.0,2,19,35,16,0.063,0.072
454,203894,Shabazz Napier,1610612757,POR,74,46,28,1536.0,1899,2198,150,9.0,14,333,383,173,0.079,0.091
455,203499,Shane Larkin,1610612738,BOS,51,36,15,743.0,1081,1180,95,4.0,16,177,231,113,0.088,0.105
456,1627885,Shaquille Harrison,1610612756,PHX,23,3,20,384.0,578,613,55,3.0,5,105,141,62,0.095,0.107
457,2733,Shaun Livingston,1610612744,GSW,70,48,22,1115.0,1822,1855,139,7.0,28,250,329,172,0.076,0.094
458,202714,Shelvin Mack,1610612753,ORL,69,21,48,1365.0,2353,2579,272,18.0,32,541,674,319,0.116,0.136
459,1628414,Sindarius Thornwell,1610612746,LAC,73,36,37,1156.0,937,927,68,7.0,7,133,158,80,0.073,0.085
460,1627746,Skal Labissiere,1610612758,SAC,60,19,41,1240.0,1414,1172,72,0.0,6,133,174,76,0.051,0.054
461,203524,Solomon Hill,1610612740,NOP,12,8,4,187.0,186,140,22,0.0,1,31,52,22,0.118,0.118
462,203915,Spencer Dinwiddie,1610612751,BKN,78,27,51,2255.0,4303,5043,508,21.0,39,974,1299,571,0.118,0.133
463,1626169,Stanley Johnson,1610612765,DET,69,33,36,1894.0,1203,1395,112,10.0,12,246,286,131,0.093,0.109
464,201939,Stephen Curry,1610612744,GSW,50,40,10,1596.0,2603,3113,302,15.0,67,524,710,380,0.116,0.146
465,1628425,Sterling Brown,1610612749,MIL,54,26,28,776.0,610,546,25,1.0,8,69,69,35,0.041,0.057
466,203500,Steven Adams,1610612760,OKC,74,43,31,2431.0,1997,1625,87,4.0,14,210,223,107,0.044,0.054
467,204456,T.J. McConnell,1610612755,PHI,75,50,25,1680.0,3336,3416,298,19.0,44,611,742,359,0.089,0.108
468,203933,T.J. Warren,1610612756,PHX,65,18,47,2142.0,1592,2192,85,5.0,16,199,222,107,0.053,0.067
469,1628388,TJ Leaf,1610612754,IND,53,31,22,459.0,460,326,9,0.0,1,28,25,11,0.02,0.024
470,201959,Taj Gibson,1610612750,MIN,82,47,35,2726.0,3104,2176,99,7.0,12,206,245,116,0.032,0.037
471,204028,Tarik Black,1610612745,HOU,51,40,11,537.0,746,437,13,1.0,1,50,32,15,0.017,0.02
472,1627752,Taurean Prince,1610612737,ATL,81,24,57,2431.0,2530,2971,211,9.0,21,387,517,242,0.083,0.096
473,1628390,Terrance Ferguson,1610612760,OKC,59,37,22,742.0,293,372,19,2.0,4,48,52,26,0.065,0.089
474,203082,Terrence Ross,1610612753,ORL,24,10,14,600.0,473,508,38,1.0,6,73,86,43,0.08,0.091
475,1626179,Terry Rozier,1610612738,BOS,77,51,26,2001.0,3415,3642,228,8.0,44,463,571,280,0.067,0.082
476,200757,Thabo Sefolosha,1610612762,UTA,38,16,22,806.0,969,803,33,5.0,10,87,92,50,0.034,0.052
477,201152,Thaddeus Young,1610612754,IND,81,48,33,2607.0,2840,2154,152,6.0,15,279,377,172,0.054,0.061
478,1628418,Thomas Bryant,1610612747,LAL,15,7,8,72.0,79,55,6,0.0,1,8,15,7,0.076,0.089
479,1627748,Thon Maker,1610612749,MIL,73,40,33,1224.0,1216,873,44,3.0,11,67,102,57,0.036,0.047
480,204025,Tim Frazier,1610612764,WAS,59,31,28,838.0,1622,1615,194,8.0,11,369,476,214,0.12,0.132
481,203501,Tim Hardaway Jr.,1610612752,NYK,57,19,38,1885.0,1958,2245,155,5.0,16,306,374,175,0.079,0.089
482,1627817,Tim Quarterman,1610612745,HOU,3,2,1,13.0,19,22,1,0.0,0,1,2,1,0.053,0.053
483,202389,Timofey Mozgov,1610612751,BKN,29,11,18,346.0,394,324,11,0.0,4,24,28,15,0.028,0.038
484,1627789,Timothe Luwawu-Cabarrot,1610612755,PHI,51,29,22,795.0,683,825,54,3.0,7,94,125,63,0.079,0.092
485,202699,Tobias Harris,1610612746,LAC,80,39,41,2668.0,4100,3282,192,8.0,31,353,486,231,0.047,0.056
486,203107,Tomas Satoransky,1610612764,WAS,73,39,34,1643.0,2899,2978,286,6.0,26,547,664,312,0.099,0.108
487,2754,Tony Allen,1610612740,NOP,20,11,9,247.0,162,154,8,0.0,2,13,18,10,0.049,0.062
488,1628396,Tony Bradley,1610612762,UTA,9,6,3,29.0,27,20,1,0.0,0,1,2,1,0.037,0.037
489,2225,Tony Parker,1610612759,SAS,55,32,23,1071.0,1968,2266,195,7.0,38,359,485,242,0.099,0.123
490,203503,Tony Snell,1610612749,MIL,74,42,32,2028.0,1403,1336,97,5.0,19,153,233,117,0.069,0.083
491,1628470,Torrey Craig,1610612743,DEN,39,22,17,629.0,461,355,25,0.0,5,39,63,30,0.054,0.065
492,204037,Travis Wear,1610612747,LAL,17,7,10,228.0,247,180,7,1.0,3,18,22,11,0.028,0.045
493,1626203,Treveon Graham,1610612766,CHA,63,28,35,1050.0,923,738,59,2.0,7,106,145,68,0.064,0.074
494,2772,Trevor Ariza,1610612745,HOU,66,51,15,2229.0,1702,1561,101,7.0,17,208,273,125,0.059,0.073
495,202344,Trevor Booker,1610612754,IND,67,36,31,1148.0,1799,1232,82,2.0,5,166,226,93,0.046,0.052
496,203504,Trey Burke,1610612752,NYK,36,10,26,785.0,1486,1853,170,4.0,20,304,405,192,0.114,0.129
497,1626168,Trey Lyles,1610612743,DEN,73,41,32,1391.0,1850,1501,91,6.0,13,169,232,109,0.049,0.059
498,203590,Trey McKinney-Jones,1610612754,IND,1,1,0,1.0,1,0,0,0.0,0,0,0,0,0.0,0.0
499,202684,Tristan Thompson,1610612739,CLE,53,27,26,1072.0,1146,611,33,1.0,5,73,86,41,0.029,0.036
500,203584,Troy Daniels,1610612756,PHX,79,20,59,1622.0,1247,1505,48,9.0,14,130,134,73,0.038,0.059
501,1627786,Troy Williams,1610612752,NYK,21,7,14,307.0,266,243,16,0.0,3,26,37,19,0.06,0.071
502,1628463,Tyler Cavanaugh,1610612737,ATL,38,11,27,504.0,664,471,26,2.0,2,60,71,30,0.039,0.045
503,1628416,Tyler Dorsey,1610612737,ATL,56,15,41,974.0,992,1132,79,2.0,12,164,195,93,0.08,0.094
504,203898,Tyler Ennis,1610612747,LAL,54,22,32,683.0,1193,1234,105,4.0,19,204,246,123,0.088,0.103
505,204020,Tyler Johnson,1610612748,MIA,71,38,33,2025.0,2040,2376,164,3.0,33,348,416,200,0.08,0.098
506,1628399,Tyler Lydon,1610612743,DEN,1,1,0,2.0,4,3,0,0.0,0,1,0,0,0.0,0.0
507,1627755,Tyler Ulis,1610612756,PHX,71,20,51,1658.0,2993,3455,311,28.0,28,622,777,364,0.104,0.122
508,203092,Tyler Zeller,1610612749,MIL,64,26,38,1066.0,986,883,47,0.0,2,75,123,50,0.048,0.051
509,201936,Tyreke Evans,1610612763,MEM,51,18,33,1584.0,2608,3134,267,17.0,46,541,660,328,0.102,0.126
510,1627820,Tyrone Wallace,1610612746,LAC,30,17,13,851.0,955,1034,71,5.0,15,119,174,92,0.074,0.096
511,2199,Tyson Chandler,1610612756,PHX,46,15,31,1151.0,1255,739,53,2.0,8,124,123,64,0.042,0.051
512,1626145,Tyus Jones,1610612750,MIN,82,47,35,1467.0,2611,2624,232,23.0,24,414,579,275,0.089,0.105
513,2617,Udonis Haslem,1610612748,MIA,14,9,5,72.0,50,52,5,0.0,0,10,12,5,0.1,0.1
514,203505,Vander Blue,1610612747,LAL,5,1,4,45.0,19,21,3,0.0,0,5,8,3,0.158,0.158
515,203506,Victor Oladipo,1610612754,IND,75,48,27,2552.0,2914,3842,323,27.0,32,661,796,377,0.111,0.129
516,1713,Vince Carter,1610612758,SAC,58,20,38,1026.0,1278,1025,69,3.0,8,129,162,78,0.054,0.061
517,1626205,Vincent Hunter,1610612763,MEM,4,0,4,7.0,5,6,0,0.0,0,1,0,0,0.0,0.0
518,1627735,Wade Baldwin IV,1610612757,POR,7,4,3,80.0,92,98,5,0.0,1,7,11,6,0.054,0.065
519,1627215,Walter Lemon Jr.,1610612740,NOP,5,4,1,35.0,47,57,5,1.0,2,6,5,5,0.106,0.106
520,201961,Wayne Ellington,1610612748,MIA,76,41,35,2018.0,1445,1747,79,11.0,14,186,206,103,0.055,0.071
521,1627782,Wayne Selden,1610612763,MEM,35,10,25,691.0,637,873,66,2.0,11,122,143,77,0.104,0.121
522,1628411,Wes Iwundu,1610612753,ORL,62,18,44,1020.0,846,677,57,1.0,13,110,138,70,0.067,0.083
523,202325,Wesley Johnson,1610612746,LAC,74,38,36,1486.0,1063,1004,61,4.0,9,96,146,72,0.057,0.068
524,202083,Wesley Matthews,1610612742,DAL,63,20,43,2131.0,2037,2301,172,8.0,24,334,437,202,0.084,0.099
525,203115,Will Barton,1610612743,DEN,81,46,35,2683.0,3335,3677,331,17.0,34,626,796,375,0.099,0.112
526,1626161,Willie Cauley-Stein,1610612758,SAC,73,23,50,2044.0,2906,2347,172,6.0,14,290,404,192,0.059,0.066
527,203186,Willie Reed,1610612765,DET,42,20,22,428.0,357,285,10,0.0,1,24,23,11,0.028,0.031
528,1626195,Willy Hernangomez,1610612766,CHA,48,20,28,494.0,641,431,33,1.0,3,58,80,36,0.051,0.056
529,201163,Wilson Chandler,1610612743,DEN,74,41,33,2346.0,1997,1769,159,6.0,21,305,413,184,0.08,0.092
530,204098,Xavier Munford,1610612749,MIL,6,2,4,21.0,34,37,4,0.0,0,4,9,4,0.118,0.118
531,1628504,Xavier Rathan-Mayes,1610612763,MEM,5,0,5,118.0,208,262,18,1.0,1,35,44,20,0.087,0.096
532,202918,Xavier Silas,1610612738,BOS,2,1,1,8.0,6,5,0,0.0,0,3,0,0,0.0,0.0
533,1627812,Yogi Ferrell,1610612742,DAL,82,24,58,2282.0,2797,2953,201,6.0,43,408,506,250,0.072,0.089
534,1628380,Zach Collins,1610612757,POR,66,41,25,1045.0,867,794,52,1.0,4,91,121,54,0.06,0.062
535,203897,Zach LaVine,1610612741,CHI,24,9,15,656.0,634,909,72,5.0,7,151,174,84,0.114,0.132
536,2216,Zach Randolph,1610612758,SAC,59,18,41,1508.0,2054,2053,127,2.0,14,263,296,144,0.062,0.07
537,2585,Zaza Pachulia,1610612744,GSW,68,46,22,951.0,1385,1043,109,5.0,26,181,276,141,0.079,0.102
538,1627753,Zhou Qi,1610612745,HOU,18,14,4,124.0,101,75,2,1.0,0,10,6,3,0.02,0.03
