,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,POINTS,TOUCHES,FRONT_CT_TOUCHES,TIME_OF_POSS,AVG_SEC_PER_TOUCH,AVG_DRIB_PER_TOUCH,PTS_PER_TOUCH,ELBOW_TOUCHES,POST_TOUCHES,PAINT_TOUCHES,PTS_PER_ELBOW_TOUCH,PTS_PER_POST_TOUCH,PTS_PER_PAINT_TOUCH
133,1717,Dirk Nowitzki,1610612742,DAL,77,24,53,1900.0,927,3276,2123,75.9,1.39,0.25,0.283,147,204,67,0.469,0.627,0.866
134,1627734,Domantas Sabonis,1610612754,IND,74,45,29,1810.0,861,4057,2431,101.8,1.51,0.61,0.212,353,191,441,0.632,0.466,0.798
135,1628378,Donovan Mitchell,1610612762,UTA,79,46,33,2638.0,1616,4835,2782,344.4,4.27,3.8,0.334,58,8,82,0.69,0.0,0.927
136,1627827,Dorian Finney-Smith,1610612742,DAL,21,4,17,448.0,123,570,362,17.8,1.87,0.82,0.216,6,4,30,0.5,0.0,0.9
137,203926,Doug McDermott,1610612742,DAL,80,29,51,1736.0,617,2101,1703,52.6,1.5,0.45,0.294,54,11,145,0.5,0.364,1.055
138,1627733,Dragan Bender,1610612756,PHX,82,21,61,2069.0,531,3688,1866,92.6,1.51,0.45,0.144,68,92,96,0.294,0.141,0.677
139,203110,Draymond Green,1610612744,GSW,69,47,22,2252.0,765,5390,2715,199.7,2.22,1.27,0.142,149,299,252,0.409,0.154,0.714
140,1628407,Dwayne Bacon,1610612766,CHA,53,25,28,713.0,175,743,525,33.2,2.68,1.77,0.236,3,0,2,0.667,0.0,0.0
141,202779,Dwight Buycks,1610612765,DET,29,10,19,427.0,215,1019,355,96.3,5.67,5.26,0.211,7,0,15,0.857,0.0,0.533
142,2730,Dwight Howard,1610612766,CHA,81,35,46,2463.0,1347,3896,2189,130.8,2.01,0.91,0.346,213,662,754,0.404,0.562,0.987
143,203939,Dwight Powell,1610612742,DAL,79,23,56,1672.0,671,2654,1495,67.6,1.53,0.41,0.253,192,33,470,0.354,0.424,0.889
144,2548,Dwyane Wade,1610612748,MIA,67,37,30,1536.0,765,3203,1539,214.0,4.01,3.06,0.239,70,131,143,0.514,0.511,0.846
145,202734,E'Twaun Moore,1610612740,NOP,80,47,33,2528.0,1010,3130,2216,117.5,2.25,1.62,0.323,92,17,154,0.674,0.647,1.032
146,202334,Ed Davis,1610612757,POR,78,48,30,1471.0,414,2379,959,66.2,1.67,0.45,0.174,142,28,375,0.507,0.393,0.779
147,1628410,Edmond Sumner,1610612754,IND,1,0,1,2.0,2,4,1,0.3,4.66,4.0,0.5,0,0,0,0.0,0.0,0.0
148,202327,Ekpe Udoh,1610612762,UTA,63,36,27,810.0,162,1127,700,26.8,1.42,0.35,0.144,129,25,178,0.209,0.16,0.68
149,203901,Elfrid Payton,1610612756,PHX,63,13,50,1808.0,797,4127,1318,350.5,5.1,4.69,0.193,65,8,104,0.646,0.375,0.683
150,2731,Emeka Okafor,1610612740,NOP,26,16,10,353.0,114,386,213,7.4,1.16,0.19,0.295,37,18,102,0.27,0.444,0.676
151,1626144,Emmanuel Mudiay,1610612752,NYK,64,29,35,1244.0,553,2919,1130,222.0,4.56,4.11,0.189,18,9,49,1.0,0.889,0.653
152,202683,Enes Kanter,1610612752,NYK,70,26,44,1807.0,990,3596,2085,106.6,1.78,0.44,0.275,242,410,556,0.517,0.524,1.005
153,202339,Eric Bledsoe,1610612749,MIL,74,40,34,2322.0,1313,5313,2029,407.7,4.6,4.0,0.247,59,32,101,0.169,0.531,0.861
154,201569,Eric Gordon,1610612745,HOU,68,55,13,2121.0,1216,2710,1706,132.2,2.93,2.43,0.449,19,8,45,0.579,0.5,0.844
155,203961,Eric Moreland,1610612765,DET,67,32,35,805.0,143,1076,808,36.7,2.05,0.68,0.133,234,28,188,0.094,0.143,0.5
156,1628571,Erik McCree,1610612762,UTA,4,4,0,8.0,0,10,5,0.6,3.84,2.5,0.0,0,0,0,0.0,0.0,0.0
157,101141,Ersan Ilyasova,1610612755,PHI,69,36,33,1730.0,750,3153,1887,71.5,1.36,0.45,0.238,192,50,261,0.391,0.66,0.862
158,203095,Evan Fournier,1610612753,ORL,57,20,37,1837.0,1013,2376,1874,100.2,2.53,1.79,0.426,44,7,71,0.864,0.286,1.014
159,202323,Evan Turner,1610612757,POR,79,48,31,2034.0,649,3057,1683,189.0,3.71,2.82,0.212,19,143,67,0.737,0.65,0.896
160,1626163,Frank Kaminsky,1610612766,CHA,79,35,44,1835.0,873,3740,2103,102.3,1.64,0.6,0.233,158,97,103,0.443,0.598,0.835
161,1628412,Frank Mason,1610612758,SAC,52,17,35,984.0,413,2274,841,200.6,5.29,4.89,0.182,19,0,32,0.579,0.0,0.5
162,1628373,Frank Ntilikina,1610612752,NYK,77,27,50,1693.0,463,3721,1542,278.0,4.48,4.14,0.124,20,15,38,0.3,0.133,0.605
163,1627832,Fred VanVleet,1610612761,TOR,76,55,21,1520.0,656,3030,1406,221.8,4.39,4.26,0.217,12,2,20,0.583,0.0,0.55
164,1627788,Furkan Korkmaz,1610612755,PHI,14,11,3,80.0,23,92,66,3.2,2.06,1.38,0.25,1,0,1,0.0,0.0,2.0
165,202066,Garrett Temple,1610612758,SAC,65,23,42,1615.0,547,2481,1632,123.5,2.99,2.3,0.22,23,3,50,0.652,0.0,0.54
166,203914,Gary Harris,1610612743,DEN,67,37,30,2305.0,1170,2830,2257,116.5,2.47,1.99,0.413,39,4,80,0.923,0.0,0.75
167,1627780,Gary Payton II,1610612747,LAL,23,10,13,221.0,69,343,158,16.3,2.86,2.38,0.201,7,0,34,0.0,0.0,0.824
168,201588,George Hill,1610612739,CLE,67,28,39,1812.0,667,3644,1587,273.6,4.5,4.01,0.183,23,18,52,0.348,0.111,0.712
169,1627777,Georges Niang,1610612762,UTA,9,9,0,32.0,9,47,31,2.1,2.69,1.53,0.191,1,2,6,0.0,1.0,0.333
170,1627834,Georgios Papagiannis,1610612757,POR,17,3,14,122.0,36,237,120,6.2,1.58,0.38,0.152,29,17,33,0.345,0.353,0.667
171,101123,Gerald Green,1610612745,HOU,41,33,8,929.0,497,1193,672,52.2,2.63,1.77,0.417,11,3,22,0.545,2.0,0.636
172,1628492,Gian Clavell,1610612742,DAL,7,0,7,64.0,20,69,50,2.2,1.92,1.19,0.29,2,0,2,0.0,0.0,0.0
173,203507,Giannis Antetokounmpo,1610612749,MIL,74,39,35,2715.0,1986,6343,3342,352.0,3.33,2.32,0.313,350,285,390,0.489,0.418,1.064
174,203922,Glenn Robinson III,1610612754,IND,23,14,9,338.0,95,381,280,11.0,1.73,0.85,0.249,5,1,20,0.6,2.0,0.85
175,201609,Goran Dragic,1610612748,MIA,74,38,36,2349.0,1276,5857,2532,449.8,4.61,4.29,0.218,71,15,100,0.592,0.467,0.75
176,202330,Gordon Hayward,1610612738,BOS,1,0,1,5.0,2,9,7,0.2,1.33,0.67,0.222,1,0,0,2.0,0.0,0.0
177,203476,Gorgui Dieng,1610612750,MIN,79,45,34,1333.0,470,2238,1283,59.2,1.59,0.45,0.21,167,49,253,0.455,0.367,0.715
178,202328,Greg Monroe,1610612738,BOS,50,21,29,1024.0,516,1913,1284,69.4,2.18,0.72,0.27,186,251,265,0.355,0.454,0.898
179,1627824,Guerschon Yabusele,1610612738,BOS,32,23,9,233.0,79,451,285,13.3,1.77,0.73,0.175,8,8,24,0.5,0.625,0.583
180,203084,Harrison Barnes,1610612742,DAL,77,24,53,2634.0,1452,4560,2795,188.9,2.49,1.41,0.318,95,349,134,0.684,0.49,0.896
181,202355,Hassan Whiteside,1610612748,MIA,54,30,24,1364.0,754,1820,1232,57.5,1.89,0.57,0.414,241,236,494,0.415,0.513,0.964
182,1627740,Henry Ellenson,1610612765,DET,38,21,17,329.0,151,740,345,22.2,1.8,0.92,0.204,18,10,19,0.333,0.4,0.789
183,203546,Ian Clark,1610612740,NOP,73,43,30,1428.0,537,1929,1173,96.3,3.0,2.49,0.278,24,2,44,0.833,0.0,0.841
184,101133,Ian Mahinmi,1610612764,WAS,77,42,35,1145.0,366,1627,860,40.5,1.49,0.33,0.225,169,22,309,0.396,0.409,0.812
185,1628387,Ike Anigbogu,1610612754,IND,11,5,6,30.0,13,60,30,1.3,1.34,0.45,0.217,1,4,7,2.0,0.5,1.0
186,202697,Iman Shumpert,1610612758,SAC,14,9,5,276.0,62,399,160,25.6,3.85,3.51,0.155,4,0,7,1.0,0.0,1.143
187,203477,Isaiah Canaan,1610612756,PHX,20,9,11,422.0,172,1061,420,92.7,5.24,5.14,0.162,0,0,9,0.0,0.0,0.222
188,1628439,Isaiah Hicks,1610612752,NYK,18,4,14,239.0,80,342,206,9.0,1.58,0.44,0.234,21,19,43,0.571,0.526,0.744
189,1627819,Isaiah Taylor,1610612737,ATL,67,18,49,1167.0,445,2645,1184,193.5,4.39,4.09,0.168,19,0,29,0.895,0.0,0.655
190,202738,Isaiah Thomas,1610612747,LAL,32,15,17,862.0,486,1819,727,146.3,4.83,4.45,0.267,8,0,11,0.875,0.0,0.545
191,1627785,Isaiah Whitehead,1610612751,BKN,15,2,13,163.0,87,303,138,23.0,4.55,4.26,0.287,1,0,4,0.0,0.0,0.5
192,202397,Ish Smith,1610612765,DET,82,39,43,2043.0,894,5153,1564,424.8,4.95,5.09,0.173,23,0,62,0.435,0.0,0.726
193,1628397,Ivan Rabb,1610612763,MEM,36,6,30,516.0,201,887,506,26.5,1.79,0.56,0.227,95,61,142,0.379,0.475,0.768
194,1627826,Ivica Zubac,1610612747,LAL,43,19,24,410.0,161,747,405,17.1,1.38,0.31,0.216,63,48,125,0.381,0.125,0.888
195,200826,J.J. Barea,1610612742,DAL,69,23,46,1603.0,801,4389,1775,382.1,5.22,5.21,0.183,27,1,12,0.519,0.0,0.5
196,200755,JJ Redick,1610612755,PHI,69,45,24,2086.0,1176,3121,2709,95.0,1.83,1.04,0.377,39,2,50,0.359,1.0,0.7
197,2747,JR Smith,1610612739,CLE,80,49,31,2244.0,662,2535,1618,102.1,2.42,1.74,0.261,24,3,47,0.583,0.667,0.362
198,203960,JaKarr Sampson,1610612758,SAC,22,6,16,344.0,103,433,241,12.0,1.66,0.47,0.238,14,21,45,0.286,0.429,1.022
199,203210,JaMychal Green,1610612763,MEM,55,11,44,1542.0,569,2531,1403,68.4,1.62,0.51,0.225,135,93,284,0.356,0.441,0.817
200,201580,JaVale McGee,1610612744,GSW,64,44,20,607.0,308,871,528,18.7,1.29,0.37,0.354,80,44,175,0.663,0.5,1.017
201,1628444,Jabari Bird,1610612738,BOS,13,8,5,115.0,39,109,76,4.0,2.19,1.43,0.358,3,0,11,0.667,0.0,1.091
202,203953,Jabari Parker,1610612749,MIL,31,16,15,743.0,391,1406,840,47.1,2.01,1.23,0.278,54,34,93,0.463,0.412,0.624
203,204022,Jack Cooley,1610612758,SAC,7,4,3,87.0,40,128,92,3.9,1.82,0.4,0.313,17,8,32,0.412,0.5,0.844
204,1626643,Jacob Pullen,1610612755,PHI,3,2,1,6.0,2,10,6,1.0,6.07,6.5,0.2,0,0,0,0.0,0.0,0.0
205,1628451,Jacob Wiley,1610612751,BKN,4,1,3,32.0,4,45,20,1.1,1.4,0.58,0.089,3,0,3,0.333,0.0,0.333
206,203109,Jae Crowder,1610612762,UTA,80,52,28,2090.0,773,3082,1799,80.2,1.56,0.7,0.251,44,37,145,0.636,0.162,0.917
207,1626143,Jahlil Okafor,1610612751,BKN,28,7,21,353.0,176,573,403,21.3,2.23,1.09,0.307,64,84,79,0.609,0.524,0.873
208,1627774,Jake Layman,1610612757,POR,35,22,13,160.0,34,185,143,5.4,1.75,0.88,0.184,2,2,7,0.0,0.0,0.714
209,1627751,Jakob Poeltl,1610612761,TOR,82,59,23,1524.0,567,2226,1211,47.1,1.27,0.29,0.255,178,32,444,0.506,0.406,0.917
210,1627883,Jalen Jones,1610612742,DAL,16,3,13,181.0,74,246,145,8.8,2.15,1.25,0.301,5,1,15,0.6,0.0,1.0
211,2037,Jamal Crawford,1610612750,MIN,80,45,35,1653.0,822,2350,1434,157.6,4.02,3.75,0.35,23,1,12,0.652,2.0,0.5
212,1627750,Jamal Murray,1610612743,DEN,81,46,35,2565.0,1352,5737,2394,417.2,4.36,3.84,0.236,45,6,133,0.556,0.333,0.782
213,1627866,Jameel Warney,1610612742,DAL,3,1,2,27.0,17,37,27,1.0,1.59,0.43,0.459,4,7,12,0.5,0.571,1.0
214,2749,Jameer Nelson,1610612765,DET,49,24,25,995.0,238,2434,960,170.3,4.2,3.75,0.098,7,0,20,0.286,0.0,0.0
215,1628503,Jamel Artis,1610612753,ORL,15,4,11,279.0,77,365,228,15.9,2.61,1.89,0.211,7,5,7,0.857,0.0,1.286
216,203516,James Ennis III,1610612765,DET,71,24,47,1567.0,498,1518,1176,55.4,2.19,1.2,0.328,38,10,124,1.0,0.4,0.863
217,201935,James Harden,1610612745,HOU,71,59,12,2516.0,2169,5909,1815,624.3,6.34,5.86,0.367,40,99,68,0.25,0.495,0.618
218,201949,James Johnson,1610612748,MIA,72,36,36,1912.0,771,3827,1823,184.5,2.89,2.13,0.201,103,109,123,0.427,0.349,0.902
219,203949,James Michael McAdoo,1610612755,PHI,3,1,2,18.0,8,29,18,0.5,0.99,0.17,0.276,0,0,1,0.0,0.0,2.0
220,1627821,James Webb III,1610612751,BKN,10,1,9,120.0,16,217,106,4.3,1.18,0.24,0.074,1,4,8,0.0,0.0,0.0
221,203923,James Young,1610612755,PHI,6,4,2,61.0,17,54,47,1.6,1.73,0.43,0.315,3,0,2,0.0,0.0,0.0
222,203966,Jamil Wilson,1610612746,LAC,15,6,9,274.0,105,407,231,9.5,1.41,0.49,0.258,5,2,6,0.8,0.0,1.0
223,201162,Jared Dudley,1610612756,PHX,48,7,41,686.0,152,1378,760,35.6,1.55,0.48,0.11,28,33,22,0.071,0.121,0.727
224,204067,Jarell Eddie,1610612741,CHI,3,1,2,9.0,0,8,5,0.3,2.31,1.63,0.0,0,0,0,0.0,0.0,0.0
225,1626185,Jarell Martin,1610612763,MEM,72,20,52,1640.0,554,2594,1414,85.9,1.99,0.77,0.214,110,42,184,0.355,0.5,0.766
226,1628386,Jarrett Allen,1610612751,BKN,70,24,46,1401.0,581,2260,1411,50.6,1.34,0.35,0.257,190,23,451,0.416,0.522,0.84
227,101127,Jarrett Jack,1610612752,NYK,61,25,36,1513.0,454,3866,1286,315.8,4.9,4.65,0.117,16,15,12,0.313,0.0,0.5
228,201160,Jason Smith,1610612764,WAS,33,15,18,285.0,113,516,283,11.7,1.36,0.25,0.219,32,7,37,0.313,0.0,0.703
229,1891,Jason Terry,1610612749,MIL,51,27,24,814.0,166,952,580,27.6,1.74,1.03,0.174,7,1,3,0.571,0.0,0.0
230,1628393,Jawun Evans,1610612746,LAC,48,24,24,778.0,231,1546,635,102.1,3.96,3.73,0.149,11,0,12,0.636,0.0,0.5
231,1627759,Jaylen Brown,1610612738,BOS,67,44,23,2050.0,960,2604,1776,103.8,2.39,1.56,0.369,32,82,172,0.625,0.549,0.791
232,1628537,Jaylen Morris,1610612737,ATL,6,2,4,98.0,28,105,56,4.1,2.32,1.67,0.267,0,0,4,0.0,0.0,1.5
233,1628369,Jayson Tatum,1610612738,BOS,77,50,27,2362.0,1070,3287,2102,138.7,2.53,1.58,0.326,44,68,108,0.614,0.515,0.954
234,201145,Jeff Green,1610612739,CLE,78,47,31,1828.0,846,2583,1414,109.8,2.55,1.53,0.328,71,104,179,0.535,0.615,1.006
235,201952,Jeff Teague,1610612750,MIN,70,41,29,2311.0,994,5322,1690,494.3,5.57,5.33,0.187,17,5,21,0.294,1.2,0.429
236,203481,Jeff Withey,1610612742,DAL,10,2,8,39.0,15,57,37,1.3,1.39,0.26,0.263,5,2,2,1.0,0.0,1.0
237,203924,Jerami Grant,1610612760,OKC,79,48,31,1606.0,663,2438,1304,64.4,1.59,0.56,0.272,137,77,249,0.693,0.584,0.839
238,202379,Jeremy Evans,1610612737,ATL,1,0,1,5.0,2,8,6,0.2,1.43,0.75,0.25,0,0,1,0.0,0.0,2.0
239,203087,Jeremy Lamb,1610612766,CHA,80,36,44,1967.0,1033,2883,2117,162.3,3.38,2.42,0.358,53,4,78,0.943,0.5,0.91
240,202391,Jeremy Lin,1610612751,BKN,1,0,1,25.0,18,50,22,4.3,5.11,5.22,0.36,1,0,1,2.0,0.0,2.0
241,1626170,Jerian Grant,1610612741,CHI,74,24,50,1686.0,619,3779,1479,295.2,4.69,4.63,0.164,13,6,14,0.0,0.0,0.143
242,201573,Jerryd Bayless,1610612755,PHI,38,21,17,908.0,304,1144,842,45.9,2.41,1.62,0.266,14,0,38,0.643,0.0,1.105
243,202710,Jimmy Butler,1610612750,MIN,59,37,22,2164.0,1307,3725,2377,263.6,4.25,3.1,0.351,63,154,175,0.667,0.422,0.989
244,201149,Joakim Noah,1610612752,NYK,7,1,6,40.0,12,94,52,2.3,1.48,0.61,0.128,4,3,11,0.0,0.0,0.545
245,201975,Jodie Meeks,1610612764,WAS,77,41,36,1119.0,487,1489,1151,45.2,1.82,1.3,0.327,26,0,17,0.385,0.0,1.059
246,203925,Joe Harris,1610612751,BKN,77,26,51,1948.0,839,2840,2192,89.0,1.88,0.87,0.295,48,0,90,0.688,0.0,0.8
247,204060,Joe Ingles,1610612762,UTA,82,48,34,2578.0,940,4230,3031,205.9,2.92,1.97,0.222,95,3,41,0.158,0.0,0.707
248,2207,Joe Johnson,1610612745,HOU,55,35,20,1205.0,372,1866,1088,80.1,2.58,1.64,0.199,27,139,23,0.481,0.547,0.609
249,1626202,Joe Young,1610612754,IND,53,28,25,558.0,207,889,436,60.9,4.11,3.81,0.233,3,1,8,0.0,1.0,0.5
250,1627762,Joel Bolomboy,1610612749,MIL,6,3,3,38.0,9,46,28,1.5,1.94,0.41,0.196,3,1,13,0.0,0.0,0.385
251,203954,Joel Embiid,1610612755,PHI,62,41,21,1882.0,1430,4738,3237,172.7,2.19,0.91,0.302,231,854,391,0.338,0.653,0.91
252,203530,Joffrey Lauvergne,1610612759,SAS,55,30,25,534.0,226,833,538,25.4,1.83,0.7,0.271,108,60,190,0.389,0.467,0.821
253,1628381,John Collins,1610612737,ATL,73,21,52,1760.0,759,3445,1950,85.5,1.49,0.41,0.22,336,64,502,0.375,0.422,0.898
254,203089,John Henson,1610612749,MIL,75,39,36,1953.0,664,2303,1487,56.4,1.47,0.34,0.288,301,47,578,0.262,0.574,0.853
255,204066,John Holland,1610612739,CLE,24,17,7,174.0,54,202,125,8.0,2.37,1.7,0.267,6,2,7,0.667,0.0,0.571
256,202322,John Wall,1610612764,WAS,41,23,18,1410.0,797,3306,956,347.2,6.3,5.62,0.241,11,10,10,0.364,0.4,1.2
257,1628405,Johnathan Motley,1610612742,DAL,11,1,10,176.0,96,293,187,9.8,2.0,0.8,0.328,34,22,40,0.588,0.636,1.025
258,203948,Johnny O'Bryant III,1610612766,CHA,36,15,21,379.0,171,621,362,18.4,1.77,0.77,0.275,36,47,69,0.333,0.447,0.667
259,202720,Jon Leuer,1610612765,DET,8,5,3,136.0,43,229,127,6.6,1.72,0.56,0.188,21,6,21,0.095,0.333,0.857
260,201973,Jonas Jerebko,1610612762,UTA,74,45,29,1133.0,429,2084,1283,48.0,1.38,0.4,0.206,47,11,88,0.766,0.091,0.818
261,202685,Jonas Valanciunas,1610612761,TOR,77,56,21,1727.0,980,3656,1960,107.4,1.76,0.58,0.268,268,214,513,0.701,0.696,0.949
262,1626780,Jonathan Gibson,1610612738,BOS,4,2,2,40.0,34,57,32,3.0,3.2,2.63,0.596,2,0,1,1.0,0.0,2.0
263,1628371,Jonathan Isaac,1610612753,ORL,27,11,16,535.0,145,755,403,19.3,1.53,0.56,0.192,20,13,47,0.35,0.308,0.702
264,203613,Jonathon Simmons,1610612753,ORL,69,21,48,2029.0,962,2922,2097,169.5,3.48,2.87,0.329,63,50,98,0.508,0.56,0.704
265,1628395,Jordan Bell,1610612744,GSW,56,42,14,804.0,258,1574,903,45.0,1.72,0.5,0.164,106,62,183,0.377,0.194,0.787
266,203903,Jordan Clarkson,1610612739,CLE,81,40,41,1887.0,1124,3354,1667,246.8,4.41,3.7,0.335,45,8,90,0.711,0.5,0.833
267,202348,Jordan Crawford,1610612740,NOP,4,3,1,29.0,20,76,30,5.9,4.67,4.21,0.263,0,1,0,0.0,0.0,0.0
