,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,POINTS,TOUCHES,FRONT_CT_TOUCHES,TIME_OF_POSS,AVG_SEC_PER_TOUCH,AVG_DRIB_PER_TOUCH,PTS_PER_TOUCH,ELBOW_TOUCHES,POST_TOUCHES,PAINT_TOUCHES,PTS_PER_ELBOW_TOUCH,PTS_PER_POST_TOUCH,PTS_PER_PAINT_TOUCH
268,1626175,Jordan Mickey,1610612748,MIA,23,15,8,284.0,93,535,224,14.1,1.58,0.53,0.174,37,16,41,0.595,0.375,0.878
269,101181,Jose Calderon,1610612739,CLE,57,33,24,914.0,255,1791,609,132.3,4.43,4.23,0.142,11,0,22,0.455,0.0,0.455
270,1627982,Josh Gray,1610612756,PHX,5,0,5,86.0,32,218,74,19.4,5.34,5.38,0.147,1,0,2,0.0,0.0,0.0
271,1628404,Josh Hart,1610612747,LAL,63,27,36,1461.0,496,1537,959,60.7,2.37,1.6,0.323,27,4,65,0.778,0.0,0.631
272,203962,Josh Huestis,1610612760,OKC,67,43,24,966.0,159,876,500,21.4,1.47,0.48,0.182,14,2,59,0.071,1.0,0.61
273,1628367,Josh Jackson,1610612756,PHX,77,19,58,1959.0,1012,2890,1950,124.6,2.59,1.89,0.35,53,16,169,0.547,0.438,0.964
274,203705,Josh Magette,1610612737,ATL,18,3,15,216.0,46,513,220,37.8,4.43,4.38,0.09,1,0,1,0.0,0.0,0.0
275,201177,Josh McRoberts,1610612742,DAL,2,2,0,6.0,0,7,2,0.1,1.19,0.57,0.0,1,0,0,0.0,0.0,0.0
276,1626196,Josh Richardson,1610612748,MIA,80,43,37,2657.0,1040,4572,2491,276.0,3.62,2.86,0.227,59,15,96,0.492,0.533,0.688
277,2746,Josh Smith,1610612740,NOP,3,2,1,12.0,2,25,13,0.8,1.89,0.8,0.08,1,0,3,0.0,0.0,0.667
278,201950,Jrue Holiday,1610612740,NOP,79,46,33,2859.0,1506,6087,2897,367.0,3.62,3.19,0.247,88,59,177,0.659,0.746,0.876
279,1627823,Juancho Hernangomez,1610612743,DEN,25,15,10,277.0,82,346,213,8.3,1.44,0.62,0.237,4,2,19,1.0,0.0,1.0
280,203944,Julius Randle,1610612747,LAL,82,35,47,2190.0,1323,4187,2414,182.3,2.61,1.35,0.316,252,381,450,0.563,0.467,0.978
281,202933,Julyan Stone,1610612766,CHA,23,10,13,175.0,19,241,100,17.1,4.25,4.0,0.079,1,0,2,0.0,0.0,0.0
282,1626147,Justin Anderson,1610612755,PHI,37,27,10,515.0,230,753,576,24.4,1.94,0.85,0.305,13,0,62,0.846,0.0,0.71
283,203200,Justin Holiday,1610612741,CHI,72,24,48,2265.0,876,2480,1879,88.2,2.13,1.55,0.353,37,0,71,0.568,0.0,0.873
284,1628382,Justin Jackson,1610612758,SAC,68,21,47,1506.0,453,1858,1359,56.3,1.82,0.68,0.244,33,4,77,0.667,0.0,1.065
285,1628383,Justin Patton,1610612750,MIN,1,0,1,4.0,2,4,2,0.2,2.63,1.25,0.5,0,1,1,0.0,2.0,2.0
286,1626159,Justise Winslow,1610612748,MIA,67,32,35,1655.0,514,3149,1288,158.0,3.01,2.21,0.163,46,37,137,0.522,0.216,0.555
287,203994,Jusuf Nurkic,1610612757,POR,79,48,31,2088.0,1132,4512,2444,128.3,1.71,0.53,0.251,355,358,490,0.507,0.522,0.965
288,1628443,Kadeem Allen,1610612738,BOS,18,9,9,107.0,19,197,69,14.7,4.49,4.02,0.096,0,0,6,0.0,0.0,1.0
289,1626157,Karl-Anthony Towns,1610612750,MIN,82,47,35,2918.0,1743,5687,3465,165.8,1.75,0.53,0.306,294,532,505,0.622,0.675,1.079
290,202695,Kawhi Leonard,1610612759,SAS,9,5,4,210.0,146,372,226,29.2,4.7,3.98,0.392,7,23,13,1.143,0.348,0.692
291,1627770,Kay Felder,1610612765,DET,16,6,10,140.0,57,332,149,23.1,4.17,4.2,0.172,0,0,4,0.0,0.0,0.0
292,203482,Kelly Olynyk,1610612748,MIA,75,41,34,1751.0,861,3773,2267,125.3,1.99,0.78,0.228,148,143,218,0.311,0.448,0.734
293,1626162,Kelly Oubre Jr.,1610612764,WAS,81,43,38,2231.0,953,2782,1991,98.6,2.13,1.26,0.343,48,0,109,0.771,0.0,0.945
294,202689,Kemba Walker,1610612766,CHA,80,36,44,2736.0,1770,6498,2041,624.5,5.77,5.51,0.272,16,1,43,0.375,0.0,0.535
295,2570,Kendrick Perkins,1610612739,CLE,1,0,1,15.0,3,23,12,0.9,2.22,0.96,0.13,1,2,1,0.0,1.5,0.0
296,202702,Kenneth Faried,1610612743,DEN,32,16,16,461.0,188,653,362,17.6,1.62,0.56,0.288,44,34,159,0.591,0.471,0.855
297,203145,Kent Bazemore,1610612737,ATL,64,19,45,1759.0,817,3386,2263,146.4,2.59,1.72,0.241,37,0,45,0.541,0.0,0.956
298,203484,Kentavious Caldwell-Pope,1610612747,LAL,74,31,43,2458.0,992,3153,1784,122.4,2.33,1.65,0.315,41,0,95,0.561,0.0,0.811
299,201142,Kevin Durant,1610612744,GSW,67,48,19,2287.0,1770,4550,2615,262.3,3.46,2.43,0.389,113,289,115,0.637,0.529,1.183
300,201567,Kevin Love,1610612739,CLE,59,37,22,1651.0,1039,3078,1661,85.0,1.66,0.42,0.338,95,267,282,0.358,0.629,0.89
301,1626172,Kevon Looney,1610612744,GSW,66,45,21,910.0,267,1395,822,37.6,1.62,0.62,0.191,82,53,183,0.354,0.208,0.732
302,203920,Khem Birch,1610612753,ORL,42,14,28,578.0,178,828,475,20.9,1.51,0.53,0.215,101,34,166,0.287,0.265,0.681
303,203114,Khris Middleton,1610612749,MIL,81,44,37,2947.0,1637,5223,2991,253.2,2.91,2.11,0.313,114,125,80,0.412,0.624,0.8
304,202691,Klay Thompson,1610612744,GSW,72,54,18,2468.0,1428,3427,2618,121.9,2.13,1.38,0.417,113,79,150,0.858,0.709,0.807
305,1628424,Kobi Simmons,1610612763,MEM,32,6,26,643.0,196,1300,572,86.9,4.01,3.28,0.151,7,1,18,0.571,0.0,1.0
306,201585,Kosta Koufos,1610612758,SAC,71,22,49,1391.0,477,2478,1367,70.0,1.7,0.41,0.192,307,96,380,0.362,0.438,0.813
307,1627739,Kris Dunn,1610612741,CHI,52,19,33,1525.0,699,3841,1360,290.5,4.54,3.94,0.182,15,50,33,0.667,0.46,0.97
308,204001,Kristaps Porzingis,1610612752,NYK,48,22,26,1553.0,1088,2930,1931,80.2,1.64,0.55,0.371,260,383,206,0.669,0.687,0.83
309,203937,Kyle Anderson,1610612759,SAS,74,41,33,1978.0,585,2999,1823,131.9,2.64,1.58,0.195,59,32,175,0.542,0.406,0.943
310,1627858,Kyle Collinsworth,1610612742,DAL,32,9,23,480.0,101,768,373,46.9,3.66,3.01,0.132,13,17,41,0.0,0.176,0.439
311,2594,Kyle Korver,1610612739,CLE,73,43,30,1574.0,672,1568,1189,35.9,1.37,0.52,0.429,17,1,40,0.588,1.0,0.8
312,1628398,Kyle Kuzma,1610612747,LAL,77,34,43,2401.0,1242,3702,2095,135.2,2.19,1.19,0.335,103,124,185,0.515,0.508,0.941
313,200768,Kyle Lowry,1610612761,TOR,78,57,21,2510.0,1267,5949,2407,394.1,3.98,3.34,0.213,26,7,83,0.385,0.571,0.53
314,203124,Kyle O'Quinn,1610612752,NYK,76,27,49,1362.0,541,2899,1561,88.5,1.83,0.32,0.187,210,94,284,0.443,0.394,0.993
315,202713,Kyle Singler,1610612760,OKC,11,5,6,36.0,14,53,40,1.6,1.85,1.45,0.264,2,0,5,2.0,0.0,1.2
316,202681,Kyrie Irving,1610612738,BOS,57,38,19,1834.0,1392,4334,1702,348.0,4.82,4.47,0.321,59,31,65,0.729,0.645,0.831
317,200746,LaMarcus Aldridge,1610612759,SAS,75,45,30,2509.0,1735,4576,3388,162.0,2.12,0.91,0.379,299,1043,653,0.515,0.577,0.957
318,202362,Lance Stephenson,1610612754,IND,82,48,34,1850.0,757,3025,1828,202.9,4.03,3.32,0.25,15,7,69,0.8,0.571,0.754
319,202498,Lance Thomas,1610612752,NYK,72,24,48,1328.0,292,1602,1105,43.9,1.64,0.4,0.182,34,16,84,0.294,0.125,0.536
320,204038,Langston Galloway,1610612765,DET,58,28,30,863.0,360,1189,775,61.7,3.11,2.56,0.303,14,1,16,0.429,0.0,0.563
321,203580,Larry Drew II,1610612740,NOP,10,6,4,70.0,17,143,53,12.7,5.35,4.92,0.119,0,0,3,0.0,0.0,0.0
322,1626204,Larry Nance Jr.,1610612739,CLE,66,32,34,1421.0,573,2432,1219,60.8,1.5,0.42,0.236,233,61,428,0.433,0.344,0.857
323,1628374,Lauri Markkanen,1610612741,CHI,68,23,45,2020.0,1033,4848,2272,138.4,1.71,0.8,0.213,57,158,191,0.491,0.557,0.874
324,2544,LeBron James,1610612739,CLE,82,50,32,3026.0,2251,7143,3486,551.9,4.64,3.48,0.315,125,364,317,0.728,0.387,0.991
325,1628506,London Perrantes,1610612739,CLE,14,8,6,66.0,7,120,44,11.1,5.54,4.78,0.058,0,0,3,0.0,0.0,0.667
326,1628366,Lonzo Ball,1610612747,LAL,52,24,28,1780.0,528,4203,1565,267.8,3.82,3.18,0.126,35,11,108,0.514,0.182,0.5
327,203485,Lorenzo Brown,1610612761,TOR,14,9,5,139.0,32,244,127,15.6,3.85,3.2,0.131,2,0,2,1.0,0.0,0.0
328,101150,Lou Williams,1610612746,LAC,79,42,37,2589.0,1782,5178,2730,343.2,3.98,3.12,0.344,34,1,62,0.941,2.0,0.871
329,201601,Luc Mbah a Moute,1610612745,HOU,60,52,8,1536.0,452,1586,960,49.0,1.85,1.0,0.285,33,20,57,0.788,0.35,0.877
330,203512,Lucas Nogueira,1610612761,TOR,49,36,13,418.0,122,572,329,9.9,1.04,0.19,0.213,40,5,95,0.125,0.0,0.895
331,1626242,Luis Montero,1610612765,DET,2,1,1,8.0,0,7,3,0.6,5.06,3.43,0.0,0,0,0,0.0,0.0,0.0
332,202337,Luke Babbitt,1610612748,MIA,49,15,34,690.0,248,1056,646,27.0,1.54,0.62,0.235,20,3,18,0.5,0.667,0.833
333,1628379,Luke Kennard,1610612765,DET,73,34,39,1463.0,558,1670,1382,72.7,2.61,1.7,0.334,49,0,43,0.694,0.0,0.535
334,1628436,Luke Kornet,1610612752,NYK,20,6,14,326.0,134,653,392,14.6,1.35,0.44,0.205,13,15,39,0.0,0.733,0.974
335,2736,Luol Deng,1610612747,LAL,1,0,1,13.0,2,12,6,0.4,1.9,0.83,0.167,0,0,0,0.0,0.0,0.0
336,1627781,Malachi Richardson,1610612761,TOR,26,8,18,323.0,89,384,305,12.3,1.93,0.89,0.232,3,2,5,1.0,0.0,0.8
337,1627763,Malcolm Brogdon,1610612749,MIL,47,25,22,1400.0,610,2617,1262,155.1,3.56,3.35,0.233,44,16,76,0.364,0.375,0.816
338,1627098,Malcolm Delaney,1610612737,ATL,53,16,37,989.0,334,2132,1142,141.8,3.99,3.32,0.157,12,0,14,0.5,0.0,0.571
339,1626259,Malcolm Miller,1610612761,TOR,15,15,0,126.0,38,147,106,4.3,1.74,0.75,0.259,0,0,5,0.0,0.0,1.2
340,1627736,Malik Beasley,1610612743,DEN,62,34,28,583.0,196,581,417,19.5,2.01,1.29,0.337,11,1,27,0.545,0.0,1.0
341,1628370,Malik Monk,1610612766,CHA,63,26,37,853.0,421,1483,650,121.1,4.9,4.65,0.284,5,0,16,0.4,0.0,1.0
342,1628493,Mangok Mathiang,1610612766,CHA,4,3,1,20.0,8,27,13,0.6,1.28,0.15,0.296,3,0,7,0.667,0.0,1.143
343,1938,Manu Ginobili,1610612759,SAS,65,39,26,1299.0,576,2185,1566,118.4,3.25,2.37,0.264,17,4,41,0.118,0.0,0.707
344,202705,MarShon Brooks,1610612763,MEM,7,2,5,193.0,141,357,217,27.5,4.63,3.6,0.395,4,2,7,1.5,0.0,0.571
345,201188,Marc Gasol,1610612763,MEM,72,20,52,2371.0,1232,6020,4163,174.8,1.74,0.55,0.205,576,731,390,0.245,0.394,0.641
346,101162,Marcin Gortat,1610612764,WAS,82,43,39,2074.0,690,3436,1778,83.2,1.45,0.31,0.201,393,178,587,0.333,0.584,0.77
347,201158,Marco Belinelli,1610612755,PHI,79,39,40,1921.0,967,3001,2438,106.0,2.12,1.21,0.322,56,2,84,0.732,0.0,1.083
348,1627875,Marcus Georges-Hunt,1610612750,MIN,42,24,18,224.0,59,173,126,8.7,3.02,2.05,0.341,2,2,5,1.0,0.0,0.4
349,202694,Marcus Morris,1610612738,BOS,52,32,20,1394.0,701,2372,1467,83.9,2.12,1.11,0.296,51,124,92,0.784,0.597,0.946
350,1627779,Marcus Paige,1610612766,CHA,5,4,1,28.0,12,60,29,5.3,5.3,4.77,0.2,0,0,1,0.0,0.0,0.0
351,203935,Marcus Smart,1610612738,BOS,51,35,16,1537.0,527,2949,1571,188.5,3.84,3.11,0.179,29,75,84,0.586,0.32,0.536
352,201596,Mario Chalmers,1610612763,MEM,65,20,45,1396.0,496,3334,1345,245.8,4.42,3.97,0.149,24,3,28,0.542,0.667,0.464
353,1626209,Mario Hezonja,1610612753,ORL,75,21,54,1657.0,722,2664,1586,106.1,2.39,1.29,0.271,49,13,80,0.571,0.308,0.975
354,203900,Markel Brown,1610612745,HOU,4,4,0,31.0,5,43,18,2.3,3.2,2.72,0.116,0,1,0,0.0,0.0,0.0
355,1628365,Markelle Fultz,1610612755,PHI,14,11,3,253.0,100,611,214,51.1,5.02,4.7,0.164,7,0,14,0.571,0.0,1.143
356,202693,Markieff Morris,1610612764,WAS,73,37,36,1968.0,841,2783,1877,72.6,1.57,0.53,0.302,174,252,219,0.448,0.552,0.886
357,1627737,Marquese Chriss,1610612756,PHX,72,19,53,1527.0,556,2800,1473,70.7,1.52,0.41,0.199,140,108,201,0.3,0.37,0.786
358,203104,Marquis Teague,1610612763,MEM,3,0,3,74.0,11,163,52,12.2,4.47,3.69,0.067,0,0,0,0.0,0.0,0.0
359,201578,Marreese Speights,1610612753,ORL,52,15,37,675.0,402,1331,901,32.7,1.47,0.35,0.302,30,89,45,0.267,0.607,0.733
360,1627850,Marshall Plumlee,1610612749,MIL,8,5,3,52.0,14,59,37,1.8,1.83,0.51,0.237,7,1,14,0.286,0.0,0.286
361,101107,Marvin Williams,1610612766,CHA,78,33,45,2006.0,744,3517,1845,71.0,1.21,0.3,0.212,86,71,136,0.407,0.746,0.794
362,203486,Mason Plumlee,1610612743,DEN,74,40,34,1439.0,524,2313,1501,79.0,2.05,0.93,0.227,153,121,403,0.386,0.446,0.821
363,1627856,Matt Costello,1610612759,SAS,4,2,2,32.0,4,44,24,1.1,1.56,0.45,0.091,2,1,8,0.0,0.0,0.25
364,1628475,Matt Williams Jr.,1610612748,MIA,3,1,2,11.0,5,11,9,0.4,2.23,1.73,0.455,0,0,0,0.0,0.0,0.0
365,203521,Matthew Dellavedova,1610612749,MIL,37,21,16,691.0,159,1428,630,107.4,4.51,4.29,0.111,8,9,10,0.0,0.0,0.4
366,203090,Maurice Harkless,1610612757,POR,59,36,23,1264.0,385,1450,1002,46.4,1.92,0.79,0.266,29,60,145,0.621,0.45,0.828
367,1628467,Maxi Kleber,1610612742,DAL,72,20,52,1206.0,386,1445,893,33.8,1.4,0.33,0.267,67,31,183,0.388,0.645,0.923
368,203086,Meyers Leonard,1610612757,POR,33,17,16,254.0,112,462,280,13.5,1.75,0.36,0.242,37,10,51,0.676,1.0,0.804
369,201563,Michael Beasley,1610612752,NYK,73,23,50,1616.0,946,3054,1929,107.4,2.11,0.94,0.31,298,266,229,0.567,0.541,0.934
370,203487,Michael Carter-Williams,1610612766,CHA,52,23,29,835.0,239,1795,644,152.0,5.08,4.74,0.133,17,5,60,0.176,0.0,0.617
371,203077,Michael Kidd-Gilchrist,1610612766,CHA,74,34,40,1850.0,681,1753,1177,63.9,2.19,1.57,0.388,65,34,153,0.631,0.735,0.83
372,201144,Mike Conley,1610612763,MEM,11,6,5,345.0,188,777,397,58.9,4.55,4.42,0.242,3,0,5,0.0,0.0,0.6
373,1628455,Mike James,1610612740,NOP,36,11,25,686.0,336,1671,560,150.4,5.4,5.31,0.201,8,0,18,0.375,0.0,0.111
374,203488,Mike Muscala,1610612737,ATL,53,14,39,1060.0,405,1652,993,35.2,1.28,0.36,0.245,95,9,121,0.379,0.333,0.76
375,203118,Mike Scott,1610612764,WAS,76,39,37,1406.0,668,2275,1465,60.2,1.59,0.6,0.294,213,106,156,0.366,0.679,0.795
376,203101,Miles Plumlee,1610612737,ATL,55,19,36,918.0,237,1344,830,36.3,1.62,0.47,0.176,222,27,240,0.198,0.333,0.713
377,1628462,Milos Teodosic,1610612746,LAC,45,29,16,1134.0,429,2764,1111,162.7,3.53,3.0,0.155,13,0,10,0.308,0.0,0.4
378,1628495,Milton Doyle,1610612751,BKN,10,2,8,125.0,34,212,119,13.7,3.89,3.36,0.16,3,0,4,0.0,0.0,0.5
379,1627851,Mindaugas Kuzminskas,1610612752,NYK,1,0,1,2.0,0,2,2,0.1,2.42,1.0,0.0,0,0,2,0.0,0.0,0.0
380,203141,Mirza Teletovic,1610612749,MIL,9,4,5,142.0,68,258,143,5.3,1.24,0.34,0.264,1,2,4,0.0,1.0,0.5
381,1628420,Monte Morris,1610612743,DEN,3,2,1,25.0,10,61,24,5.4,5.33,5.33,0.164,0,0,0,0.0,0.0,0.0
382,1626149,Montrezl Harrell,1610612746,LAC,76,39,37,1293.0,836,2088,1311,68.0,1.95,0.86,0.4,146,172,356,0.76,0.773,1.02
383,1627988,Myke Henry,1610612763,MEM,20,3,17,378.0,107,529,402,18.4,2.09,1.21,0.202,12,1,21,0.583,0.0,0.952
384,1626167,Myles Turner,1610612754,IND,65,39,26,1836.0,828,3180,1813,74.1,1.4,0.34,0.26,223,155,239,0.498,0.619,0.849
385,203489,Nate Wolters,1610612762,UTA,5,3,2,19.0,2,37,21,2.7,4.43,3.27,0.054,0,0,0,0.0,0.0,0.0
386,1628513,Naz Mitrou-Long,1610612762,UTA,1,0,1,1.0,3,2,2,0.0,0.92,0.5,1.5,0,0,0,0.0,0.0,0.0
387,202357,Nemanja Bjelica,1610612750,MIN,67,38,29,1371.0,454,2154,1126,61.8,1.72,0.74,0.211,23,15,96,0.522,0.267,0.979
388,2403,Nene,1610612745,HOU,51,42,9,743.0,331,1219,716,32.7,1.61,0.43,0.272,169,31,216,0.633,0.806,0.759
389,203457,Nerlens Noel,1610612742,DAL,30,6,24,472.0,131,612,344,15.6,1.53,0.45,0.214,78,12,154,0.282,0.167,0.682
390,2555,Nick Collison,1610612760,OKC,13,9,4,58.0,26,125,76,3.4,1.65,0.61,0.208,12,1,18,0.917,2.0,0.944
391,201156,Nick Young,1610612744,GSW,79,55,24,1382.0,578,1549,1145,52.5,2.03,1.23,0.373,23,6,31,0.87,0.333,1.065
392,201587,Nicolas Batum,1610612766,CHA,64,27,37,1981.0,740,3450,2525,144.5,2.51,1.46,0.214,56,113,86,0.661,0.416,0.837
393,1627852,Nicolas Brussino,1610612737,ATL,4,0,4,10.0,0,8,5,0.3,2.09,1.25,0.0,0,0,1,0.0,0.0,0.0
394,1628502,Nigel Hayes,1610612758,SAC,9,6,3,122.0,27,192,115,5.5,1.71,0.48,0.141,13,7,3,0.154,0.571,0.0
395,203917,Nik Stauskas,1610612751,BKN,41,14,27,523.0,181,784,509,39.2,3.0,2.33,0.231,3,0,6,0.0,0.0,0.333
396,203999,Nikola Jokic,1610612743,DEN,75,43,32,2443.0,1385,6465,3828,229.1,2.13,0.99,0.214,318,563,471,0.318,0.455,0.803
397,202703,Nikola Mirotic,1610612740,NOP,55,34,21,1494.0,859,3093,1495,93.5,1.81,0.72,0.278,51,154,180,0.725,0.558,0.961
398,202696,Nikola Vucevic,1610612753,ORL,57,17,40,1683.0,939,3731,2448,104.8,1.69,0.58,0.252,298,345,389,0.446,0.362,0.884
399,203943,Noah Vonleh,1610612741,CHI,54,24,30,876.0,264,1623,705,44.7,1.65,0.73,0.163,41,46,120,0.341,0.391,0.775
400,1626181,Norman Powell,1610612761,TOR,70,51,19,1062.0,385,1467,1025,66.3,2.71,2.22,0.262,15,0,18,0.733,0.0,0.611
401,1628384,OG Anunoby,1610612761,TOR,74,51,23,1481.0,438,1329,964,38.9,1.76,0.97,0.33,17,6,71,0.647,0.167,0.944
402,1627855,Okaro White,1610612739,CLE,6,2,4,80.0,20,121,52,2.8,1.4,0.26,0.165,0,0,4,0.0,0.0,1.25
